7450-415148
OS REV: 1.05 Sensor Cal: 1617731240
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630877640,+3.51,+16.112, +7.801,+0.981
1630878240,+3.51,+16.112, +7.805,+0.982
1630878840,+3.51,+16.121, +7.802,+0.982
1630879440,+3.51,+16.112, +7.807,+0.982
1630880040,+3.51,+16.121, +7.798,+0.981
1630880640,+3.51,+16.104, +7.805,+0.982
1630881240,+3.51,+16.112, +7.798,+0.981
1630881840,+3.51,+16.112, +7.803,+0.982
1630882440,+3.51,+16.104, +7.805,+0.982
1630883040,+3.51,+16.112, +7.796,+0.982
1630883640,+3.51,+16.121, +7.796,+0.982
1630884240,+3.51,+16.112, +7.793,+0.981
1630884840,+3.51,+16.112, +7.799,+0.982
1630885440,+3.51,+16.104, +7.794,+0.982
1630886040,+3.51,+16.087, +7.793,+0.981
1630886640,+3.51,+16.087, +7.797,+0.982
1630887240,+3.51,+16.112, +7.790,+0.982
1630887840,+3.51,+16.095, +7.789,+0.982
1630888440,+3.51,+16.112, +7.787,+0.982
1630889040,+3.51,+16.112, +7.769,+0.981
1630889640,+3.51,+16.104, +7.699,+0.981
1630890240,+3.51,+16.095, +7.639,+0.981
1630890840,+3.51,+16.078, +7.587,+0.982
1630891440,+3.51,+16.069, +7.530,+0.981
1630892040,+3.51,+16.078, +7.484,+0.982
1630892640,+3.51,+16.061, +7.443,+0.982
1630893240,+3.51,+16.061, +7.400,+0.982
1630893840,+3.51,+16.044, +7.363,+0.982
1630894440,+3.51,+16.027, +7.333,+0.982
1630895040,+3.51,+16.044, +7.294,+0.982
1630895640,+3.51,+16.035, +7.272,+0.982
1630896240,+3.51,+16.035, +7.249,+0.982
1630896840,+3.51,+16.027, +7.221,+0.981
1630897440,+3.51,+16.027, +7.197,+0.982
1630898040,+3.51,+16.010, +7.185,+0.982
1630898640,+3.51,+16.027, +7.163,+0.982
1630899240,+3.51,+16.018, +7.149,+0.982
1630899840,+3.51,+16.018, +7.132,+0.982
1630900440,+3.51,+16.018, +7.116,+0.982
1630901040,+3.51,+16.001, +7.111,+0.982
1630901640,+3.51,+16.001, +7.100,+0.982
1630902240,+3.51,+16.010, +7.092,+0.982
1630902840,+3.51,+16.018, +7.077,+0.982
1630903440,+3.51,+16.018, +7.065,+0.982
1630904040,+3.51,+16.001, +7.063,+0.982
1630904640,+3.51,+16.018, +7.054,+0.982
1630905240,+3.51,+16.018, +7.046,+0.982
1630905840,+3.51,+16.001, +7.042,+0.982
1630906440,+3.51,+16.010, +7.037,+0.982
1630907040,+3.51,+16.010, +7.031,+0.982
1630907640,+3.51,+16.010, +7.028,+0.982
1630908240,+3.51,+16.001, +7.025,+0.982
1630908840,+3.51,+16.018, +7.025,+0.982
1630909440,+3.51,+16.001, +7.020,+0.982
1630910040,+3.51,+16.010, +7.013,+0.982
1630910640,+3.51,+16.018, +7.008,+0.982
1630911240,+3.51,+16.018, +7.005,+0.982
1630911840,+3.51,+16.010, +7.004,+0.982
1630912440,+3.51,+16.010, +7.000,+0.982
1630913040,+3.51,+16.018, +7.002,+0.982
1630913640,+3.51,+16.010, +6.995,+0.982
1630914240,+3.51,+15.993, +7.006,+0.982
1630914840,+3.51,+16.018, +6.993,+0.982
1630915440,+3.51,+16.010, +7.003,+0.982
1630916040,+3.51,+15.984, +6.997,+0.982
1630916640,+3.51,+16.001, +6.991,+0.982
1630917240,+3.51,+16.018, +6.987,+0.982
1630917840,+3.51,+16.010, +6.990,+0.982
1630918440,+3.51,+16.001, +6.989,+0.982
1630919040,+3.51,+16.010, +6.988,+0.982
1630919640,+3.51,+16.001, +6.986,+0.982
1630920240,+3.51,+16.001, +6.991,+0.982
1630920840,+3.51,+16.018, +6.989,+0.982
1630921440,+3.51,+16.010, +6.985,+0.982
1630922040,+3.51,+16.018, +6.977,+0.982
1630922640,+3.51,+16.018, +6.983,+0.982
1630923240,+3.51,+16.035, +6.979,+0.982
1630923840,+3.51,+16.018, +6.981,+0.982
1630924440,+3.51,+16.001, +6.984,+0.982
1630925040,+3.51,+16.010, +6.986,+0.982
1630925640,+3.51,+16.010, +6.983,+0.982
1630926240,+3.51,+16.010, +6.990,+0.982
1630926840,+3.51,+16.027, +6.982,+0.982
1630927440,+3.51,+16.001, +6.988,+0.982
1630928040,+3.51,+16.001, +6.988,+0.982
1630928640,+3.51,+16.018, +6.988,+0.982
1630929240,+3.51,+16.010, +6.985,+0.982
1630929840,+3.51,+16.010, +6.991,+0.982
1630930440,+3.51,+16.001, +6.988,+0.982
1630931040,+3.51,+15.993, +6.993,+0.982
1630931640,+3.51,+16.001, +6.982,+0.981
1630932240,+3.51,+16.001, +6.991,+0.982
1630932840,+3.51,+16.010, +7.014,+0.982
1630933440,+3.51,+16.027, +7.073,+0.982
1630934040,+3.51,+16.018, +7.138,+0.981
1630934640,+3.51,+16.018, +7.196,+0.982
1630935240,+3.51,+16.027, +7.248,+0.982
1630935840,+3.51,+16.044, +7.286,+0.981
1630936440,+3.51,+16.061, +7.333,+0.982
1630937040,+3.51,+16.061, +7.372,+0.982
1630937640,+3.51,+16.069, +7.400,+0.981
1630938240,+3.51,+16.069, +7.436,+0.982
1630938840,+3.51,+16.078, +7.472,+0.982
1630939440,+3.51,+16.087, +7.491,+0.981
1630940040,+3.51,+16.078, +7.527,+0.982
1630940640,+3.51,+16.078, +7.555,+0.982
1630941240,+3.51,+16.078, +7.570,+0.982
1630941840,+3.51,+16.104, +7.578,+0.981
1630942440,+3.51,+16.095, +7.607,+0.982
1630943040,+3.51,+16.112, +7.624,+0.982
1630943640,+3.51,+16.112, +7.634,+0.982
1630944240,+3.51,+16.095, +7.642,+0.981
1630944840,+3.51,+16.104, +7.665,+0.982
1630945440,+3.51,+16.112, +7.673,+0.981
1630946040,+3.51,+16.121, +7.678,+0.981
1630946640,+3.51,+16.095, +7.699,+0.982
1630947240,+3.51,+16.104, +7.707,+0.982
1630947840,+3.51,+16.129, +7.707,+0.981
1630948440,+3.51,+16.112, +7.718,+0.981
1630949040,+3.51,+16.112, +7.727,+0.981
1630949640,+3.51,+16.104, +7.737,+0.982
1630950240,+3.51,+16.112, +7.745,+0.982
1630950840,+3.51,+16.112, +7.750,+0.982
1630951440,+3.51,+16.129, +7.751,+0.982
1630952040,+3.51,+16.104, +7.763,+0.982
1630952640,+3.51,+16.112, +7.761,+0.981
