7450-415148
OS REV: 1.05 Sensor Cal: 1617731240
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1624903320,+3.52,+16.639, +3.684,+0.991
1624903920,+3.51,+16.648, +3.695,+0.991
1624904520,+3.51,+16.648, +3.662,+0.991
1624905120,+3.51,+16.622, +3.643,+0.991
1624905720,+3.51,+16.648, +3.618,+0.991
1624906320,+3.51,+16.648, +3.666,+0.990
1624906920,+3.51,+16.656, +3.674,+0.991
1624907520,+3.52,+16.639, +3.660,+0.991
1624908120,+3.51,+16.639, +3.679,+0.990
1624908720,+3.51,+16.656, +3.665,+0.991
1624909320,+3.51,+16.648, +3.641,+0.991
1624909920,+3.51,+16.648, +3.668,+0.991
1624910520,+3.51,+16.656, +3.685,+0.991
1624911120,+3.52,+16.656, +3.721,+0.991
1624911720,+3.52,+16.639, +3.723,+0.991
1624912320,+3.52,+16.665, +3.709,+0.991
1624912920,+3.51,+16.656, +3.684,+0.991
1624913520,+3.51,+16.656, +3.652,+0.991
1624914120,+3.51,+16.656, +3.653,+0.991
1624914720,+3.52,+16.656, +3.690,+0.990
1624915320,+3.51,+16.665, +3.725,+0.991
1624915920,+3.52,+16.673, +3.724,+0.991
1624916520,+3.51,+16.656, +3.731,+0.991
1624917120,+3.51,+16.631, +3.753,+0.991
1624917720,+3.51,+16.648, +3.761,+0.991
1624918320,+3.51,+16.639, +3.717,+0.991
1624918920,+3.52,+16.648, +3.668,+0.991
1624919520,+3.52,+16.648, +3.670,+0.991
1624920120,+3.52,+16.631, +3.686,+0.991
1624920720,+3.51,+16.665, +3.660,+0.991
1624921320,+3.52,+16.622, +3.672,+0.991
1624921920,+3.52,+16.648, +3.641,+0.991
1624922520,+3.51,+16.639, +3.645,+0.990
1624923120,+3.52,+16.648, +3.662,+0.991
1624923720,+3.52,+16.656, +3.700,+0.991
1624924320,+3.52,+16.656, +3.705,+0.991
1624924920,+3.52,+16.639, +3.709,+0.991
1624925520,+3.52,+16.639, +3.720,+0.991
1624926120,+3.52,+16.648, +3.712,+0.991
1624926720,+3.51,+16.648, +3.712,+0.991
1624927320,+3.51,+16.665, +3.696,+0.991
1624927920,+3.51,+16.631, +3.698,+0.991
1624928520,+3.52,+16.639, +3.749,+0.991
