7450-415148
OS REV: 1.05 Sensor Cal: 1617731240
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1622913720,+3.52,+16.614, +6.123,+0.989
1622914320,+3.52,+16.614, +6.126,+0.989
1622914920,+3.52,+16.605, +6.127,+0.989
1622915520,+3.52,+16.597, +6.132,+0.990
1622916120,+3.52,+16.597, +6.122,+0.989
1622916720,+3.52,+16.614, +6.111,+0.989
1622917320,+3.52,+16.597, +6.122,+0.989
1622917920,+3.52,+16.605, +6.114,+0.989
1622918520,+3.52,+16.588, +6.116,+0.989
1622919120,+3.52,+16.588, +6.115,+0.989
1622919720,+3.52,+16.614, +6.116,+0.989
1622920320,+3.52,+16.597, +6.110,+0.989
1622920920,+3.52,+16.580, +6.121,+0.989
1622921520,+3.52,+16.605, +6.108,+0.989
1622922120,+3.52,+16.580, +6.113,+0.989
1622922720,+3.52,+16.588, +6.111,+0.989
1622923320,+3.52,+16.580, +6.114,+0.989
1622923920,+3.52,+16.571, +6.112,+0.989
1622924520,+3.52,+16.571, +6.113,+0.989
1622925120,+3.52,+16.597, +6.104,+0.989
1622925720,+3.52,+16.571, +6.109,+0.989
1622926320,+3.52,+16.605, +6.102,+0.989
1622926920,+3.52,+16.580, +6.107,+0.989
1622927520,+3.52,+16.588, +6.105,+0.989
1622928120,+3.52,+16.588, +6.109,+0.990
1622928720,+3.52,+16.588, +6.105,+0.989
1622929320,+3.52,+16.588, +6.101,+0.989
1622929920,+3.52,+16.588, +6.101,+0.989
1622930520,+3.52,+16.580, +6.106,+0.990
1622931120,+3.52,+16.580, +6.100,+0.989
1622931720,+3.52,+16.588, +6.104,+0.990
1622932320,+3.52,+16.597, +6.098,+0.989
1622932920,+3.52,+16.588, +6.095,+0.989
1622933520,+3.52,+16.588, +6.088,+0.989
1622934120,+3.52,+16.588, +6.092,+0.989
1622934720,+3.52,+16.597, +6.089,+0.989
1622935320,+3.52,+16.580, +6.097,+0.989
1622935920,+3.52,+16.597, +6.088,+0.989
1622936520,+3.52,+16.580, +6.088,+0.989
1622937120,+3.52,+16.580, +6.089,+0.989
1622937720,+3.52,+16.588, +6.087,+0.989
1622938320,+3.52,+16.580, +6.092,+0.989
1622938920,+3.52,+16.554, +6.096,+0.990
1622939520,+3.52,+16.571, +6.085,+0.989
1622940120,+3.52,+16.571, +6.086,+0.989
1622940720,+3.52,+16.563, +6.084,+0.990
1622941320,+3.52,+16.580, +6.075,+0.989
1622941920,+3.52,+16.554, +6.086,+0.989
1622942520,+3.52,+16.588, +6.073,+0.989
1622943120,+3.52,+16.563, +6.086,+0.990
1622943720,+3.52,+16.563, +6.075,+0.989
1622944320,+3.52,+16.563, +6.083,+0.989
1622944920,+3.52,+16.571, +6.077,+0.989
1622945520,+3.52,+16.546, +6.084,+0.990
1622946120,+3.52,+16.571, +6.078,+0.989
1622946720,+3.52,+16.554, +6.077,+0.989
1622947320,+3.52,+16.554, +6.072,+0.989
1622947920,+3.52,+16.554, +6.076,+0.989
1622948520,+3.52,+16.537, +6.074,+0.989
1622949120,+3.52,+16.563, +6.074,+0.990
1622949720,+3.52,+16.554, +6.071,+0.989
1622950320,+3.52,+16.554, +6.072,+0.989
1622950920,+3.52,+16.571, +6.067,+0.989
1622951520,+3.52,+16.546, +6.075,+0.989
1622952120,+3.52,+16.537, +6.072,+0.989
1622952720,+3.52,+16.537, +6.079,+0.990
1622953320,+3.52,+16.554, +6.070,+0.990
1622953920,+3.52,+16.537, +6.076,+0.989
1622954520,+3.52,+16.554, +6.069,+0.989
1622955120,+3.52,+16.554, +6.075,+0.989
1622955720,+3.52,+16.537, +6.072,+0.990
1622956320,+3.52,+16.554, +6.069,+0.989
1622956920,+3.52,+16.554, +6.069,+0.990
1622957520,+3.52,+16.520, +6.074,+0.989
1622958120,+3.52,+16.546, +6.074,+0.990
1622958720,+3.52,+16.529, +6.069,+0.989
1622959320,+3.52,+16.529, +6.076,+0.989
1622959920,+3.52,+16.529, +6.073,+0.989
1622960520,+3.52,+16.520, +6.073,+0.989
1622961120,+3.52,+16.537, +6.066,+0.989
1622961720,+3.52,+16.529, +6.072,+0.990
1622962320,+3.52,+16.537, +6.065,+0.989
1622962920,+3.52,+16.520, +6.073,+0.989
1622963520,+3.52,+16.537, +6.073,+0.990
1622964120,+3.52,+16.520, +6.070,+0.989
1622964720,+3.52,+16.529, +6.074,+0.990
1622965320,+3.52,+16.529, +6.070,+0.990
1622965920,+3.52,+16.529, +6.063,+0.989
1622966520,+3.52,+16.520, +6.066,+0.989
1622967120,+3.52,+16.520, +6.069,+0.989
1622967720,+3.52,+16.520, +6.073,+0.990
1622968320,+3.52,+16.520, +6.068,+0.989
1622968920,+3.52,+16.520, +6.065,+0.989
1622969520,+3.52,+16.512, +6.066,+0.989
1622970120,+3.52,+16.529, +6.063,+0.989
1622970720,+3.52,+16.520, +6.066,+0.989
1622971320,+3.52,+16.512, +6.065,+0.989
1622971920,+3.52,+16.520, +6.064,+0.989
1622972520,+3.52,+16.512, +6.067,+0.989
1622973120,+3.52,+16.495, +6.072,+0.990
1622973720,+3.52,+16.503, +6.076,+0.990
1622974320,+3.52,+16.495, +6.075,+0.989
1622974920,+3.52,+16.503, +6.070,+0.989
1622975520,+3.52,+16.503, +6.075,+0.990
1622976120,+3.52,+16.512, +6.073,+0.990
1622976720,+3.52,+16.495, +6.072,+0.989
1622977320,+3.52,+16.503, +6.067,+0.989
1622977920,+3.52,+16.503, +6.070,+0.989
