7450-415148
OS REV: 1.05 Sensor Cal: 1617731240
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630179720,+3.51,+16.189, +7.871,+0.982
1630180320,+3.51,+16.180, +7.873,+0.981
1630180920,+3.51,+16.189, +7.881,+0.982
1630181520,+3.51,+16.180, +7.864,+0.981
1630182120,+3.51,+16.180, +7.876,+0.981
1630182720,+3.51,+16.180, +7.883,+0.982
1630183320,+3.51,+16.172, +7.885,+0.982
1630183920,+3.51,+16.189, +7.878,+0.982
1630184520,+3.51,+16.180, +7.881,+0.981
1630185120,+3.51,+16.163, +7.882,+0.981
1630185720,+3.51,+16.163, +7.887,+0.981
1630186320,+3.51,+16.172, +7.878,+0.981
1630186920,+3.51,+16.163, +7.889,+0.982
1630187520,+3.51,+16.163, +7.892,+0.982
1630188120,+3.51,+16.172, +7.895,+0.982
1630188720,+3.51,+16.163, +7.883,+0.981
1630189320,+3.51,+16.180, +7.885,+0.981
1630189920,+3.51,+16.180, +7.885,+0.981
1630190520,+3.51,+16.146, +7.896,+0.982
1630191120,+3.51,+16.180, +7.885,+0.982
1630191720,+3.51,+16.172, +7.879,+0.981
1630192320,+3.51,+16.172, +7.889,+0.982
1630192920,+3.51,+16.180, +7.890,+0.982
1630193520,+3.51,+16.172, +7.877,+0.981
1630194120,+3.51,+16.155, +7.883,+0.982
1630194720,+3.51,+16.172, +7.884,+0.982
1630195320,+3.51,+16.146, +7.881,+0.982
1630195920,+3.51,+16.163, +7.882,+0.982
1630196520,+3.51,+16.146, +7.882,+0.982
1630197120,+3.51,+16.155, +7.876,+0.982
1630197720,+3.51,+16.172, +7.878,+0.982
1630198320,+3.51,+16.163, +7.808,+0.981
1630198920,+3.51,+16.138, +7.764,+0.982
1630199520,+3.51,+16.112, +7.715,+0.982
1630200120,+3.51,+16.129, +7.655,+0.981
1630200720,+3.51,+16.121, +7.608,+0.981
1630201320,+3.51,+16.095, +7.577,+0.981
1630201920,+3.51,+16.104, +7.540,+0.982
1630202520,+3.51,+16.095, +7.505,+0.982
1630203120,+3.51,+16.087, +7.479,+0.982
1630203720,+3.51,+16.104, +7.448,+0.982
1630204320,+3.51,+16.078, +7.426,+0.982
1630204920,+3.51,+16.087, +7.397,+0.982
1630205520,+3.51,+16.078, +7.377,+0.982
1630206120,+3.51,+16.087, +7.353,+0.981
1630206720,+3.51,+16.078, +7.343,+0.982
1630207320,+3.51,+16.061, +7.335,+0.982
1630207920,+3.51,+16.069, +7.316,+0.982
1630208520,+3.51,+16.069, +7.298,+0.982
1630209120,+3.51,+16.078, +7.289,+0.982
1630209720,+3.51,+16.069, +7.276,+0.982
1630210320,+3.51,+16.069, +7.273,+0.982
1630210920,+3.51,+16.069, +7.255,+0.982
1630211520,+3.51,+16.061, +7.247,+0.982
1630212120,+3.51,+16.069, +7.242,+0.982
1630212720,+3.51,+16.078, +7.230,+0.982
1630213320,+3.51,+16.069, +7.223,+0.981
1630213920,+3.51,+16.069, +7.219,+0.982
1630214520,+3.51,+16.078, +7.210,+0.981
1630215120,+3.51,+16.061, +7.209,+0.981
1630215720,+3.51,+16.069, +7.203,+0.982
1630216320,+3.51,+16.078, +7.203,+0.982
1630216920,+3.51,+16.052, +7.200,+0.982
1630217520,+3.51,+16.078, +7.195,+0.982
1630218120,+3.51,+16.061, +7.197,+0.982
1630218720,+3.51,+16.078, +7.186,+0.982
1630219320,+3.51,+16.061, +7.179,+0.981
1630219920,+3.51,+16.078, +7.180,+0.982
1630220520,+3.51,+16.044, +7.183,+0.982
1630221120,+3.51,+16.069, +7.181,+0.982
1630221720,+3.51,+16.052, +7.194,+0.982
1630222320,+3.51,+16.069, +7.178,+0.982
1630222920,+3.51,+16.061, +7.168,+0.981
1630223520,+3.51,+16.087, +7.165,+0.982
1630224120,+3.51,+16.061, +7.175,+0.982
1630224720,+3.51,+16.044, +7.171,+0.982
1630225320,+3.51,+16.061, +7.171,+0.982
1630225920,+3.51,+16.061, +7.164,+0.982
1630226520,+3.51,+16.044, +7.169,+0.982
1630227120,+3.51,+16.078, +7.161,+0.982
1630227720,+3.51,+16.069, +7.167,+0.982
1630228320,+3.51,+16.044, +7.166,+0.982
1630228920,+3.51,+16.078, +7.156,+0.982
1630229520,+3.51,+16.044, +7.172,+0.982
1630230120,+3.51,+16.044, +7.163,+0.982
1630230720,+3.51,+16.061, +7.162,+0.982
1630231320,+3.51,+16.069, +7.153,+0.982
1630231920,+3.51,+16.087, +7.154,+0.982
1630232520,+3.51,+16.061, +7.157,+0.982
1630233120,+3.51,+16.061, +7.152,+0.981
1630233720,+3.51,+16.069, +7.154,+0.982
1630234320,+3.51,+16.069, +7.152,+0.982
1630234920,+3.51,+16.052, +7.155,+0.981
1630235520,+3.51,+16.078, +7.154,+0.982
1630236120,+3.51,+16.052, +7.161,+0.982
1630236720,+3.51,+16.069, +7.152,+0.982
1630237320,+3.51,+16.052, +7.152,+0.981
1630237920,+3.51,+16.052, +7.159,+0.982
1630238520,+3.51,+16.061, +7.160,+0.982
1630239120,+3.51,+16.027, +7.166,+0.982
1630239720,+3.51,+16.035, +7.155,+0.982
1630240320,+3.51,+16.069, +7.154,+0.982
1630240920,+3.51,+16.069, +7.154,+0.982
1630241520,+3.51,+16.069, +7.172,+0.982
1630242120,+3.51,+16.087, +7.216,+0.981
1630242720,+3.51,+16.104, +7.276,+0.982
1630243320,+3.51,+16.112, +7.325,+0.982
1630243920,+3.51,+16.112, +7.373,+0.982
1630244520,+3.51,+16.112, +7.411,+0.982
1630245120,+3.51,+16.112, +7.449,+0.982
1630245720,+3.51,+16.129, +7.478,+0.981
1630246320,+3.51,+16.121, +7.520,+0.982
1630246920,+3.51,+16.146, +7.539,+0.982
1630247520,+3.51,+16.155, +7.557,+0.981
1630248120,+3.51,+16.163, +7.591,+0.982
1630248720,+3.51,+16.155, +7.610,+0.981
1630249320,+3.51,+16.146, +7.632,+0.981
1630249920,+3.51,+16.172, +7.648,+0.981
1630250520,+3.51,+16.180, +7.669,+0.982
1630251120,+3.51,+16.172, +7.679,+0.981
1630251720,+3.51,+16.163, +7.702,+0.982
1630252320,+3.51,+16.172, +7.707,+0.981
1630252920,+3.51,+16.180, +7.724,+0.982
1630253520,+3.51,+16.180, +7.731,+0.981
1630254120,+3.51,+16.180, +7.738,+0.982
1630254720,+3.51,+16.197, +7.748,+0.981
1630255320,+3.51,+16.197, +7.750,+0.981
1630255920,+3.51,+16.172, +7.769,+0.981
1630256520,+3.51,+16.189, +7.784,+0.982
1630257120,+3.51,+16.197, +7.777,+0.982
1630257720,+3.51,+16.189, +7.790,+0.982
1630258320,+3.51,+16.180, +7.796,+0.982
1630258920,+3.51,+16.189, +7.794,+0.982
1630259520,+3.51,+16.172, +7.806,+0.982
1630260120,+3.51,+16.180, +7.804,+0.982
1630260720,+3.51,+16.180, +7.800,+0.981
1630261320,+3.51,+16.180, +7.815,+0.982
1630261920,+3.51,+16.180, +7.815,+0.981
1630262520,+3.51,+16.172, +7.821,+0.982
1630263120,+3.51,+16.197, +7.818,+0.982
1630263720,+3.51,+16.180, +7.822,+0.981
1630264320,+3.51,+16.189, +7.827,+0.982
1630264920,+3.51,+16.180, +7.829,+0.981
1630265520,+3.51,+16.180, +7.826,+0.982
1630266120,+3.51,+16.172, +7.832,+0.981
