7450-415148
OS REV: 1.05 Sensor Cal: 1617731240
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1625152020,+3.51,+16.682, +4.537,+0.990
1625152620,+3.51,+16.690, +4.539,+0.990
1625153220,+3.51,+16.699, +4.510,+0.990
1625153820,+3.51,+16.673, +4.506,+0.990
1625154420,+3.51,+16.648, +4.524,+0.990
1625155020,+3.51,+16.656, +4.535,+0.990
1625155620,+3.51,+16.665, +4.504,+0.990
1625156220,+3.51,+16.665, +4.491,+0.990
1625156820,+3.51,+16.648, +4.492,+0.990
1625157420,+3.51,+16.656, +4.487,+0.990
1625158020,+3.51,+16.648, +4.472,+0.990
1625158620,+3.51,+16.656, +4.456,+0.990
1625159220,+3.51,+16.639, +4.456,+0.990
1625159820,+3.51,+16.639, +4.431,+0.990
1625160420,+3.51,+16.631, +4.431,+0.990
1625161020,+3.51,+16.622, +4.428,+0.990
1625161620,+3.51,+16.648, +4.497,+0.990
