7450-415148
OS REV: 1.05 Sensor Cal: 1617731240
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628960340,+3.51,+16.180, +7.639,+0.981
1628960940,+3.51,+16.155, +7.658,+0.981
1628961540,+3.51,+16.172, +7.662,+0.981
1628962140,+3.51,+16.240, +7.645,+0.981
1628962740,+3.51,+16.257, +7.643,+0.981
1628963340,+3.51,+16.274, +7.637,+0.981
1628963940,+3.51,+16.308, +7.637,+0.981
1628964540,+3.51,+16.299, +7.632,+0.981
1628965140,+3.51,+16.333, +7.624,+0.981
1628965740,+3.51,+16.308, +7.628,+0.982
1628966340,+3.51,+16.350, +7.607,+0.981
1628966940,+3.51,+16.350, +7.607,+0.981
1628967540,+3.51,+16.376, +7.604,+0.982
1628968140,+3.51,+16.350, +7.607,+0.982
1628968740,+3.51,+16.367, +7.589,+0.981
1628969340,+3.51,+16.350, +7.594,+0.981
1628969940,+3.51,+16.359, +7.582,+0.981
1628970540,+3.51,+16.359, +7.580,+0.981
1628971140,+3.51,+16.359, +7.569,+0.981
1628971740,+3.51,+16.350, +7.568,+0.981
1628972340,+3.51,+16.359, +7.571,+0.982
1628972940,+3.51,+16.359, +7.561,+0.981
1628973540,+3.51,+16.367, +7.548,+0.981
1628974140,+3.51,+16.359, +7.543,+0.981
1628974740,+3.51,+16.376, +7.542,+0.981
1628975340,+3.51,+16.367, +7.538,+0.982
1628975940,+3.51,+16.342, +7.538,+0.981
1628976540,+3.51,+16.342, +7.535,+0.981
1628977140,+3.51,+16.367, +7.519,+0.981
1628977740,+3.51,+16.367, +7.520,+0.981
1628978340,+3.51,+16.359, +7.514,+0.981
1628978940,+3.51,+16.359, +7.499,+0.981
1628979540,+3.51,+16.367, +7.497,+0.981
1628980140,+3.51,+16.376, +7.491,+0.981
1628980740,+3.51,+16.376, +7.491,+0.981
1628981340,+3.51,+16.376, +7.482,+0.981
1628981940,+3.51,+16.367, +7.467,+0.981
1628982540,+3.51,+16.333, +7.479,+0.981
1628983140,+3.51,+16.299, +7.486,+0.982
1628983740,+3.51,+16.282, +7.484,+0.981
1628984340,+3.51,+16.248, +7.493,+0.981
1628984940,+3.51,+16.257, +7.494,+0.981
1628985540,+3.51,+16.257, +7.498,+0.981
1628986140,+3.51,+16.231, +7.495,+0.981
1628986740,+3.51,+16.265, +7.502,+0.981
1628987340,+3.51,+16.265, +7.510,+0.981
1628987940,+3.51,+16.240, +7.516,+0.981
1628988540,+3.51,+16.214, +7.494,+0.981
1628989140,+3.51,+16.240, +7.466,+0.981
1628989740,+3.51,+16.240, +7.445,+0.981
1628990340,+3.51,+16.231, +7.415,+0.981
1628990940,+3.51,+16.214, +7.398,+0.982
1628991540,+3.51,+16.223, +7.372,+0.981
1628992140,+3.51,+16.223, +7.347,+0.982
1628992740,+3.51,+16.231, +7.317,+0.981
1628993340,+3.51,+16.214, +7.307,+0.982
1628993940,+3.51,+16.223, +7.288,+0.981
1628994540,+3.51,+16.240, +7.265,+0.981
1628995140,+3.51,+16.248, +7.238,+0.981
1628995740,+3.51,+16.265, +7.226,+0.981
1628996340,+3.51,+16.240, +7.208,+0.981
1628996940,+3.51,+16.265, +7.191,+0.981
1628997540,+3.51,+16.257, +7.182,+0.982
1628998140,+3.51,+16.257, +7.157,+0.981
1628998740,+3.51,+16.231, +7.144,+0.981
1628999340,+3.51,+16.214, +7.133,+0.981
1628999940,+3.51,+16.231, +7.122,+0.982
1629000540,+3.51,+16.240, +7.103,+0.981
1629001140,+3.51,+16.231, +7.092,+0.981
1629001740,+3.51,+16.231, +7.084,+0.982
1629002340,+3.51,+16.240, +7.065,+0.981
1629002940,+3.51,+16.223, +7.065,+0.982
1629003540,+3.51,+16.248, +7.044,+0.981
1629004140,+3.51,+16.223, +7.041,+0.981
1629004740,+3.51,+16.240, +7.026,+0.981
1629005340,+3.51,+16.214, +7.019,+0.981
1629005940,+3.51,+16.231, +7.016,+0.982
1629006540,+3.51,+16.223, +7.000,+0.982
1629007140,+3.51,+16.206, +6.996,+0.982
1629007740,+3.51,+16.189, +6.982,+0.981
1629008340,+3.51,+16.180, +6.973,+0.982
1629008940,+3.51,+16.189, +6.978,+0.982
1629009540,+3.51,+16.189, +6.965,+0.982
1629010140,+3.51,+16.231, +6.958,+0.982
1629010740,+3.51,+16.214, +6.952,+0.982
1629011340,+3.51,+16.223, +6.943,+0.981
1629011940,+3.51,+16.223, +6.936,+0.982
1629012540,+3.51,+16.214, +6.932,+0.982
1629013140,+3.51,+16.231, +6.928,+0.982
1629013740,+3.51,+16.206, +6.917,+0.981
1629014340,+3.51,+16.231, +6.915,+0.981
1629014940,+3.51,+16.223, +6.907,+0.981
1629015540,+3.51,+16.231, +6.900,+0.981
1629016140,+3.51,+16.240, +6.897,+0.982
1629016740,+3.51,+16.197, +6.898,+0.982
1629017340,+3.51,+16.257, +6.887,+0.982
1629017940,+3.51,+16.231, +6.892,+0.982
1629018540,+3.51,+16.231, +6.887,+0.982
1629019140,+3.51,+16.214, +6.880,+0.982
1629019740,+3.51,+16.248, +6.874,+0.982
1629020340,+3.51,+16.231, +6.868,+0.981
1629020940,+3.51,+16.231, +6.871,+0.981
1629021540,+3.51,+16.231, +6.864,+0.981
1629022140,+3.51,+16.214, +6.871,+0.982
1629022740,+3.51,+16.231, +6.862,+0.982
1629023340,+3.51,+16.240, +6.856,+0.982
1629023940,+3.51,+16.240, +6.859,+0.982
1629024540,+3.51,+16.231, +6.852,+0.981
1629025140,+3.51,+16.257, +6.849,+0.982
1629025740,+3.51,+16.240, +6.850,+0.981
1629026340,+3.51,+16.240, +6.849,+0.982
1629026940,+3.51,+16.248, +6.844,+0.982
1629027540,+3.51,+16.240, +6.846,+0.982
1629028140,+3.51,+16.248, +6.841,+0.982
1629028740,+3.51,+16.240, +6.839,+0.981
1629029340,+3.51,+16.248, +6.840,+0.982
1629029940,+3.51,+16.257, +6.837,+0.982
1629030540,+3.51,+16.240, +6.843,+0.982
1629031140,+3.51,+16.257, +6.827,+0.981
1629031740,+3.51,+16.257, +6.835,+0.982
1629032340,+3.51,+16.257, +6.857,+0.981
1629032940,+3.51,+16.265, +6.885,+0.981
1629033540,+3.51,+16.248, +6.919,+0.982
1629034140,+3.51,+16.265, +6.939,+0.982
1629034740,+3.51,+16.274, +6.963,+0.981
1629035340,+3.51,+16.240, +6.988,+0.981
1629035940,+3.51,+16.265, +7.013,+0.982
1629036540,+3.51,+16.248, +7.042,+0.982
1629037140,+3.51,+16.282, +7.059,+0.982
1629037740,+3.51,+16.248, +7.084,+0.982
1629038340,+3.51,+16.240, +7.107,+0.982
1629038940,+3.51,+16.265, +7.126,+0.982
1629039540,+3.51,+16.248, +7.144,+0.982
1629040140,+3.51,+16.248, +7.165,+0.981
1629040740,+3.51,+16.240, +7.186,+0.982
1629041340,+3.51,+16.240, +7.203,+0.982
1629041940,+3.51,+16.257, +7.215,+0.981
1629042540,+3.51,+16.265, +7.229,+0.981
1629043140,+3.51,+16.282, +7.249,+0.981
1629043740,+3.51,+16.308, +7.260,+0.982
1629044340,+3.51,+16.325, +7.270,+0.982
1629044940,+3.51,+16.325, +7.280,+0.982
1629045540,+3.51,+16.325, +7.298,+0.982
1629046140,+3.51,+16.325, +7.306,+0.981
1629046740,+3.51,+16.333, +7.320,+0.982
