7450-415148
OS REV: 1.05 Sensor Cal: 1617731240
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1620418440,+3.52,+16.078, +6.898,+0.991
1620419040,+3.52,+16.078, +6.901,+0.991
1620419640,+3.52,+16.095, +6.896,+0.991
1620420240,+3.52,+16.069, +6.897,+0.991
1620420840,+3.52,+16.069, +6.893,+0.991
1620421440,+3.52,+16.069, +6.896,+0.991
1620422040,+3.52,+16.078, +6.889,+0.991
1620422640,+3.52,+16.069, +6.888,+0.991
1620423240,+3.52,+16.087, +6.884,+0.991
1620423840,+3.52,+16.069, +6.888,+0.991
1620424440,+3.52,+16.087, +6.887,+0.991
1620425040,+3.52,+16.069, +6.883,+0.991
1620425640,+3.52,+16.087, +6.880,+0.991
1620426240,+3.52,+16.078, +6.890,+0.991
1620426840,+3.52,+16.061, +6.886,+0.991
1620427440,+3.52,+16.078, +6.886,+0.991
1620428040,+3.52,+16.078, +6.886,+0.991
1620428640,+3.52,+16.069, +6.888,+0.991
1620429240,+3.52,+16.078, +6.886,+0.991
1620429840,+3.52,+16.087, +6.882,+0.991
1620430440,+3.52,+16.087, +6.879,+0.991
1620431040,+3.52,+16.078, +6.886,+0.991
1620431640,+3.52,+16.087, +6.882,+0.991
1620432240,+3.52,+16.069, +6.888,+0.991
1620432840,+3.52,+16.061, +6.894,+0.991
1620433440,+3.52,+16.061, +6.886,+0.991
1620434040,+3.52,+16.087, +6.880,+0.991
1620434640,+3.52,+16.061, +6.889,+0.991
1620435240,+3.52,+16.061, +6.884,+0.991
1620435840,+3.52,+16.078, +6.883,+0.991
1620436440,+3.52,+16.061, +6.885,+0.991
1620437040,+3.52,+16.061, +6.885,+0.991
1620437640,+3.52,+16.061, +6.887,+0.991
1620438240,+3.52,+16.069, +6.881,+0.991
1620438840,+3.52,+16.069, +6.883,+0.991
1620439440,+3.52,+16.052, +6.887,+0.991
1620440040,+3.52,+16.078, +6.875,+0.991
1620440640,+3.52,+16.078, +6.879,+0.991
1620441240,+3.52,+16.061, +6.882,+0.991
1620441840,+3.52,+16.069, +6.883,+0.991
1620442440,+3.52,+16.069, +6.881,+0.991
1620443040,+3.52,+16.069, +6.878,+0.991
1620443640,+3.52,+16.078, +6.879,+0.991
1620444240,+3.52,+16.069, +6.880,+0.991
1620444840,+3.52,+16.061, +6.876,+0.991
1620445440,+3.52,+16.069, +6.883,+0.991
1620446040,+3.52,+16.069, +6.879,+0.991
1620446640,+3.52,+16.061, +6.884,+0.991
1620447240,+3.52,+16.061, +6.885,+0.991
1620447840,+3.52,+16.069, +6.881,+0.991
1620448440,+3.52,+16.069, +6.880,+0.991
1620449040,+3.52,+16.069, +6.878,+0.991
1620449640,+3.52,+16.061, +6.884,+0.991
1620450240,+3.52,+16.069, +6.881,+0.991
1620450840,+3.52,+16.052, +6.886,+0.991
1620451440,+3.52,+16.069, +6.877,+0.991
1620452040,+3.52,+16.052, +6.892,+0.991
1620452640,+3.52,+16.052, +6.882,+0.991
1620453240,+3.52,+16.069, +6.881,+0.991
1620453840,+3.52,+16.052, +6.887,+0.991
1620454440,+3.52,+16.061, +6.884,+0.991
1620455040,+3.52,+16.069, +6.880,+0.991
1620455640,+3.52,+16.069, +6.877,+0.990
1620456240,+3.52,+16.035, +6.895,+0.991
1620456840,+3.52,+16.052, +6.891,+0.991
1620457440,+3.52,+16.052, +6.891,+0.991
1620458040,+3.52,+16.061, +6.888,+0.991
1620458640,+3.52,+16.061, +6.886,+0.991
1620459240,+3.52,+16.061, +6.891,+0.991
1620459840,+3.52,+16.069, +6.884,+0.991
1620460440,+3.52,+16.044, +6.896,+0.991
1620461040,+3.52,+16.061, +6.894,+0.991
1620461640,+3.52,+16.052, +6.886,+0.991
1620462240,+3.52,+16.061, +6.891,+0.991
1620462840,+3.52,+16.044, +6.893,+0.991
1620463440,+3.52,+16.035, +6.897,+0.991
1620464040,+3.52,+16.061, +6.891,+0.991
1620464640,+3.52,+16.044, +6.889,+0.991
1620465240,+3.52,+16.052, +6.894,+0.991
1620465840,+3.52,+16.052, +6.893,+0.991
