7450-415148
OS REV: 1.05 Sensor Cal: 1617731240
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628699340,+3.51,+16.716, +7.547,+0.981
1628699940,+3.51,+16.699, +7.582,+0.981
1628700540,+3.51,+16.724, +7.582,+0.980
1628701140,+3.52,+16.826, +7.615,+0.981
1628701740,+3.52,+17.021, +7.639,+0.981
1628702340,+3.51,+17.266, +7.641,+0.981
1628702940,+3.51,+17.427, +7.664,+0.980
1628703540,+3.51,+17.478, +7.657,+0.980
1628704140,+3.51,+17.436, +7.667,+0.980
1628704740,+3.51,+17.427, +7.668,+0.980
1628705340,+3.51,+17.393, +7.672,+0.980
1628705940,+3.51,+17.351, +7.687,+0.980
1628706540,+3.51,+17.309, +7.698,+0.980
1628707140,+3.51,+17.266, +7.708,+0.980
1628707740,+3.51,+17.241, +7.714,+0.980
1628708340,+3.52,+17.199, +7.724,+0.980
1628708940,+3.52,+17.165, +7.729,+0.980
1628709540,+3.52,+17.106, +7.735,+0.980
1628710140,+3.52,+17.038, +7.760,+0.981
1628710740,+3.52,+17.029, +7.755,+0.981
1628711340,+3.52,+16.987, +7.763,+0.980
1628711940,+3.52,+16.962, +7.781,+0.980
1628712540,+3.52,+16.945, +7.787,+0.980
1628713140,+3.52,+16.919, +7.790,+0.980
1628713740,+3.52,+16.885, +7.810,+0.981
1628714340,+3.52,+16.868, +7.806,+0.980
1628714940,+3.52,+16.843, +7.819,+0.980
1628715540,+3.52,+16.809, +7.831,+0.980
1628716140,+3.52,+16.801, +7.819,+0.981
1628716740,+3.51,+16.758, +7.803,+0.980
1628717340,+3.52,+16.758, +7.790,+0.981
1628717940,+3.51,+16.758, +7.785,+0.981
1628718540,+3.51,+16.750, +7.778,+0.981
1628719140,+3.51,+16.716, +7.776,+0.981
1628719740,+3.51,+16.716, +7.770,+0.981
1628720340,+3.51,+16.716, +7.746,+0.981
1628720940,+3.51,+16.716, +7.740,+0.981
1628721540,+3.51,+16.690, +7.755,+0.981
1628722140,+3.51,+16.690, +7.747,+0.981
1628722740,+3.51,+16.673, +7.753,+0.981
1628723340,+3.51,+16.682, +7.742,+0.981
1628723940,+3.51,+16.656, +7.750,+0.981
1628724540,+3.51,+16.665, +7.743,+0.980
1628725140,+3.51,+16.690, +7.735,+0.980
1628725740,+3.51,+16.690, +7.749,+0.981
1628726340,+3.51,+16.707, +7.751,+0.981
1628726940,+3.51,+16.716, +7.747,+0.980
1628727540,+3.51,+16.733, +7.742,+0.980
1628728140,+3.51,+16.741, +7.744,+0.981
1628728740,+3.52,+16.784, +7.763,+0.981
1628729340,+3.52,+16.860, +7.720,+0.981
1628729940,+3.52,+16.835, +7.657,+0.980
1628730540,+3.51,+16.758, +7.607,+0.980
1628731140,+3.51,+16.699, +7.565,+0.981
1628731740,+3.51,+16.665, +7.521,+0.981
1628732340,+3.51,+16.588, +7.484,+0.981
1628732940,+3.51,+16.512, +7.445,+0.981
1628733540,+3.51,+16.453, +7.419,+0.981
1628734140,+3.51,+16.436, +7.369,+0.980
1628734740,+3.51,+16.418, +7.336,+0.981
1628735340,+3.51,+16.376, +7.310,+0.981
1628735940,+3.51,+16.333, +7.281,+0.981
1628736540,+3.51,+16.350, +7.245,+0.981
1628737140,+3.51,+16.308, +7.226,+0.981
1628737740,+3.51,+16.308, +7.189,+0.981
1628738340,+3.51,+16.282, +7.166,+0.981
1628738940,+3.52,+16.265, +7.147,+0.981
1628739540,+3.51,+16.274, +7.124,+0.981
1628740140,+3.51,+16.257, +7.099,+0.981
1628740740,+3.51,+16.248, +7.082,+0.981
1628741340,+3.52,+16.223, +7.062,+0.981
1628741940,+3.52,+16.231, +7.036,+0.981
1628742540,+3.51,+16.214, +7.022,+0.981
1628743140,+3.52,+16.223, +6.997,+0.981
1628743740,+3.51,+16.231, +6.972,+0.981
1628744340,+3.52,+16.214, +6.964,+0.981
1628744940,+3.51,+16.214, +6.944,+0.981
1628745540,+3.51,+16.214, +6.924,+0.981
1628746140,+3.52,+16.223, +6.908,+0.981
1628746740,+3.52,+16.214, +6.892,+0.981
1628747340,+3.51,+16.214, +6.879,+0.981
1628747940,+3.52,+16.231, +6.857,+0.981
1628748540,+3.52,+16.189, +6.860,+0.981
1628749140,+3.51,+16.197, +6.841,+0.981
1628749740,+3.51,+16.206, +6.833,+0.981
1628750340,+3.51,+16.214, +6.818,+0.981
1628750940,+3.51,+16.214, +6.806,+0.981
1628751540,+3.52,+16.223, +6.794,+0.981
1628752140,+3.51,+16.206, +6.783,+0.981
1628752740,+3.51,+16.223, +6.772,+0.981
1628753340,+3.52,+16.223, +6.758,+0.981
1628753940,+3.51,+16.223, +6.742,+0.981
1628754540,+3.51,+16.214, +6.744,+0.981
1628755140,+3.52,+16.214, +6.731,+0.981
1628755740,+3.51,+16.214, +6.723,+0.981
1628756340,+3.51,+16.206, +6.711,+0.981
1628756940,+3.51,+16.214, +6.706,+0.981
1628757540,+3.51,+16.214, +6.710,+0.982
1628758140,+3.51,+16.223, +6.694,+0.981
1628758740,+3.51,+16.240, +6.678,+0.981
1628759340,+3.51,+16.223, +6.678,+0.981
1628759940,+3.51,+16.223, +6.673,+0.981
1628760540,+3.51,+16.223, +6.661,+0.981
1628761140,+3.51,+16.231, +6.655,+0.981
1628761740,+3.51,+16.231, +6.653,+0.982
1628762340,+3.51,+16.223, +6.645,+0.981
1628762940,+3.51,+16.223, +6.645,+0.982
1628763540,+3.51,+16.223, +6.642,+0.982
1628764140,+3.51,+16.223, +6.637,+0.982
1628764740,+3.51,+16.223, +6.627,+0.981
1628765340,+3.51,+16.206, +6.627,+0.982
1628765940,+3.51,+16.231, +6.615,+0.981
1628766540,+3.51,+16.231, +6.608,+0.981
1628767140,+3.51,+16.240, +6.611,+0.981
1628767740,+3.51,+16.231, +6.602,+0.982
1628768340,+3.51,+16.223, +6.605,+0.982
1628768940,+3.51,+16.231, +6.597,+0.982
1628769540,+3.51,+16.223, +6.591,+0.981
1628770140,+3.51,+16.231, +6.580,+0.981
1628770740,+3.51,+16.231, +6.582,+0.981
1628771340,+3.51,+16.231, +6.583,+0.981
1628771940,+3.51,+16.214, +6.576,+0.981
1628772540,+3.51,+16.214, +6.578,+0.982
1628773140,+3.51,+16.206, +6.622,+0.981
1628773740,+3.51,+16.214, +6.676,+0.981
1628774340,+3.51,+16.240, +6.724,+0.981
1628774940,+3.51,+16.214, +6.783,+0.981
1628775540,+3.51,+16.223, +6.833,+0.981
1628776140,+3.51,+16.223, +6.878,+0.982
1628776740,+3.51,+16.231, +6.920,+0.981
1628777340,+3.51,+16.240, +6.974,+0.982
1628777940,+3.51,+16.240, +7.004,+0.981
1628778540,+3.51,+16.248, +7.050,+0.981
1628779140,+3.51,+16.231, +7.097,+0.981
1628779740,+3.51,+16.265, +7.131,+0.981
1628780340,+3.51,+16.333, +7.168,+0.981
1628780940,+3.51,+16.376, +7.201,+0.981
1628781540,+3.51,+16.444, +7.233,+0.981
1628782140,+3.51,+16.478, +7.257,+0.981
1628782740,+3.51,+16.512, +7.286,+0.981
1628783340,+3.51,+16.546, +7.316,+0.981
1628783940,+3.51,+16.571, +7.335,+0.981
1628784540,+3.51,+16.588, +7.349,+0.981
1628785140,+3.51,+16.605, +7.369,+0.981
1628785740,+3.51,+16.614, +7.394,+0.981
