7450-415148
OS REV: 1.05 Sensor Cal: 1617731240
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628873340,+3.51,+16.231, +7.760,+0.981
1628873940,+3.51,+16.206, +7.777,+0.981
1628874540,+3.51,+16.231, +7.802,+0.981
1628875140,+3.51,+16.206, +7.819,+0.981
1628875740,+3.51,+16.214, +7.833,+0.981
1628876340,+3.51,+16.214, +7.843,+0.981
1628876940,+3.51,+16.180, +7.871,+0.981
1628877540,+3.51,+16.206, +7.877,+0.981
1628878140,+3.51,+16.197, +7.896,+0.981
1628878740,+3.51,+16.214, +7.898,+0.981
1628879340,+3.51,+16.197, +7.908,+0.981
1628879940,+3.51,+16.180, +7.926,+0.981
1628880540,+3.51,+16.189, +7.924,+0.981
1628881140,+3.51,+16.189, +7.934,+0.981
1628881740,+3.51,+16.189, +7.936,+0.981
1628882340,+3.51,+16.172, +7.947,+0.981
1628882940,+3.51,+16.163, +7.951,+0.981
1628883540,+3.51,+16.180, +7.959,+0.981
1628884140,+3.51,+16.163, +7.969,+0.981
1628884740,+3.51,+16.172, +7.980,+0.981
1628885340,+3.51,+16.163, +7.986,+0.981
1628885940,+3.51,+16.163, +7.976,+0.981
1628886540,+3.51,+16.163, +7.992,+0.981
1628887140,+3.51,+16.172, +7.997,+0.981
1628887740,+3.51,+16.155, +8.004,+0.981
1628888340,+3.51,+16.155, +8.003,+0.981
1628888940,+3.51,+16.155, +8.011,+0.981
1628889540,+3.51,+16.146, +8.017,+0.981
1628890140,+3.51,+16.146, +8.018,+0.981
1628890740,+3.51,+16.129, +8.018,+0.981
1628891340,+3.51,+16.138, +8.026,+0.981
1628891940,+3.51,+16.129, +8.031,+0.981
1628892540,+3.51,+16.129, +8.033,+0.981
1628893140,+3.51,+16.121, +8.046,+0.982
1628893740,+3.51,+16.138, +8.029,+0.981
1628894340,+3.51,+16.129, +8.037,+0.981
1628894940,+3.51,+16.112, +8.056,+0.982
1628895540,+3.51,+16.121, +8.060,+0.982
1628896140,+3.51,+16.138, +8.049,+0.981
1628896740,+3.51,+16.163, +8.044,+0.981
1628897340,+3.51,+16.155, +8.053,+0.981
1628897940,+3.51,+16.129, +8.059,+0.981
1628898540,+3.51,+16.129, +8.063,+0.981
1628899140,+3.51,+16.155, +8.070,+0.982
1628899740,+3.51,+16.197, +8.058,+0.981
1628900340,+3.51,+16.240, +8.048,+0.981
1628900940,+3.51,+16.240, +8.043,+0.981
1628901540,+3.51,+16.265, +8.023,+0.981
1628902140,+3.51,+16.248, +7.973,+0.981
1628902740,+3.51,+16.197, +7.909,+0.981
1628903340,+3.51,+16.163, +7.859,+0.981
1628903940,+3.51,+16.129, +7.821,+0.981
1628904540,+3.51,+16.129, +7.773,+0.982
1628905140,+3.51,+16.087, +7.732,+0.981
1628905740,+3.51,+16.095, +7.682,+0.981
