7450-415148
OS REV: 1.05 Sensor Cal: 1617731240
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1631138640,+3.51,+16.095, +8.050,+0.981
1631139240,+3.51,+16.095, +8.040,+0.981
1631139840,+3.51,+16.104, +8.037,+0.982
1631140440,+3.51,+16.095, +8.039,+0.982
1631141040,+3.51,+16.104, +8.029,+0.982
1631141640,+3.51,+16.121, +8.022,+0.982
1631142240,+3.51,+16.129, +8.001,+0.981
1631142840,+3.51,+16.112, +8.008,+0.982
1631143440,+3.51,+16.095, +8.004,+0.981
1631144040,+3.51,+16.104, +8.007,+0.982
1631144640,+3.51,+16.112, +7.991,+0.981
1631145240,+3.51,+16.104, +7.996,+0.982
1631145840,+3.51,+16.104, +7.987,+0.982
1631146440,+3.51,+16.112, +7.979,+0.981
1631147040,+3.51,+16.104, +7.968,+0.981
1631147640,+3.51,+16.112, +7.975,+0.982
1631148240,+3.51,+16.112, +7.966,+0.982
1631148840,+3.51,+16.112, +7.870,+0.981
1631149440,+3.51,+16.095, +7.786,+0.981
1631150040,+3.51,+16.078, +7.712,+0.981
1631150640,+3.51,+16.061, +7.658,+0.982
1631151240,+3.51,+16.052, +7.590,+0.981
1631151840,+3.51,+16.052, +7.540,+0.982
1631152440,+3.51,+16.061, +7.479,+0.981
1631153040,+3.51,+16.044, +7.441,+0.982
1631153640,+3.51,+16.044, +7.402,+0.982
1631154240,+3.51,+16.035, +7.363,+0.982
1631154840,+3.51,+16.027, +7.337,+0.982
1631155440,+3.51,+16.035, +7.296,+0.982
1631156040,+3.51,+16.018, +7.270,+0.982
1631156640,+3.51,+16.035, +7.241,+0.982
1631157240,+3.51,+16.010, +7.219,+0.981
1631157840,+3.51,+16.018, +7.200,+0.982
1631158440,+3.51,+16.035, +7.175,+0.981
1631159040,+3.51,+16.010, +7.165,+0.981
1631159640,+3.51,+16.010, +7.143,+0.981
1631160240,+3.51,+16.018, +7.130,+0.982
1631160840,+3.51,+16.027, +7.118,+0.982
1631161440,+3.51,+16.001, +7.109,+0.982
1631162040,+3.51,+16.010, +7.094,+0.982
1631162640,+3.51,+16.018, +7.084,+0.982
1631163240,+3.51,+16.010, +7.077,+0.982
1631163840,+3.51,+16.027, +7.059,+0.982
1631164440,+3.51,+16.001, +7.056,+0.981
1631165040,+3.51,+16.010, +7.051,+0.982
1631165640,+3.51,+16.001, +7.045,+0.982
1631166240,+3.51,+16.001, +7.044,+0.982
1631166840,+3.51,+16.001, +7.035,+0.982
1631167440,+3.51,+15.993, +7.032,+0.982
1631168040,+3.51,+16.027, +7.021,+0.982
1631168640,+3.51,+16.001, +7.019,+0.982
1631169240,+3.51,+16.001, +7.021,+0.982
1631169840,+3.51,+15.993, +7.020,+0.982
1631170440,+3.51,+15.984, +7.018,+0.982
1631171040,+3.51,+16.001, +7.009,+0.982
1631171640,+3.51,+16.001, +7.005,+0.982
1631172240,+3.51,+16.001, +7.001,+0.982
1631172840,+3.51,+16.001, +7.002,+0.982
1631173440,+3.51,+15.993, +7.003,+0.982
1631174040,+3.51,+16.001, +6.998,+0.982
1631174640,+3.51,+16.001, +7.001,+0.982
1631175240,+3.51,+16.010, +6.989,+0.982
1631175840,+3.51,+16.010, +6.998,+0.982
1631176440,+3.51,+16.018, +6.990,+0.982
1631177040,+3.51,+15.993, +6.994,+0.982
1631177640,+3.51,+16.018, +6.985,+0.982
1631178240,+3.51,+16.010, +6.987,+0.982
1631178840,+3.51,+16.001, +6.988,+0.982
1631179440,+3.51,+16.010, +6.994,+0.982
1631180040,+3.51,+16.001, +6.980,+0.982
1631180640,+3.51,+16.018, +6.987,+0.982
1631181240,+3.51,+16.018, +6.980,+0.982
1631181840,+3.51,+16.035, +6.975,+0.982
1631182440,+3.51,+16.010, +6.990,+0.982
1631183040,+3.51,+16.018, +6.983,+0.982
1631183640,+3.51,+16.027, +6.985,+0.982
1631184240,+3.51,+16.010, +6.986,+0.982
1631184840,+3.51,+16.027, +6.979,+0.982
1631185440,+3.51,+16.018, +6.987,+0.982
1631186040,+3.51,+16.010, +6.980,+0.982
1631186640,+3.51,+16.018, +6.981,+0.982
1631187240,+3.51,+16.027, +6.981,+0.982
1631187840,+3.51,+16.010, +6.984,+0.982
1631188440,+3.51,+16.035, +6.975,+0.982
1631189040,+3.51,+16.001, +6.982,+0.982
1631189640,+3.51,+16.010, +6.985,+0.982
1631190240,+3.51,+16.018, +6.985,+0.982
1631190840,+3.51,+16.027, +6.979,+0.982
1631191440,+3.51,+16.035, +6.977,+0.982
1631192040,+3.51,+16.035, +7.012,+0.982
1631192640,+3.51,+16.044, +7.089,+0.982
1631193240,+3.51,+16.052, +7.163,+0.981
1631193840,+3.51,+16.052, +7.234,+0.982
1631194440,+3.51,+16.069, +7.298,+0.982
1631195040,+3.51,+16.087, +7.353,+0.982
1631195640,+3.51,+16.095, +7.406,+0.982
1631196240,+3.51,+16.104, +7.452,+0.982
1631196840,+3.51,+16.104, +7.501,+0.982
1631197440,+3.51,+16.112, +7.544,+0.982
1631198040,+3.51,+16.121, +7.582,+0.982
1631198640,+3.51,+16.121, +7.617,+0.982
1631199240,+3.51,+16.155, +7.637,+0.982
1631199840,+3.51,+16.112, +7.665,+0.981
1631200440,+3.51,+16.138, +7.706,+0.982
1631201040,+3.51,+16.121, +7.719,+0.981
1631201640,+3.51,+16.121, +7.747,+0.982
1631202240,+3.51,+16.138, +7.753,+0.981
1631202840,+3.51,+16.112, +7.783,+0.981
1631203440,+3.51,+16.112, +7.807,+0.982
1631204040,+3.51,+16.112, +7.820,+0.982
1631204640,+3.51,+16.129, +7.830,+0.981
1631205240,+3.51,+16.104, +7.851,+0.982
1631205840,+3.51,+16.112, +7.862,+0.981
1631206440,+3.51,+16.121, +7.868,+0.981
1631207040,+3.51,+16.112, +7.882,+0.981
1631207640,+3.51,+16.129, +7.887,+0.981
1631208240,+3.51,+16.112, +7.903,+0.981
1631208840,+3.51,+16.112, +7.914,+0.981
1631209440,+3.51,+16.121, +7.926,+0.982
1631210040,+3.51,+16.129, +7.929,+0.982
1631210640,+3.51,+16.138, +7.933,+0.981
1631211240,+3.51,+16.138, +7.940,+0.982
1631211840,+3.51,+16.112, +7.954,+0.982
1631212440,+3.51,+16.129, +7.955,+0.982
1631213040,+3.51,+16.121, +7.965,+0.982
1631213640,+3.51,+16.138, +7.965,+0.982
1631214240,+3.51,+16.146, +7.967,+0.981
1631214840,+3.51,+16.129, +7.975,+0.982
1631215440,+3.51,+16.146, +7.978,+0.982
1631216040,+3.51,+16.138, +7.978,+0.981
1631216640,+3.51,+16.155, +7.983,+0.982
1631217240,+3.51,+16.155, +7.985,+0.981
1631217840,+3.51,+16.129, +7.988,+0.981
1631218440,+3.51,+16.129, +7.995,+0.982
1631219040,+3.51,+16.129, +7.995,+0.981
1631219640,+3.51,+16.138, +7.995,+0.981
1631220240,+3.51,+16.129, +8.001,+0.982
1631220840,+3.51,+16.138, +7.997,+0.981
1631221440,+3.51,+16.129, +8.010,+0.982
1631222040,+3.51,+16.121, +8.000,+0.981
1631222640,+3.51,+16.146, +8.009,+0.982
1631223240,+3.51,+16.129, +8.001,+0.981
1631223840,+3.51,+16.146, +7.995,+0.981
1631224440,+3.51,+16.138, +8.004,+0.982
1631225040,+3.51,+16.146, +8.002,+0.981
