7450-415148
OS REV: 1.05 Sensor Cal: 1617731240
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1623000720,+3.52,+16.487, +6.094,+0.990
1623001320,+3.52,+16.487, +6.089,+0.989
1623001920,+3.52,+16.461, +6.096,+0.989
1623002520,+3.52,+16.478, +6.087,+0.989
1623003120,+3.52,+16.478, +6.091,+0.989
1623003720,+3.52,+16.495, +6.089,+0.989
1623004320,+3.52,+16.470, +6.090,+0.989
1623004920,+3.52,+16.487, +6.094,+0.989
1623005520,+3.52,+16.470, +6.097,+0.989
1623006120,+3.52,+16.478, +6.093,+0.989
1623006720,+3.52,+16.487, +6.098,+0.990
1623007320,+3.52,+16.470, +6.097,+0.989
1623007920,+3.52,+16.470, +6.093,+0.989
1623008520,+3.52,+16.461, +6.103,+0.989
1623009120,+3.52,+16.487, +6.095,+0.990
1623009720,+3.52,+16.478, +6.091,+0.989
1623010320,+3.52,+16.470, +6.097,+0.989
1623010920,+3.52,+16.470, +6.106,+0.990
1623011520,+3.52,+16.470, +6.100,+0.990
1623012120,+3.52,+16.461, +6.097,+0.989
1623012720,+3.52,+16.487, +6.096,+0.989
1623013320,+3.52,+16.461, +6.098,+0.989
1623013920,+3.52,+16.470, +6.094,+0.989
1623014520,+3.52,+16.470, +6.102,+0.990
1623015120,+3.52,+16.495, +6.093,+0.990
1623015720,+3.52,+16.478, +6.095,+0.990
1623016320,+3.52,+16.487, +6.094,+0.989
1623016920,+3.52,+16.453, +6.097,+0.989
1623017520,+3.52,+16.461, +6.105,+0.990
1623018120,+3.52,+16.470, +6.097,+0.989
1623018720,+3.52,+16.461, +6.095,+0.989
1623019320,+3.52,+16.470, +6.093,+0.989
1623019920,+3.52,+16.478, +6.100,+0.990
1623020520,+3.52,+16.470, +6.100,+0.989
1623021120,+3.52,+16.487, +6.090,+0.989
1623021720,+3.52,+16.478, +6.095,+0.989
1623022320,+3.52,+16.478, +6.091,+0.989
1623022920,+3.52,+16.478, +6.091,+0.989
1623023520,+3.52,+16.487, +6.093,+0.990
1623024120,+3.52,+16.503, +6.087,+0.989
1623024720,+3.52,+16.478, +6.097,+0.990
1623025320,+3.52,+16.495, +6.088,+0.989
1623025920,+3.52,+16.495, +6.091,+0.989
1623026520,+3.52,+16.495, +6.079,+0.989
1623027120,+3.52,+16.503, +6.084,+0.989
1623027720,+3.52,+16.487, +6.086,+0.989
1623028320,+3.52,+16.487, +6.079,+0.989
1623028920,+3.52,+16.487, +6.087,+0.990
1623029520,+3.52,+16.461, +6.089,+0.989
1623030120,+3.52,+16.487, +6.087,+0.990
1623030720,+3.52,+16.478, +6.083,+0.989
1623031320,+3.52,+16.478, +6.082,+0.989
1623031920,+3.52,+16.478, +6.082,+0.989
1623032520,+3.52,+16.478, +6.082,+0.989
1623033120,+3.52,+16.503, +6.076,+0.989
1623033720,+3.52,+16.487, +6.076,+0.989
1623034320,+3.52,+16.478, +6.084,+0.990
1623034920,+3.52,+16.470, +6.079,+0.989
1623035520,+3.52,+16.478, +6.078,+0.990
1623036120,+3.52,+16.495, +6.075,+0.989
