7450-415148
OS REV: 1.05 Sensor Cal: 1617731240
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630529640,+3.46,+16.367, +7.668,+0.981
1630530240,+3.46,+16.189, +7.692,+0.981
1630530840,+3.47,+16.180, +7.686,+0.982
1630531440,+3.47,+16.180, +7.658,+0.982
1630532040,+3.47,+16.146, +7.633,+0.982
1630532640,+3.47,+16.138, +7.618,+0.982
1630533240,+3.47,+16.129, +7.599,+0.982
1630533840,+3.47,+16.061, +7.598,+0.982
1630534440,+3.48,+16.001, +7.609,+0.982
1630535040,+3.48,+15.976, +7.606,+0.982
1630535640,+3.48,+15.907, +7.622,+0.982
1630536240,+3.48,+15.865, +7.630,+0.982
1630536840,+3.48,+15.848, +7.633,+0.982
1630537440,+3.48,+15.822, +7.641,+0.982
1630538040,+3.48,+15.848, +7.643,+0.982
1630538640,+3.48,+15.822, +7.649,+0.982
1630539240,+3.48,+15.796, +7.662,+0.982
1630539840,+3.49,+15.822, +7.661,+0.982
1630540440,+3.49,+15.796, +7.674,+0.982
1630541040,+3.49,+15.805, +7.686,+0.982
1630541640,+3.49,+15.805, +7.684,+0.982
1630542240,+3.49,+15.788, +7.687,+0.982
1630542840,+3.49,+15.805, +7.701,+0.982
1630543440,+3.49,+15.779, +7.701,+0.982
1630544040,+3.49,+15.796, +7.664,+0.982
1630544640,+3.49,+15.848, +7.641,+0.982
1630545240,+3.49,+15.899, +7.611,+0.983
1630545840,+3.49,+15.950, +7.570,+0.982
1630546440,+3.49,+15.976, +7.542,+0.982
1630547040,+3.49,+16.001, +7.517,+0.982
1630547640,+3.49,+16.027, +7.491,+0.982
1630548240,+3.49,+16.052, +7.466,+0.982
1630548840,+3.49,+16.069, +7.445,+0.982
1630549440,+3.49,+16.069, +7.432,+0.982
1630550040,+3.49,+16.078, +7.413,+0.982
1630550640,+3.49,+16.087, +7.393,+0.982
1630551240,+3.49,+16.104, +7.384,+0.982
1630551840,+3.49,+16.087, +7.371,+0.982
1630552440,+3.49,+16.095, +7.357,+0.982
1630553040,+3.49,+16.112, +7.348,+0.982
1630553640,+3.49,+16.087, +7.335,+0.982
1630554240,+3.49,+16.087, +7.328,+0.982
1630554840,+3.50,+16.078, +7.327,+0.982
1630555440,+3.50,+16.078, +7.320,+0.982
1630556040,+3.50,+16.078, +7.310,+0.982
1630556640,+3.50,+16.087, +7.300,+0.982
1630557240,+3.50,+16.087, +7.296,+0.982
1630557840,+3.50,+16.095, +7.287,+0.982
1630558440,+3.50,+16.087, +7.292,+0.982
1630559040,+3.50,+16.095, +7.284,+0.982
1630559640,+3.50,+16.069, +7.284,+0.982
1630560240,+3.50,+16.087, +7.272,+0.982
1630560840,+3.50,+16.078, +7.271,+0.982
1630561440,+3.50,+16.069, +7.272,+0.982
1630562040,+3.50,+16.078, +7.267,+0.982
1630562640,+3.50,+16.069, +7.272,+0.982
1630563240,+3.50,+16.061, +7.267,+0.982
1630563840,+3.50,+16.069, +7.266,+0.982
1630564440,+3.50,+16.069, +7.262,+0.982
1630565040,+3.50,+16.061, +7.268,+0.982
1630565640,+3.50,+16.061, +7.264,+0.982
1630566240,+3.50,+16.061, +7.261,+0.982
1630566840,+3.50,+16.044, +7.265,+0.982
1630567440,+3.50,+16.061, +7.264,+0.982
1630568040,+3.50,+16.052, +7.265,+0.982
1630568640,+3.50,+16.052, +7.265,+0.982
1630569240,+3.50,+16.035, +7.272,+0.982
1630569840,+3.50,+16.061, +7.260,+0.982
1630570440,+3.50,+16.044, +7.268,+0.982
1630571040,+3.50,+16.027, +7.272,+0.982
1630571640,+3.50,+16.018, +7.269,+0.982
1630572240,+3.50,+16.027, +7.270,+0.982
1630572840,+3.50,+16.018, +7.273,+0.982
1630573440,+3.50,+16.052, +7.262,+0.982
1630574040,+3.50,+16.010, +7.275,+0.982
1630574640,+3.50,+16.035, +7.261,+0.982
1630575240,+3.50,+16.010, +7.270,+0.982
1630575840,+3.50,+16.027, +7.273,+0.982
1630576440,+3.50,+16.018, +7.270,+0.982
1630577040,+3.50,+16.027, +7.274,+0.982
1630577640,+3.50,+16.010, +7.275,+0.982
1630578240,+3.50,+16.001, +7.278,+0.982
1630578840,+3.50,+15.993, +7.279,+0.982
1630579440,+3.50,+16.027, +7.275,+0.982
1630580040,+3.50,+15.993, +7.282,+0.982
1630580640,+3.50,+16.052, +7.273,+0.982
1630581240,+3.50,+16.095, +7.267,+0.983
1630581840,+3.50,+16.138, +7.254,+0.982
1630582440,+3.50,+16.172, +7.247,+0.982
1630583040,+3.50,+16.231, +7.236,+0.982
1630583640,+3.50,+16.274, +7.224,+0.982
