7450-415148
OS REV: 1.05 Sensor Cal: 1617731240
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628438340,+3.51,+16.308, +7.451,+0.980
1628438940,+3.51,+16.308, +7.474,+0.980
1628439540,+3.51,+16.299, +7.505,+0.980
1628440140,+3.51,+16.342, +7.525,+0.980
1628440740,+3.51,+16.333, +7.544,+0.980
1628441340,+3.51,+16.359, +7.569,+0.980
1628441940,+3.51,+16.350, +7.584,+0.980
1628442540,+3.51,+16.342, +7.610,+0.980
1628443140,+3.51,+16.325, +7.639,+0.981
1628443740,+3.51,+16.316, +7.654,+0.980
1628444340,+3.51,+16.342, +7.677,+0.980
1628444940,+3.51,+16.333, +7.692,+0.980
1628445540,+3.51,+16.308, +7.720,+0.980
1628446140,+3.51,+16.316, +7.729,+0.980
1628446740,+3.51,+16.333, +7.749,+0.980
1628447340,+3.51,+16.308, +7.769,+0.980
1628447940,+3.51,+16.333, +7.785,+0.980
1628448540,+3.51,+16.333, +7.794,+0.980
1628449140,+3.51,+16.325, +7.817,+0.980
1628449740,+3.51,+16.350, +7.833,+0.980
1628450340,+3.51,+16.325, +7.844,+0.980
1628450940,+3.51,+16.316, +7.855,+0.980
1628451540,+3.51,+16.308, +7.874,+0.980
1628452140,+3.51,+16.359, +7.882,+0.981
1628452740,+3.51,+16.308, +7.896,+0.980
1628453340,+3.51,+16.308, +7.914,+0.980
1628453940,+3.51,+16.299, +7.921,+0.980
1628454540,+3.51,+16.308, +7.933,+0.980
1628455140,+3.51,+16.333, +7.938,+0.980
1628455740,+3.51,+16.308, +7.955,+0.981
1628456340,+3.51,+16.299, +7.973,+0.980
1628456940,+3.51,+16.325, +7.978,+0.981
1628457540,+3.51,+16.316, +7.989,+0.981
1628458140,+3.51,+16.333, +7.994,+0.980
1628458740,+3.51,+16.325, +8.004,+0.981
1628459340,+3.51,+16.308, +8.014,+0.980
1628459940,+3.51,+16.333, +8.011,+0.980
1628460540,+3.51,+16.316, +8.025,+0.980
1628461140,+3.51,+16.299, +8.036,+0.980
1628461740,+3.51,+16.350, +8.044,+0.980
1628462340,+3.51,+16.376, +8.059,+0.980
1628462940,+3.51,+16.350, +8.072,+0.980
1628463540,+3.51,+16.333, +8.079,+0.980
1628464140,+3.51,+16.325, +8.087,+0.980
1628464740,+3.51,+16.316, +8.108,+0.980
1628465340,+3.51,+16.316, +8.118,+0.980
1628465940,+3.51,+16.308, +8.131,+0.980
1628466540,+3.51,+16.316, +8.142,+0.981
1628467140,+3.51,+16.308, +8.153,+0.981
1628467740,+3.51,+16.316, +8.157,+0.981
1628468340,+3.51,+16.299, +8.174,+0.981
1628468940,+3.51,+16.325, +8.171,+0.980
1628469540,+3.51,+16.316, +8.181,+0.980
1628470140,+3.51,+16.325, +8.182,+0.980
1628470740,+3.51,+16.333, +8.190,+0.980
1628471340,+3.51,+16.325, +8.152,+0.981
1628471940,+3.51,+16.325, +8.101,+0.981
1628472540,+3.51,+16.308, +8.037,+0.980
1628473140,+3.51,+16.308, +7.987,+0.980
1628473740,+3.51,+16.316, +7.933,+0.980
1628474340,+3.51,+16.299, +7.887,+0.980
1628474940,+3.51,+16.299, +7.838,+0.981
1628475540,+3.51,+16.308, +7.778,+0.980
1628476140,+3.51,+16.291, +7.745,+0.981
1628476740,+3.51,+16.291, +7.702,+0.981
1628477340,+3.51,+16.299, +7.650,+0.980
1628477940,+3.51,+16.299, +7.606,+0.980
1628478540,+3.51,+16.282, +7.572,+0.980
1628479140,+3.51,+16.291, +7.539,+0.981
1628479740,+3.51,+16.265, +7.504,+0.980
1628480340,+3.51,+16.282, +7.464,+0.980
1628480940,+3.51,+16.291, +7.430,+0.980
1628481540,+3.51,+16.291, +7.398,+0.980
1628482140,+3.51,+16.299, +7.360,+0.980
1628482740,+3.51,+16.291, +7.339,+0.980
1628483340,+3.51,+16.291, +7.310,+0.981
1628483940,+3.51,+16.282, +7.284,+0.980
1628484540,+3.51,+16.282, +7.261,+0.981
1628485140,+3.51,+16.291, +7.232,+0.981
1628485740,+3.51,+16.265, +7.213,+0.981
1628486340,+3.51,+16.274, +7.187,+0.981
1628486940,+3.51,+16.265, +7.168,+0.981
1628487540,+3.51,+16.274, +7.136,+0.980
1628488140,+3.51,+16.282, +7.114,+0.980
1628488740,+3.51,+16.282, +7.094,+0.981
