7450-415148
OS REV: 1.05 Sensor Cal: 1617731240
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1624555320,+3.49,+17.046, +4.468,+0.989
1624555920,+3.49,+16.707, +4.349,+0.990
1624556520,+3.49,+16.614, +4.312,+0.990
1624557120,+3.49,+16.580, +4.231,+0.990
1624557720,+3.49,+16.588, +4.092,+0.990
1624558320,+3.50,+16.571, +3.978,+0.991
1624558920,+3.50,+16.571, +3.913,+0.991
1624559520,+3.50,+16.588, +3.848,+0.990
1624560120,+3.50,+16.588, +3.811,+0.990
1624560720,+3.50,+16.588, +3.773,+0.990
1624561320,+3.50,+16.580, +3.726,+0.991
1624561920,+3.50,+16.588, +3.678,+0.991
1624562520,+3.50,+16.597, +3.671,+0.991
1624563120,+3.50,+16.588, +3.698,+0.991
1624563720,+3.50,+16.571, +3.709,+0.991
1624564320,+3.50,+16.588, +3.711,+0.991
1624564920,+3.50,+16.580, +3.724,+0.991
1624565520,+3.50,+16.588, +3.727,+0.991
1624566120,+3.50,+16.580, +3.734,+0.991
1624566720,+3.50,+16.597, +3.677,+0.991
1624567320,+3.50,+16.580, +3.705,+0.991
1624567920,+3.50,+16.580, +3.674,+0.991
1624568520,+3.50,+16.580, +3.659,+0.991
1624569120,+3.50,+16.605, +3.682,+0.991
1624569720,+3.50,+16.588, +3.757,+0.991
1624570320,+3.50,+16.605, +3.768,+0.991
1624570920,+3.50,+16.597, +3.755,+0.991
1624571520,+3.50,+16.580, +3.748,+0.991
1624572120,+3.50,+16.614, +3.725,+0.991
1624572720,+3.50,+16.605, +3.715,+0.991
1624573320,+3.50,+16.597, +3.702,+0.991
1624573920,+3.50,+16.580, +3.711,+0.991
1624574520,+3.50,+16.597, +3.798,+0.991
1624575120,+3.50,+16.588, +3.806,+0.991
1624575720,+3.50,+16.588, +3.794,+0.991
1624576320,+3.50,+16.597, +3.740,+0.991
1624576920,+3.51,+16.605, +3.730,+0.991
1624577520,+3.51,+16.597, +3.757,+0.991
1624578120,+3.51,+16.588, +3.743,+0.991
1624578720,+3.51,+16.597, +3.694,+0.991
1624579320,+3.51,+16.597, +3.707,+0.991
1624579920,+3.51,+16.622, +3.756,+0.990
1624580520,+3.51,+16.580, +3.776,+0.991
1624581120,+3.51,+16.580, +3.732,+0.990
1624581720,+3.51,+16.571, +3.715,+0.990
1624582320,+3.51,+16.597, +3.696,+0.991
1624582920,+3.51,+16.563, +3.845,+0.991
1624583520,+3.51,+16.563, +4.175,+0.991
1624584120,+3.51,+16.580, +4.306,+0.991
1624584720,+3.51,+16.580, +4.352,+0.991
1624585320,+3.51,+16.580, +4.378,+0.991
1624585920,+3.51,+16.588, +4.381,+0.990
1624586520,+3.51,+16.571, +4.389,+0.990
1624587120,+3.51,+16.563, +4.397,+0.990
1624587720,+3.51,+16.563, +4.406,+0.990
1624588320,+3.51,+16.580, +4.409,+0.990
1624588920,+3.51,+16.563, +4.412,+0.990
1624589520,+3.51,+16.580, +4.407,+0.990
1624590120,+3.51,+16.597, +4.408,+0.990
1624590720,+3.51,+16.571, +4.414,+0.991
1624591320,+3.51,+16.571, +4.405,+0.990
1624591920,+3.51,+16.571, +4.402,+0.990
1624592520,+3.51,+16.580, +4.393,+0.990
1624593120,+3.51,+16.571, +4.397,+0.990
1624593720,+3.51,+16.588, +4.400,+0.990
1624594320,+3.51,+16.597, +4.391,+0.990
1624594920,+3.51,+16.597, +4.391,+0.991
1624595520,+3.51,+16.580, +4.387,+0.990
1624596120,+3.51,+16.588, +4.386,+0.990
1624596720,+3.51,+16.588, +4.383,+0.990
1624597320,+3.51,+16.597, +4.382,+0.990
1624597920,+3.51,+16.597, +4.380,+0.990
1624598520,+3.51,+16.614, +4.374,+0.990
1624599120,+3.51,+16.614, +4.374,+0.990
1624599720,+3.51,+16.605, +4.370,+0.990
1624600320,+3.51,+16.597, +4.367,+0.991
1624600920,+3.51,+16.605, +4.347,+0.990
1624601520,+3.51,+16.588, +4.347,+0.991
1624602120,+3.51,+16.597, +4.341,+0.990
1624602720,+3.51,+16.588, +4.342,+0.990
1624603320,+3.51,+16.605, +4.341,+0.991
1624603920,+3.51,+16.614, +4.335,+0.991
1624604520,+3.51,+16.605, +4.333,+0.991
1624605120,+3.51,+16.605, +4.326,+0.990
1624605720,+3.51,+16.605, +4.328,+0.991
1624606320,+3.51,+16.614, +4.328,+0.990
1624606920,+3.51,+16.622, +4.329,+0.991
1624607520,+3.51,+16.622, +4.321,+0.990
1624608120,+3.51,+16.631, +4.324,+0.990
1624608720,+3.51,+16.622, +4.319,+0.990
1624609320,+3.51,+16.622, +4.319,+0.990
1624609920,+3.51,+16.614, +4.329,+0.990
1624610520,+3.51,+16.614, +4.329,+0.990
1624611120,+3.51,+16.605, +4.334,+0.990
1624611720,+3.51,+16.622, +4.330,+0.990
1624612320,+3.51,+16.622, +4.320,+0.990
1624612920,+3.51,+16.614, +4.314,+0.990
1624613520,+3.51,+16.622, +4.319,+0.990
1624614120,+3.51,+16.622, +4.318,+0.990
1624614720,+3.51,+16.631, +4.317,+0.990
1624615320,+3.51,+16.605, +4.323,+0.991
1624615920,+3.51,+16.622, +4.320,+0.991
1624616520,+3.51,+16.622, +4.318,+0.990
1624617120,+3.51,+16.614, +4.305,+0.991
1624617720,+3.51,+16.622, +4.307,+0.991
1624618320,+3.51,+16.631, +4.310,+0.991
1624618920,+3.51,+16.631, +4.317,+0.991
1624619520,+3.51,+16.622, +4.313,+0.990
1624620120,+3.51,+16.648, +4.305,+0.990
1624620720,+3.51,+16.639, +4.304,+0.990
1624621320,+3.51,+16.631, +4.305,+0.990
1624621920,+3.51,+16.631, +4.312,+0.990
1624622520,+3.51,+16.648, +4.303,+0.990
1624623120,+3.51,+16.639, +4.310,+0.991
1624623720,+3.51,+16.622, +4.315,+0.991
1624624320,+3.51,+16.622, +4.320,+0.991
1624624920,+3.51,+16.622, +4.299,+0.990
1624625520,+3.51,+16.622, +4.293,+0.990
1624626120,+3.51,+16.639, +4.287,+0.991
1624626720,+3.51,+16.648, +4.211,+0.990
1624627320,+3.51,+16.639, +4.100,+0.990
1624627920,+3.51,+16.656, +4.029,+0.990
1624628520,+3.51,+16.648, +3.889,+0.990
1624629120,+3.51,+16.656, +3.831,+0.990
1624629720,+3.51,+16.656, +3.831,+0.991
1624630320,+3.51,+16.656, +3.759,+0.991
1624630920,+3.51,+16.673, +3.756,+0.991
1624631520,+3.51,+16.665, +3.729,+0.991
1624632120,+3.51,+16.656, +3.718,+0.991
1624632720,+3.51,+16.673, +3.700,+0.991
1624633320,+3.51,+16.656, +3.710,+0.991
1624633920,+3.51,+16.639, +3.751,+0.991
1624634520,+3.51,+16.648, +3.853,+0.991
1624635120,+3.51,+16.639, +3.902,+0.991
1624635720,+3.51,+16.656, +3.944,+0.991
1624636320,+3.51,+16.648, +3.982,+0.990
1624636920,+3.51,+16.631, +3.998,+0.991
1624637520,+3.51,+16.648, +3.976,+0.991
1624638120,+3.51,+16.648, +3.987,+0.991
1624638720,+3.51,+16.614, +4.004,+0.991
1624639320,+3.51,+16.622, +4.020,+0.991
1624639920,+3.51,+16.614, +4.031,+0.991
1624640520,+3.51,+16.605, +4.048,+0.991
1624641120,+3.51,+16.614, +4.033,+0.991
1624641720,+3.51,+16.605, +4.013,+0.991
