7450-736634
OS REV: 1.05 Sensor Cal: 1617731066
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630177860,+3.50,+16.038, +8.377,+0.973
1630178460,+3.50,+16.055, +8.376,+0.973
1630179060,+3.50,+16.038, +8.396,+0.974
1630179660,+3.50,+16.055, +8.380,+0.973
1630180260,+3.50,+16.063, +8.388,+0.973
1630180860,+3.50,+16.072, +8.385,+0.973
1630181460,+3.50,+16.046, +8.399,+0.974
1630182060,+3.50,+16.038, +8.399,+0.973
1630182660,+3.50,+16.046, +8.407,+0.973
1630183260,+3.50,+16.038, +8.397,+0.973
1630183860,+3.50,+16.046, +8.388,+0.972
1630184460,+3.50,+16.038, +8.408,+0.973
1630185060,+3.50,+16.038, +8.403,+0.973
1630185660,+3.50,+16.046, +8.404,+0.973
1630186260,+3.50,+16.038, +8.413,+0.973
1630186860,+3.50,+16.038, +8.403,+0.973
1630187460,+3.50,+16.038, +8.411,+0.973
1630188060,+3.50,+16.046, +8.405,+0.973
1630188660,+3.50,+16.046, +8.399,+0.973
1630189260,+3.50,+16.055, +8.399,+0.973
1630189860,+3.50,+16.055, +8.405,+0.973
1630190460,+3.50,+16.029, +8.397,+0.973
1630191060,+3.50,+16.046, +8.399,+0.973
1630191660,+3.50,+16.046, +8.402,+0.973
1630192260,+3.50,+16.021, +8.398,+0.973
1630192860,+3.50,+16.029, +8.412,+0.974
1630193460,+3.50,+16.021, +8.408,+0.973
1630194060,+3.50,+16.012, +8.401,+0.973
1630194660,+3.50,+16.046, +8.392,+0.973
1630195260,+3.50,+16.012, +8.400,+0.974
1630195860,+3.50,+16.012, +8.389,+0.973
1630196460,+3.50,+16.029, +8.390,+0.973
1630197060,+3.50,+16.004, +8.385,+0.973
1630197660,+3.50,+16.004, +8.389,+0.973
1630198260,+3.50,+16.004, +8.357,+0.973
1630198860,+3.50,+16.004, +8.281,+0.973
1630199460,+3.50,+15.987, +8.216,+0.973
1630200060,+3.50,+15.987, +8.144,+0.973
1630200660,+3.50,+15.987, +8.086,+0.973
1630201260,+3.50,+15.978, +8.022,+0.973
1630201860,+3.50,+15.987, +7.985,+0.973
1630202460,+3.50,+15.970, +7.951,+0.974
1630203060,+3.50,+15.978, +7.900,+0.973
1630203660,+3.50,+15.978, +7.864,+0.973
1630204260,+3.50,+15.970, +7.839,+0.973
1630204860,+3.50,+15.953, +7.809,+0.973
1630205460,+3.50,+15.961, +7.794,+0.974
1630206060,+3.50,+15.961, +7.761,+0.973
1630206660,+3.50,+15.953, +7.737,+0.973
1630207260,+3.50,+15.961, +7.721,+0.973
1630207860,+3.50,+15.961, +7.713,+0.973
1630208460,+3.50,+15.953, +7.683,+0.973
1630209060,+3.50,+15.970, +7.680,+0.973
1630209660,+3.50,+15.953, +7.678,+0.974
1630210260,+3.50,+15.935, +7.654,+0.973
1630210860,+3.50,+15.953, +7.642,+0.973
1630211460,+3.50,+15.935, +7.641,+0.973
1630212060,+3.50,+15.953, +7.618,+0.973
1630212660,+3.50,+15.961, +7.619,+0.973
1630213260,+3.50,+15.953, +7.611,+0.973
1630213860,+3.50,+15.927, +7.604,+0.973
1630214460,+3.50,+15.944, +7.602,+0.973
1630215060,+3.50,+15.935, +7.597,+0.973
1630215660,+3.50,+15.953, +7.590,+0.973
1630216260,+3.50,+15.961, +7.584,+0.973
1630216860,+3.50,+15.935, +7.579,+0.973
1630217460,+3.50,+15.944, +7.580,+0.973
1630218060,+3.50,+15.953, +7.577,+0.973
1630218660,+3.50,+15.935, +7.575,+0.973
1630219260,+3.50,+15.961, +7.567,+0.973
1630219860,+3.50,+15.953, +7.576,+0.973
1630220460,+3.50,+15.927, +7.568,+0.973
1630221060,+3.50,+15.953, +7.558,+0.972
1630221660,+3.50,+15.970, +7.563,+0.973
1630222260,+3.50,+15.944, +7.565,+0.973
1630222860,+3.50,+15.953, +7.569,+0.973
1630223460,+3.50,+15.953, +7.565,+0.973
1630224060,+3.50,+15.953, +7.554,+0.972
1630224660,+3.50,+15.953, +7.554,+0.972
1630225260,+3.50,+15.953, +7.563,+0.973
1630225860,+3.50,+15.970, +7.558,+0.973
1630226460,+3.50,+15.935, +7.559,+0.973
1630227060,+3.50,+15.961, +7.558,+0.973
1630227660,+3.50,+15.944, +7.558,+0.973
1630228260,+3.50,+15.944, +7.558,+0.973
1630228860,+3.50,+15.935, +7.568,+0.973
1630229460,+3.50,+15.944, +7.560,+0.973
1630230060,+3.50,+15.918, +7.563,+0.973
1630230660,+3.50,+15.953, +7.555,+0.973
1630231260,+3.50,+15.935, +7.568,+0.973
1630231860,+3.50,+15.961, +7.563,+0.973
1630232460,+3.50,+15.953, +7.556,+0.973
1630233060,+3.50,+15.953, +7.554,+0.973
1630233660,+3.50,+15.961, +7.558,+0.973
1630234260,+3.50,+15.935, +7.561,+0.973
1630234860,+3.50,+15.935, +7.561,+0.973
1630235460,+3.50,+15.961, +7.557,+0.973
1630236060,+3.50,+15.961, +7.554,+0.973
1630236660,+3.50,+15.961, +7.552,+0.973
1630237260,+3.50,+15.944, +7.553,+0.973
1630237860,+3.50,+15.978, +7.545,+0.973
1630238460,+3.50,+15.970, +7.554,+0.973
1630239060,+3.50,+15.935, +7.551,+0.972
1630239660,+3.50,+15.944, +7.550,+0.973
1630240260,+3.50,+15.961, +7.547,+0.973
1630240860,+3.50,+15.987, +7.542,+0.973
1630241460,+3.50,+15.961, +7.550,+0.973
1630242060,+3.50,+15.961, +7.569,+0.973
1630242660,+3.50,+15.978, +7.631,+0.973
1630243260,+3.50,+15.970, +7.706,+0.973
1630243860,+3.50,+15.978, +7.765,+0.973
1630244460,+3.50,+15.970, +7.829,+0.973
1630245060,+3.50,+15.961, +7.881,+0.973
1630245660,+3.50,+15.961, +7.924,+0.972
1630246260,+3.50,+15.978, +7.964,+0.973
1630246860,+3.50,+15.987, +8.006,+0.973
1630247460,+3.50,+16.029, +8.031,+0.973
1630248060,+3.50,+16.021, +8.078,+0.974
1630248660,+3.50,+16.038, +8.099,+0.973
1630249260,+3.50,+16.038, +8.120,+0.973
1630249860,+3.50,+16.055, +8.139,+0.973
1630250460,+3.50,+16.063, +8.161,+0.973
1630251060,+3.50,+16.063, +8.174,+0.973
1630251660,+3.50,+16.046, +8.196,+0.973
1630252260,+3.50,+16.063, +8.211,+0.973
1630252860,+3.50,+16.055, +8.233,+0.973
1630253460,+3.50,+16.081, +8.233,+0.973
1630254060,+3.50,+16.046, +8.244,+0.973
1630254660,+3.50,+16.046, +8.273,+0.973
1630255260,+3.50,+16.055, +8.272,+0.973
1630255860,+3.50,+16.072, +8.272,+0.973
1630256460,+3.50,+16.063, +8.280,+0.973
1630257060,+3.50,+16.063, +8.309,+0.974
1630257660,+3.50,+16.063, +8.313,+0.973
1630258260,+3.50,+16.055, +8.302,+0.973
1630258860,+3.50,+16.063, +8.314,+0.973
1630259460,+3.50,+16.055, +8.329,+0.973
1630260060,+3.50,+16.055, +8.326,+0.973
1630260660,+3.50,+16.046, +8.329,+0.973
1630261260,+3.50,+16.055, +8.338,+0.973
1630261860,+3.50,+16.072, +8.338,+0.973
1630262460,+3.50,+16.055, +8.338,+0.973
1630263060,+3.50,+16.063, +8.330,+0.973
1630263660,+3.50,+16.072, +8.340,+0.973
1630264260,+3.50,+16.072, +8.346,+0.973
