7450-736634
OS REV: 1.05 Sensor Cal: 1617731066
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629133860,+3.47,+16.557, +7.946,+0.972
1629134460,+3.47,+16.498, +7.953,+0.972
1629135060,+3.48,+16.489, +7.957,+0.973
1629135660,+3.48,+16.489, +7.953,+0.973
1629136260,+3.48,+16.489, +7.946,+0.972
1629136860,+3.48,+16.498, +7.954,+0.973
1629137460,+3.48,+16.489, +7.950,+0.973
1629138060,+3.48,+16.481, +7.958,+0.973
1629138660,+3.48,+16.481, +7.951,+0.973
1629139260,+3.48,+16.498, +7.946,+0.973
1629139860,+3.48,+16.498, +7.949,+0.973
1629140460,+3.48,+16.489, +7.952,+0.973
1629141060,+3.48,+16.506, +7.946,+0.972
1629141660,+3.48,+16.506, +7.949,+0.973
1629142260,+3.48,+16.489, +7.952,+0.973
1629142860,+3.48,+16.515, +7.943,+0.972
1629143460,+3.48,+16.506, +7.949,+0.973
1629144060,+3.48,+16.489, +7.949,+0.973
1629144660,+3.48,+16.506, +7.938,+0.972
1629145260,+3.48,+16.489, +7.951,+0.973
1629145860,+3.48,+16.498, +7.945,+0.973
1629146460,+3.48,+16.472, +7.957,+0.973
1629147060,+3.48,+16.472, +7.946,+0.972
1629147660,+3.48,+16.472, +7.949,+0.973
1629148260,+3.48,+16.498, +7.939,+0.973
1629148860,+3.48,+16.489, +7.949,+0.973
1629149460,+3.48,+16.464, +7.945,+0.972
1629150060,+3.48,+16.464, +7.948,+0.972
1629150660,+3.48,+16.481, +7.943,+0.973
1629151260,+3.48,+16.481, +7.942,+0.973
1629151860,+3.48,+16.472, +7.947,+0.973
1629152460,+3.48,+16.472, +7.939,+0.972
1629153060,+3.48,+16.481, +7.936,+0.972
1629153660,+3.49,+16.498, +7.929,+0.972
1629154260,+3.48,+16.506, +7.931,+0.972
1629154860,+3.48,+16.515, +7.927,+0.972
1629155460,+3.49,+16.523, +7.924,+0.972
1629156060,+3.49,+16.523, +7.924,+0.972
1629156660,+3.49,+16.540, +7.922,+0.973
1629157260,+3.49,+16.532, +7.916,+0.973
1629157860,+3.49,+16.540, +7.908,+0.973
1629158460,+3.49,+16.557, +7.907,+0.973
1629159060,+3.49,+16.574, +7.896,+0.972
1629159660,+3.49,+16.574, +7.892,+0.972
1629160260,+3.49,+16.549, +7.896,+0.972
1629160860,+3.49,+16.566, +7.891,+0.972
1629161460,+3.49,+16.566, +7.881,+0.972
1629162060,+3.49,+16.566, +7.826,+0.972
1629162660,+3.49,+16.532, +7.784,+0.972
1629163260,+3.49,+16.540, +7.740,+0.972
1629163860,+3.49,+16.523, +7.708,+0.973
