7450-736634
OS REV: 1.05 Sensor Cal: 1617731066
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628351100,+3.51,+16.106, +7.373,+0.974
1628351700,+3.51,+16.106, +7.403,+0.974
1628352300,+3.51,+16.132, +7.413,+0.974
1628352900,+3.51,+16.106, +7.449,+0.974
1628353500,+3.51,+16.157, +7.472,+0.974
1628354100,+3.51,+16.157, +7.498,+0.974
1628354700,+3.51,+16.166, +7.522,+0.974
1628355300,+3.51,+16.183, +7.548,+0.974
1628355900,+3.51,+16.217, +7.569,+0.974
1628356500,+3.51,+16.225, +7.597,+0.974
1628357100,+3.51,+16.243, +7.620,+0.974
1628357700,+3.51,+16.217, +7.643,+0.974
1628358300,+3.51,+16.260, +7.652,+0.974
1628358900,+3.51,+16.260, +7.686,+0.974
1628359500,+3.51,+16.260, +7.699,+0.974
1628360100,+3.51,+16.294, +7.699,+0.973
1628360700,+3.51,+16.277, +7.730,+0.974
1628361300,+3.51,+16.260, +7.752,+0.974
1628361900,+3.51,+16.234, +7.784,+0.975
1628362500,+3.51,+16.243, +7.788,+0.974
1628363100,+3.51,+16.251, +7.796,+0.974
1628363700,+3.51,+16.243, +7.822,+0.974
1628364300,+3.51,+16.243, +7.831,+0.974
1628364900,+3.51,+16.217, +7.842,+0.973
1628365500,+3.51,+16.225, +7.855,+0.974
1628366100,+3.51,+16.217, +7.872,+0.974
1628366700,+3.51,+16.234, +7.889,+0.974
1628367300,+3.51,+16.234, +7.914,+0.974
1628367900,+3.51,+16.243, +7.925,+0.974
1628368500,+3.51,+16.225, +7.936,+0.974
1628369100,+3.51,+16.251, +7.936,+0.974
1628369700,+3.51,+16.234, +7.955,+0.974
1628370300,+3.51,+16.243, +7.962,+0.974
1628370900,+3.51,+16.234, +7.984,+0.974
1628371500,+3.51,+16.225, +7.993,+0.974
1628372100,+3.51,+16.234, +8.010,+0.974
1628372700,+3.51,+16.243, +8.015,+0.974
1628373300,+3.51,+16.251, +8.018,+0.974
1628373900,+3.51,+16.260, +8.035,+0.974
1628374500,+3.51,+16.294, +8.040,+0.974
1628375100,+3.51,+16.268, +8.062,+0.974
1628375700,+3.51,+16.285, +8.066,+0.974
1628376300,+3.51,+16.294, +8.074,+0.974
1628376900,+3.51,+16.294, +8.084,+0.974
1628377500,+3.51,+16.311, +8.079,+0.974
1628378100,+3.51,+16.319, +8.098,+0.974
1628378700,+3.51,+16.319, +8.092,+0.973
1628379300,+3.51,+16.362, +8.119,+0.974
1628379900,+3.50,+16.430, +8.123,+0.974
1628380500,+3.50,+16.455, +8.122,+0.974
1628381100,+3.50,+16.430, +8.125,+0.974
1628381700,+3.50,+16.421, +8.125,+0.974
1628382300,+3.50,+16.396, +8.120,+0.974
1628382900,+3.50,+16.345, +8.140,+0.974
1628383500,+3.50,+16.285, +8.092,+0.973
1628384100,+3.51,+16.251, +8.041,+0.974
1628384700,+3.50,+16.251, +7.986,+0.974
1628385300,+3.51,+16.225, +7.942,+0.974
1628385900,+3.51,+16.243, +7.894,+0.974
1628386500,+3.51,+16.208, +7.855,+0.974
1628387100,+3.51,+16.191, +7.814,+0.974
1628387700,+3.51,+16.243, +7.763,+0.974
1628388300,+3.51,+16.225, +7.727,+0.973
1628388900,+3.51,+16.208, +7.696,+0.974
1628389500,+3.50,+16.225, +7.652,+0.974
1628390100,+3.50,+16.243, +7.613,+0.973
1628390700,+3.50,+16.234, +7.591,+0.974
1628391300,+3.50,+16.243, +7.550,+0.973
1628391900,+3.50,+16.234, +7.525,+0.974
1628392500,+3.50,+16.234, +7.489,+0.974
1628393100,+3.50,+16.260, +7.459,+0.974
1628393700,+3.50,+16.260, +7.433,+0.974
1628394300,+3.50,+16.260, +7.402,+0.973
1628394900,+3.50,+16.234, +7.387,+0.974
1628395500,+3.50,+16.225, +7.366,+0.974
1628396100,+3.50,+16.225, +7.335,+0.973
1628396700,+3.50,+16.243, +7.310,+0.974
1628397300,+3.50,+16.260, +7.281,+0.973
1628397900,+3.50,+16.251, +7.257,+0.973
1628398500,+3.50,+16.251, +7.238,+0.973
1628399100,+3.50,+16.225, +7.226,+0.973
1628399700,+3.50,+16.234, +7.206,+0.973
1628400300,+3.50,+16.234, +7.188,+0.974
1628400900,+3.50,+16.251, +7.167,+0.974
1628401500,+3.50,+16.268, +7.151,+0.974
1628402100,+3.50,+16.268, +7.125,+0.973
1628402700,+3.50,+16.268, +7.118,+0.974
1628403300,+3.50,+16.234, +7.111,+0.974
1628403900,+3.50,+16.243, +7.093,+0.974
1628404500,+3.50,+16.251, +7.081,+0.974
1628405100,+3.50,+16.243, +7.063,+0.974
1628405700,+3.50,+16.251, +7.039,+0.973
1628406300,+3.50,+16.243, +7.033,+0.973
1628406900,+3.50,+16.251, +7.015,+0.973
1628407500,+3.50,+16.234, +7.004,+0.973
1628408100,+3.50,+16.243, +6.998,+0.973
1628408700,+3.50,+16.225, +6.989,+0.973
1628409300,+3.50,+16.251, +6.974,+0.974
1628409900,+3.50,+16.234, +6.962,+0.974
1628410500,+3.50,+16.251, +6.947,+0.973
1628411100,+3.50,+16.225, +6.945,+0.973
1628411700,+3.50,+16.251, +6.926,+0.973
1628412300,+3.50,+16.243, +6.932,+0.974
1628412900,+3.50,+16.268, +6.914,+0.973
1628413500,+3.50,+16.251, +6.909,+0.973
1628414100,+3.50,+16.243, +6.894,+0.973
1628414700,+3.50,+16.234, +6.890,+0.973
1628415300,+3.50,+16.243, +6.885,+0.974
1628415900,+3.50,+16.251, +6.877,+0.973
1628416500,+3.50,+16.268, +6.870,+0.974
1628417100,+3.50,+16.260, +6.866,+0.973
1628417700,+3.50,+16.251, +6.853,+0.973
1628418300,+3.50,+16.243, +6.849,+0.973
1628418900,+3.50,+16.277, +6.842,+0.973
1628419500,+3.50,+16.260, +6.837,+0.973
1628420100,+3.50,+16.260, +6.831,+0.974
1628420700,+3.50,+16.277, +6.826,+0.973
