7450-736634
OS REV: 1.05 Sensor Cal: 1617731066
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629916860,+3.50,+15.970, +8.336,+0.973
1629917460,+3.50,+15.995, +8.334,+0.973
1629918060,+3.50,+15.995, +8.331,+0.973
1629918660,+3.50,+16.004, +8.330,+0.972
1629919260,+3.50,+16.004, +8.340,+0.973
1629919860,+3.50,+16.004, +8.345,+0.974
1629920460,+3.50,+16.021, +8.342,+0.973
1629921060,+3.50,+16.021, +8.352,+0.973
1629921660,+3.50,+15.995, +8.352,+0.973
1629922260,+3.50,+16.029, +8.342,+0.973
1629922860,+3.50,+16.046, +8.353,+0.973
1629923460,+3.50,+16.029, +8.359,+0.973
1629924060,+3.50,+16.029, +8.348,+0.973
1629924660,+3.50,+16.021, +8.359,+0.973
1629925260,+3.50,+16.046, +8.352,+0.973
1629925860,+3.50,+16.029, +8.365,+0.973
1629926460,+3.50,+16.038, +8.349,+0.973
1629927060,+3.50,+16.038, +8.354,+0.973
1629927660,+3.50,+16.046, +8.348,+0.973
1629928260,+3.50,+16.046, +8.359,+0.973
1629928860,+3.50,+16.021, +8.354,+0.973
1629929460,+3.50,+16.046, +8.350,+0.973
1629930060,+3.50,+16.046, +8.349,+0.973
1629930660,+3.50,+16.046, +8.339,+0.972
1629931260,+3.50,+16.029, +8.342,+0.973
1629931860,+3.50,+16.046, +8.345,+0.973
1629932460,+3.50,+16.021, +8.346,+0.973
1629933060,+3.50,+16.021, +8.347,+0.973
1629933660,+3.50,+16.046, +8.334,+0.973
1629934260,+3.50,+16.046, +8.348,+0.973
1629934860,+3.50,+16.029, +8.340,+0.973
1629935460,+3.50,+16.046, +8.330,+0.973
1629936060,+3.50,+16.038, +8.343,+0.973
1629936660,+3.50,+16.029, +8.321,+0.972
1629937260,+3.50,+16.046, +8.323,+0.973
1629937860,+3.50,+16.029, +8.333,+0.973
1629938460,+3.50,+16.029, +8.309,+0.973
1629939060,+3.50,+16.055, +8.293,+0.973
1629939660,+3.50,+16.004, +8.221,+0.973
1629940260,+3.50,+16.004, +8.155,+0.973
1629940860,+3.50,+16.029, +8.086,+0.973
1629941460,+3.50,+15.987, +8.026,+0.973
1629942060,+3.50,+16.004, +7.977,+0.973
1629942660,+3.50,+16.012, +7.931,+0.973
