7450-736634
OS REV: 1.05 Sensor Cal: 1617731066
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630702680,+3.50,+15.918, +8.522,+0.973
1630703280,+3.49,+15.953, +8.512,+0.974
1630703880,+3.50,+15.961, +8.499,+0.973
1630704480,+3.50,+15.953, +8.502,+0.973
1630705080,+3.50,+15.987, +8.490,+0.973
1630705680,+3.50,+15.987, +8.492,+0.974
1630706280,+3.50,+15.978, +8.488,+0.974
1630706880,+3.50,+15.995, +8.466,+0.973
1630707480,+3.50,+15.995, +8.469,+0.974
1630708080,+3.50,+15.987, +8.470,+0.973
1630708680,+3.50,+15.987, +8.466,+0.974
1630709280,+3.50,+15.987, +8.453,+0.974
1630709880,+3.50,+15.978, +8.448,+0.973
1630710480,+3.49,+15.995, +8.443,+0.974
1630711080,+3.50,+15.995, +8.433,+0.973
1630711680,+3.50,+15.978, +8.430,+0.974
1630712280,+3.50,+15.995, +8.414,+0.973
1630712880,+3.50,+16.012, +8.397,+0.973
1630713480,+3.50,+16.012, +8.396,+0.974
1630714080,+3.50,+15.987, +8.376,+0.974
1630714680,+3.50,+15.995, +8.357,+0.973
1630715280,+3.50,+15.987, +8.345,+0.973
1630715880,+3.50,+15.970, +8.329,+0.973
1630716480,+3.50,+15.953, +8.322,+0.973
1630717080,+3.50,+15.978, +8.246,+0.973
1630717680,+3.50,+15.927, +8.172,+0.974
1630718280,+3.50,+15.910, +8.106,+0.973
1630718880,+3.50,+15.927, +8.030,+0.973
1630719480,+3.50,+15.901, +7.976,+0.973
1630720080,+3.50,+15.927, +7.902,+0.973
1630720680,+3.50,+15.910, +7.865,+0.973
1630721280,+3.50,+15.901, +7.816,+0.973
1630721880,+3.50,+15.927, +7.777,+0.973
1630722480,+3.50,+15.901, +7.734,+0.973
1630723080,+3.50,+15.910, +7.693,+0.973
1630723680,+3.50,+15.918, +7.664,+0.973
1630724280,+3.50,+15.884, +7.645,+0.973
1630724880,+3.50,+15.935, +7.604,+0.973
1630725480,+3.50,+15.910, +7.590,+0.973
1630726080,+3.50,+15.927, +7.559,+0.973
1630726680,+3.50,+15.927, +7.544,+0.973
1630727280,+3.50,+15.910, +7.522,+0.973
1630727880,+3.50,+15.918, +7.517,+0.973
1630728480,+3.50,+15.910, +7.502,+0.973
1630729080,+3.50,+15.901, +7.487,+0.973
1630729680,+3.50,+15.935, +7.467,+0.973
1630730280,+3.50,+15.910, +7.465,+0.973
1630730880,+3.50,+15.918, +7.443,+0.973
1630731480,+3.50,+15.935, +7.440,+0.973
1630732080,+3.50,+15.918, +7.442,+0.973
