7450-736634
OS REV: 1.05 Sensor Cal: 1617731066
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629742860,+3.49,+16.115, +8.241,+0.972
1629743460,+3.50,+16.089, +8.254,+0.973
1629744060,+3.50,+16.063, +8.236,+0.972
1629744660,+3.49,+16.029, +8.247,+0.973
1629745260,+3.50,+16.081, +8.234,+0.972
1629745860,+3.50,+16.046, +8.236,+0.973
1629746460,+3.50,+16.029, +8.242,+0.973
1629747060,+3.50,+16.063, +8.241,+0.973
1629747660,+3.50,+16.046, +8.228,+0.973
1629748260,+3.50,+16.072, +8.239,+0.973
1629748860,+3.50,+16.046, +8.232,+0.973
1629749460,+3.50,+16.081, +8.236,+0.973
1629750060,+3.50,+16.063, +8.233,+0.973
1629750660,+3.50,+16.063, +8.226,+0.972
1629751260,+3.50,+16.038, +8.235,+0.973
1629751860,+3.50,+16.046, +8.217,+0.973
1629752460,+3.50,+16.055, +8.224,+0.973
1629753060,+3.50,+16.063, +8.237,+0.973
1629753660,+3.50,+16.072, +8.225,+0.973
1629754260,+3.50,+15.995, +8.238,+0.973
1629754860,+3.50,+16.021, +8.245,+0.973
1629755460,+3.50,+16.004, +8.250,+0.973
1629756060,+3.50,+15.961, +8.251,+0.973
1629756660,+3.50,+15.987, +8.261,+0.973
1629757260,+3.50,+15.970, +8.265,+0.973
1629757860,+3.50,+15.944, +8.268,+0.973
1629758460,+3.50,+15.970, +8.274,+0.973
1629759060,+3.50,+15.987, +8.272,+0.973
1629759660,+3.50,+15.987, +8.268,+0.973
1629760260,+3.50,+15.978, +8.281,+0.973
1629760860,+3.50,+15.987, +8.288,+0.973
1629761460,+3.50,+15.995, +8.290,+0.973
1629762060,+3.50,+15.995, +8.281,+0.973
1629762660,+3.50,+16.004, +8.282,+0.973
1629763260,+3.50,+16.012, +8.292,+0.973
1629763860,+3.50,+16.012, +8.291,+0.973
1629764460,+3.50,+16.029, +8.289,+0.973
1629765060,+3.50,+16.021, +8.291,+0.973
1629765660,+3.50,+16.021, +8.276,+0.973
1629766260,+3.50,+16.021, +8.268,+0.973
1629766860,+3.50,+16.004, +8.199,+0.973
1629767460,+3.50,+16.029, +8.113,+0.972
1629768060,+3.50,+16.012, +8.061,+0.973
1629768660,+3.50,+16.012, +7.992,+0.973
1629769260,+3.50,+15.978, +7.963,+0.973
1629769860,+3.50,+15.987, +7.893,+0.973
1629770460,+3.50,+15.978, +7.851,+0.973
1629771060,+3.50,+15.978, +7.805,+0.972
1629771660,+3.50,+15.987, +7.775,+0.973
1629772260,+3.50,+15.978, +7.739,+0.972
1629772860,+3.50,+15.978, +7.711,+0.972
1629773460,+3.50,+15.970, +7.692,+0.973
1629774060,+3.50,+15.970, +7.664,+0.972
1629774660,+3.50,+15.978, +7.643,+0.973
1629775260,+3.50,+15.935, +7.635,+0.973
1629775860,+3.50,+15.953, +7.607,+0.973
1629776460,+3.50,+15.944, +7.596,+0.973
1629777060,+3.50,+15.970, +7.572,+0.973
1629777660,+3.50,+15.961, +7.562,+0.973
1629778260,+3.50,+15.978, +7.553,+0.973
1629778860,+3.50,+15.953, +7.540,+0.972
1629779460,+3.50,+15.970, +7.528,+0.973
1629780060,+3.50,+15.970, +7.528,+0.973
1629780660,+3.50,+15.953, +7.516,+0.973
1629781260,+3.50,+15.953, +7.502,+0.973
1629781860,+3.50,+15.953, +7.501,+0.973
1629782460,+3.50,+15.970, +7.495,+0.973
1629783060,+3.50,+15.970, +7.489,+0.973
1629783660,+3.50,+15.953, +7.486,+0.973
1629784260,+3.50,+15.978, +7.480,+0.973
1629784860,+3.50,+15.961, +7.478,+0.973
1629785460,+3.50,+15.953, +7.476,+0.972
1629786060,+3.50,+15.944, +7.473,+0.972
1629786660,+3.50,+15.935, +7.475,+0.973
1629787260,+3.50,+15.953, +7.463,+0.972
1629787860,+3.50,+15.961, +7.462,+0.973
1629788460,+3.50,+15.970, +7.460,+0.972
1629789060,+3.50,+15.935, +7.456,+0.972
1629789660,+3.50,+15.953, +7.464,+0.973
1629790260,+3.50,+15.970, +7.456,+0.973
1629790860,+3.50,+15.935, +7.463,+0.973
1629791460,+3.50,+15.953, +7.455,+0.972
1629792060,+3.50,+15.953, +7.462,+0.973
1629792660,+3.50,+15.944, +7.456,+0.973
1629793260,+3.50,+15.961, +7.447,+0.973
1629793860,+3.50,+15.944, +7.453,+0.973
1629794460,+3.50,+15.961, +7.443,+0.972
1629795060,+3.50,+15.961, +7.451,+0.973
1629795660,+3.50,+15.944, +7.457,+0.973
1629796260,+3.50,+15.935, +7.463,+0.973
1629796860,+3.50,+15.953, +7.456,+0.973
1629797460,+3.50,+15.970, +7.457,+0.973
1629798060,+3.50,+15.970, +7.451,+0.972
1629798660,+3.50,+15.970, +7.459,+0.973
1629799260,+3.50,+15.970, +7.457,+0.973
1629799860,+3.50,+15.953, +7.468,+0.973
1629800460,+3.50,+15.953, +7.464,+0.973
1629801060,+3.50,+15.953, +7.474,+0.973
1629801660,+3.50,+15.961, +7.460,+0.972
1629802260,+3.50,+15.978, +7.471,+0.973
1629802860,+3.50,+15.961, +7.473,+0.973
1629803460,+3.50,+15.944, +7.475,+0.973
1629804060,+3.50,+15.961, +7.479,+0.973
1629804660,+3.50,+15.961, +7.473,+0.973
1629805260,+3.50,+15.953, +7.474,+0.972
1629805860,+3.50,+15.953, +7.481,+0.973
1629806460,+3.50,+15.953, +7.480,+0.973
1629807060,+3.50,+15.970, +7.476,+0.973
1629807660,+3.50,+15.961, +7.477,+0.972
1629808260,+3.50,+15.944, +7.488,+0.973
1629808860,+3.50,+15.987, +7.475,+0.972
1629809460,+3.50,+15.970, +7.477,+0.972
1629810060,+3.50,+15.978, +7.502,+0.973
1629810660,+3.50,+15.978, +7.567,+0.972
1629811260,+3.50,+16.004, +7.645,+0.973
1629811860,+3.50,+15.978, +7.714,+0.973
1629812460,+3.50,+16.004, +7.772,+0.973
1629813060,+3.50,+16.012, +7.826,+0.973
1629813660,+3.50,+16.004, +7.879,+0.973
1629814260,+3.50,+16.012, +7.927,+0.973
1629814860,+3.50,+16.012, +7.969,+0.973
1629815460,+3.50,+16.012, +7.998,+0.973
1629816060,+3.50,+16.021, +8.037,+0.973
1629816660,+3.50,+16.046, +8.072,+0.973
1629817260,+3.50,+16.038, +8.106,+0.973
1629817860,+3.50,+16.038, +8.130,+0.973
1629818460,+3.50,+16.029, +8.162,+0.973
1629819060,+3.50,+16.021, +8.178,+0.973
1629819660,+3.50,+16.029, +8.202,+0.973
1629820260,+3.50,+16.029, +8.220,+0.973
1629820860,+3.50,+16.038, +8.244,+0.974
1629821460,+3.50,+16.046, +8.253,+0.973
1629822060,+3.50,+16.055, +8.272,+0.973
1629822660,+3.50,+16.055, +8.281,+0.973
1629823260,+3.50,+16.038, +8.291,+0.973
1629823860,+3.50,+16.046, +8.301,+0.973
1629824460,+3.50,+16.055, +8.305,+0.973
1629825060,+3.50,+16.055, +8.317,+0.973
1629825660,+3.50,+16.046, +8.334,+0.973
1629826260,+3.50,+16.055, +8.332,+0.973
1629826860,+3.50,+16.029, +8.348,+0.973
1629827460,+3.50,+16.055, +8.344,+0.973
1629828060,+3.50,+16.038, +8.357,+0.973
1629828660,+3.50,+16.021, +8.371,+0.973
1629829260,+3.50,+16.021, +8.375,+0.973
