7450-736634
OS REV: 1.05 Sensor Cal: 1617731066
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629307860,+3.50,+16.778, +7.967,+0.972
1629308460,+3.49,+16.787, +7.970,+0.973
1629309060,+3.49,+16.770, +7.976,+0.972
1629309660,+3.49,+16.753, +7.983,+0.972
1629310260,+3.49,+16.744, +7.995,+0.972
1629310860,+3.49,+16.736, +8.001,+0.973
1629311460,+3.49,+16.719, +8.015,+0.973
1629312060,+3.49,+16.744, +8.005,+0.973
1629312660,+3.49,+16.719, +8.021,+0.973
1629313260,+3.49,+16.719, +8.013,+0.972
1629313860,+3.49,+16.719, +8.012,+0.972
1629314460,+3.49,+16.693, +8.025,+0.972
1629315060,+3.49,+16.702, +8.026,+0.973
1629315660,+3.49,+16.693, +8.029,+0.973
1629316260,+3.49,+16.685, +8.032,+0.972
1629316860,+3.49,+16.702, +8.036,+0.973
1629317460,+3.49,+16.685, +8.037,+0.973
1629318060,+3.49,+16.685, +8.035,+0.972
1629318660,+3.49,+16.668, +8.044,+0.973
1629319260,+3.49,+16.676, +8.041,+0.973
1629319860,+3.49,+16.659, +8.050,+0.972
1629320460,+3.49,+16.668, +8.046,+0.973
1629321060,+3.50,+16.651, +8.052,+0.973
1629321660,+3.49,+16.642, +8.053,+0.973
1629322260,+3.49,+16.642, +8.054,+0.973
1629322860,+3.50,+16.642, +8.052,+0.972
1629323460,+3.50,+16.659, +8.048,+0.972
1629324060,+3.50,+16.642, +8.057,+0.972
1629324660,+3.50,+16.642, +8.064,+0.973
1629325260,+3.49,+16.634, +8.067,+0.973
1629325860,+3.50,+16.625, +8.066,+0.972
1629326460,+3.50,+16.634, +8.064,+0.972
1629327060,+3.50,+16.634, +8.056,+0.972
1629327660,+3.50,+16.634, +8.071,+0.973
1629328260,+3.49,+16.625, +8.073,+0.973
1629328860,+3.49,+16.617, +8.076,+0.973
1629329460,+3.49,+16.625, +8.079,+0.973
1629330060,+3.49,+16.634, +8.074,+0.973
1629330660,+3.50,+16.617, +8.065,+0.972
1629331260,+3.50,+16.617, +8.069,+0.972
1629331860,+3.49,+16.608, +8.073,+0.972
1629332460,+3.50,+16.617, +8.066,+0.972
1629333060,+3.49,+16.617, +8.070,+0.973
1629333660,+3.50,+16.608, +8.067,+0.973
1629334260,+3.50,+16.583, +8.047,+0.972
1629334860,+3.50,+16.574, +7.983,+0.972
