7450-736634
OS REV: 1.05 Sensor Cal: 1617731066
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628612100,+3.49,+16.447, +7.234,+0.973
1628612700,+3.49,+16.472, +7.263,+0.973
1628613300,+3.49,+16.464, +7.282,+0.973
1628613900,+3.50,+16.438, +7.307,+0.973
1628614500,+3.49,+16.455, +7.331,+0.973
1628615100,+3.49,+16.498, +7.334,+0.973
1628615700,+3.49,+16.489, +7.366,+0.973
1628616300,+3.49,+16.455, +7.394,+0.973
1628616900,+3.49,+16.515, +7.421,+0.974
1628617500,+3.49,+16.515, +7.425,+0.973
1628618100,+3.49,+16.498, +7.463,+0.973
1628618700,+3.49,+16.515, +7.483,+0.973
1628619300,+3.49,+16.523, +7.490,+0.973
1628619900,+3.49,+16.549, +7.517,+0.973
1628620500,+3.49,+16.540, +7.537,+0.973
1628621100,+3.49,+16.506, +7.561,+0.973
1628621700,+3.49,+16.481, +7.575,+0.973
1628622300,+3.49,+16.523, +7.589,+0.973
1628622900,+3.49,+16.506, +7.603,+0.973
1628623500,+3.49,+16.540, +7.640,+0.974
1628624100,+3.49,+16.549, +7.646,+0.973
1628624700,+3.49,+16.574, +7.658,+0.973
1628625300,+3.49,+16.549, +7.681,+0.973
1628625900,+3.49,+16.523, +7.682,+0.973
1628626500,+3.49,+16.566, +7.703,+0.973
1628627100,+3.49,+16.549, +7.715,+0.973
1628627700,+3.49,+16.489, +7.747,+0.973
1628628300,+3.49,+16.481, +7.734,+0.972
1628628900,+3.49,+16.515, +7.765,+0.973
1628629500,+3.49,+16.498, +7.779,+0.973
1628630100,+3.49,+16.481, +7.791,+0.973
1628630700,+3.49,+16.455, +7.795,+0.973
1628631300,+3.49,+16.438, +7.806,+0.973
1628631900,+3.49,+16.489, +7.821,+0.973
1628632500,+3.49,+16.481, +7.824,+0.973
1628633100,+3.49,+16.515, +7.841,+0.973
1628633700,+3.50,+16.506, +7.831,+0.973
1628634300,+3.49,+16.540, +7.845,+0.973
1628634900,+3.49,+16.498, +7.857,+0.973
1628635500,+3.49,+16.523, +7.871,+0.973
1628636100,+3.49,+16.489, +7.878,+0.973
1628636700,+3.49,+16.532, +7.871,+0.973
1628637300,+3.49,+16.523, +7.887,+0.973
1628637900,+3.49,+16.549, +7.883,+0.973
1628638500,+3.49,+16.557, +7.894,+0.973
1628639100,+3.49,+16.540, +7.891,+0.973
1628639700,+3.49,+16.540, +7.902,+0.973
1628640300,+3.49,+16.744, +7.909,+0.973
1628640900,+3.50,+16.812, +7.913,+0.973
1628641500,+3.50,+16.838, +7.896,+0.973
1628642100,+3.50,+16.804, +7.907,+0.973
1628642700,+3.49,+16.770, +7.909,+0.973
1628643300,+3.49,+16.719, +7.878,+0.974
1628643900,+3.49,+16.685, +7.798,+0.973
1628644500,+3.49,+16.634, +7.757,+0.973
1628645100,+3.49,+16.625, +7.710,+0.973
1628645700,+3.49,+16.608, +7.638,+0.973
1628646300,+3.50,+16.549, +7.594,+0.973
1628646900,+3.49,+16.523, +7.548,+0.973
1628647500,+3.49,+16.498, +7.497,+0.973
1628648100,+3.49,+16.464, +7.458,+0.973
1628648700,+3.50,+16.438, +7.415,+0.973
1628649300,+3.50,+16.413, +7.383,+0.973
1628649900,+3.50,+16.379, +7.344,+0.973
1628650500,+3.50,+16.353, +7.321,+0.974
1628651100,+3.50,+16.328, +7.289,+0.974
1628651700,+3.50,+16.302, +7.254,+0.973
1628652300,+3.50,+16.294, +7.213,+0.973
1628652900,+3.50,+16.268, +7.199,+0.973
1628653500,+3.50,+16.234, +7.174,+0.973
1628654100,+3.50,+16.217, +7.158,+0.973
1628654700,+3.50,+16.191, +7.136,+0.974
1628655300,+3.50,+16.140, +7.114,+0.973
1628655900,+3.50,+16.140, +7.084,+0.973
1628656500,+3.50,+16.106, +7.075,+0.973
1628657100,+3.50,+16.081, +7.068,+0.973
1628657700,+3.50,+16.063, +7.045,+0.973
1628658300,+3.50,+16.046, +7.034,+0.973
1628658900,+3.50,+16.029, +7.023,+0.973
1628659500,+3.50,+16.029, +7.013,+0.973
1628660100,+3.50,+16.021, +7.001,+0.973
1628660700,+3.50,+16.021, +6.988,+0.973
1628661300,+3.50,+16.021, +6.976,+0.973
1628661900,+3.50,+16.012, +6.974,+0.974
1628662500,+3.50,+16.004, +6.968,+0.973
1628663100,+3.50,+16.012, +6.960,+0.973
1628663700,+3.50,+16.021, +6.949,+0.973
1628664300,+3.50,+16.021, +6.944,+0.973
1628664900,+3.50,+16.038, +6.939,+0.973
1628665500,+3.50,+16.012, +6.935,+0.973
1628666100,+3.50,+16.029, +6.926,+0.973
1628666700,+3.50,+16.029, +6.925,+0.974
1628667300,+3.50,+16.029, +6.914,+0.973
1628667900,+3.50,+16.021, +6.919,+0.973
1628668500,+3.50,+16.038, +6.905,+0.973
1628669100,+3.50,+16.029, +6.904,+0.973
1628669700,+3.50,+16.038, +6.900,+0.973
1628670300,+3.50,+16.055, +6.892,+0.973
1628670900,+3.50,+16.038, +6.891,+0.973
1628671500,+3.50,+16.029, +6.893,+0.973
1628672100,+3.50,+16.038, +6.894,+0.973
1628672700,+3.50,+16.063, +6.884,+0.973
1628673300,+3.50,+16.063, +6.881,+0.973
1628673900,+3.50,+16.046, +6.884,+0.973
1628674500,+3.50,+16.072, +6.872,+0.973
1628675100,+3.50,+16.046, +6.881,+0.973
1628675700,+3.50,+16.081, +6.860,+0.973
1628676300,+3.50,+16.072, +6.867,+0.973
1628676900,+3.50,+16.072, +6.867,+0.973
1628677500,+3.50,+16.046, +6.870,+0.973
1628678100,+3.50,+16.072, +6.860,+0.973
1628678700,+3.50,+16.072, +6.861,+0.974
1628679300,+3.50,+16.072, +6.857,+0.973
1628679900,+3.50,+16.072, +6.857,+0.973
1628680500,+3.50,+16.072, +6.855,+0.973
1628681100,+3.50,+16.063, +6.859,+0.973
1628681700,+3.50,+16.072, +6.846,+0.973
1628682300,+3.50,+16.081, +6.855,+0.973
1628682900,+3.50,+16.081, +6.846,+0.973
1628683500,+3.50,+16.055, +6.850,+0.973
1628684100,+3.50,+16.063, +6.854,+0.973
1628684700,+3.50,+16.063, +6.847,+0.973
1628685300,+3.50,+16.046, +6.854,+0.973
1628685900,+3.50,+16.055, +6.838,+0.973
1628686500,+3.50,+16.012, +6.848,+0.973
1628687100,+3.50,+16.029, +6.896,+0.973
1628687700,+3.50,+16.021, +6.968,+0.973
1628688300,+3.50,+16.012, +7.028,+0.973
1628688900,+3.50,+16.012, +7.080,+0.973
