7450-736634
OS REV: 1.05 Sensor Cal: 1617731066
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628438100,+3.50,+16.285, +7.590,+0.974
1628438700,+3.50,+16.302, +7.621,+0.974
1628439300,+3.50,+16.302, +7.644,+0.974
1628439900,+3.50,+16.302, +7.683,+0.974
1628440500,+3.50,+16.285, +7.709,+0.974
1628441100,+3.50,+16.319, +7.731,+0.974
1628441700,+3.50,+16.311, +7.749,+0.973
1628442300,+3.50,+16.285, +7.780,+0.973
1628442900,+3.50,+16.277, +7.817,+0.974
1628443500,+3.50,+16.294, +7.835,+0.974
1628444100,+3.50,+16.302, +7.849,+0.974
1628444700,+3.50,+16.294, +7.870,+0.973
1628445300,+3.50,+16.277, +7.890,+0.973
1628445900,+3.50,+16.285, +7.919,+0.974
1628446500,+3.50,+16.277, +7.934,+0.973
1628447100,+3.50,+16.294, +7.948,+0.974
1628447700,+3.50,+16.285, +7.970,+0.974
1628448300,+3.50,+16.285, +7.993,+0.974
1628448900,+3.50,+16.260, +8.008,+0.973
1628449500,+3.50,+16.294, +8.022,+0.974
1628450100,+3.50,+16.294, +8.042,+0.974
1628450700,+3.50,+16.277, +8.062,+0.974
1628451300,+3.50,+16.277, +8.067,+0.973
1628451900,+3.50,+16.285, +8.089,+0.974
1628452500,+3.50,+16.277, +8.099,+0.973
1628453100,+3.50,+16.277, +8.109,+0.973
1628453700,+3.50,+16.294, +8.126,+0.974
1628454300,+3.50,+16.268, +8.139,+0.974
1628454900,+3.50,+16.285, +8.150,+0.974
1628455500,+3.50,+16.294, +8.155,+0.974
1628456100,+3.50,+16.268, +8.173,+0.974
1628456700,+3.50,+16.285, +8.187,+0.974
1628457300,+3.50,+16.285, +8.191,+0.974
1628457900,+3.50,+16.285, +8.203,+0.974
1628458500,+3.50,+16.277, +8.216,+0.974
1628459100,+3.50,+16.277, +8.227,+0.974
1628459700,+3.50,+16.268, +8.246,+0.974
1628460300,+3.50,+16.268, +8.245,+0.974
1628460900,+3.50,+16.285, +8.247,+0.974
1628461500,+3.50,+16.277, +8.261,+0.974
1628462100,+3.50,+16.260, +8.274,+0.973
1628462700,+3.50,+16.251, +8.277,+0.973
1628463300,+3.50,+16.285, +8.281,+0.974
1628463900,+3.50,+16.277, +8.303,+0.974
1628464500,+3.50,+16.260, +8.313,+0.974
1628465100,+3.50,+16.268, +8.316,+0.974
1628465700,+3.50,+16.260, +8.329,+0.974
1628466300,+3.50,+16.260, +8.336,+0.974
1628466900,+3.50,+16.234, +8.347,+0.974
1628467500,+3.50,+16.234, +8.339,+0.973
1628468100,+3.50,+16.225, +8.322,+0.973
1628468700,+3.50,+16.208, +8.318,+0.974
1628469300,+3.50,+16.234, +8.299,+0.974
1628469900,+3.50,+16.225, +8.295,+0.974
1628470500,+3.50,+16.225, +8.277,+0.974
1628471100,+3.50,+16.208, +8.258,+0.973
1628471700,+3.50,+16.225, +8.208,+0.974
1628472300,+3.50,+16.225, +8.148,+0.974
1628472900,+3.50,+16.208, +8.110,+0.974
1628473500,+3.50,+16.200, +8.053,+0.974
1628474100,+3.50,+16.191, +8.008,+0.973
