7450-736634
OS REV: 1.05 Sensor Cal: 1617731066
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1631050680,+3.50,+16.012, +8.506,+0.974
1631051280,+3.50,+16.029, +8.497,+0.974
1631051880,+3.50,+15.995, +8.504,+0.974
1631052480,+3.50,+15.995, +8.492,+0.974
1631053080,+3.50,+15.995, +8.484,+0.973
1631053680,+3.50,+15.995, +8.489,+0.973
1631054280,+3.50,+15.995, +8.499,+0.974
1631054880,+3.50,+15.995, +8.504,+0.974
1631055480,+3.50,+15.995, +8.513,+0.974
1631056080,+3.50,+15.987, +8.505,+0.974
1631056680,+3.50,+15.995, +8.514,+0.974
1631057280,+3.50,+15.995, +8.513,+0.973
1631057880,+3.50,+16.012, +8.511,+0.973
1631058480,+3.50,+15.987, +8.532,+0.974
1631059080,+3.50,+15.995, +8.521,+0.974
1631059680,+3.50,+15.987, +8.529,+0.974
1631060280,+3.50,+15.995, +8.533,+0.974
1631060880,+3.50,+15.995, +8.534,+0.974
1631061480,+3.50,+16.004, +8.524,+0.974
1631062080,+3.50,+15.987, +8.524,+0.974
1631062680,+3.50,+16.004, +8.432,+0.974
1631063280,+3.50,+15.978, +8.336,+0.974
1631063880,+3.50,+15.961, +8.232,+0.974
1631064480,+3.50,+15.970, +8.144,+0.974
1631065080,+3.50,+15.935, +8.069,+0.974
1631065680,+3.50,+15.935, +7.988,+0.973
1631066280,+3.50,+15.927, +7.934,+0.973
1631066880,+3.50,+15.927, +7.873,+0.973
1631067480,+3.50,+15.901, +7.824,+0.974
1631068080,+3.50,+15.918, +7.771,+0.973
1631068680,+3.50,+15.927, +7.739,+0.974
1631069280,+3.50,+15.901, +7.685,+0.973
1631069880,+3.50,+15.918, +7.655,+0.973
1631070480,+3.50,+15.918, +7.631,+0.973
1631071080,+3.50,+15.893, +7.603,+0.974
1631071680,+3.50,+15.901, +7.576,+0.973
1631072280,+3.50,+15.910, +7.557,+0.973
1631072880,+3.50,+15.876, +7.545,+0.974
1631073480,+3.50,+15.884, +7.532,+0.974
1631074080,+3.50,+15.901, +7.508,+0.973
1631074680,+3.50,+15.876, +7.494,+0.973
1631075280,+3.50,+15.893, +7.479,+0.973
1631075880,+3.50,+15.876, +7.471,+0.973
1631076480,+3.50,+15.884, +7.463,+0.974
1631077080,+3.50,+15.901, +7.446,+0.973
1631077680,+3.50,+15.876, +7.436,+0.973
1631078280,+3.50,+15.867, +7.441,+0.973
1631078880,+3.50,+15.867, +7.438,+0.973
1631079480,+3.50,+15.884, +7.419,+0.973
1631080080,+3.50,+15.893, +7.425,+0.974
1631080680,+3.50,+15.867, +7.414,+0.973
1631081280,+3.50,+15.901, +7.408,+0.973
1631081880,+3.50,+15.867, +7.406,+0.973
1631082480,+3.50,+15.893, +7.394,+0.973
1631083080,+3.50,+15.867, +7.399,+0.973
1631083680,+3.50,+15.893, +7.389,+0.973
1631084280,+3.50,+15.859, +7.393,+0.973
1631084880,+3.50,+15.867, +7.394,+0.973
1631085480,+3.50,+15.893, +7.392,+0.973
1631086080,+3.50,+15.859, +7.392,+0.973
1631086680,+3.50,+15.876, +7.388,+0.973
1631087280,+3.50,+15.867, +7.385,+0.974
1631087880,+3.50,+15.893, +7.377,+0.973
1631088480,+3.50,+15.850, +7.379,+0.973
1631089080,+3.50,+15.859, +7.383,+0.973
1631089680,+3.50,+15.850, +7.386,+0.973
1631090280,+3.50,+15.893, +7.372,+0.973
1631090880,+3.50,+15.859, +7.372,+0.973
1631091480,+3.50,+15.884, +7.370,+0.973
1631092080,+3.50,+15.859, +7.386,+0.973
1631092680,+3.50,+15.859, +7.369,+0.973
1631093280,+3.50,+15.901, +7.369,+0.973
1631093880,+3.50,+15.867, +7.374,+0.973
1631094480,+3.50,+15.876, +7.378,+0.973
1631095080,+3.50,+15.876, +7.367,+0.973
1631095680,+3.50,+15.884, +7.374,+0.973
1631096280,+3.50,+15.850, +7.374,+0.973
1631096880,+3.50,+15.876, +7.371,+0.973
1631097480,+3.50,+15.867, +7.373,+0.973
1631098080,+3.50,+15.884, +7.367,+0.973
1631098680,+3.50,+15.867, +7.371,+0.973
1631099280,+3.50,+15.893, +7.370,+0.973
1631099880,+3.50,+15.867, +7.380,+0.973
1631100480,+3.50,+15.859, +7.371,+0.973
1631101080,+3.50,+15.876, +7.385,+0.974
1631101680,+3.50,+15.876, +7.365,+0.973
1631102280,+3.50,+15.884, +7.376,+0.974
1631102880,+3.50,+15.876, +7.369,+0.973
1631103480,+3.50,+15.876, +7.381,+0.973
1631104080,+3.50,+15.867, +7.368,+0.973
1631104680,+3.50,+15.867, +7.379,+0.973
1631105280,+3.50,+15.893, +7.380,+0.973
1631105880,+3.50,+15.910, +7.375,+0.973
1631106480,+3.50,+15.918, +7.476,+0.974
1631107080,+3.50,+15.944, +7.566,+0.973
1631107680,+3.50,+15.935, +7.655,+0.973
1631108280,+3.50,+15.944, +7.738,+0.974
1631108880,+3.50,+15.970, +7.799,+0.973
1631109480,+3.50,+15.961, +7.880,+0.974
1631110080,+3.50,+15.935, +7.929,+0.973
1631110680,+3.50,+15.961, +7.996,+0.974
1631111280,+3.50,+15.961, +8.048,+0.974
1631111880,+3.50,+15.944, +8.098,+0.974
1631112480,+3.50,+15.970, +8.122,+0.974
1631113080,+3.50,+15.961, +8.172,+0.974
1631113680,+3.50,+15.944, +8.206,+0.974
1631114280,+3.50,+15.970, +8.232,+0.973
1631114880,+3.50,+15.978, +8.264,+0.974
1631115480,+3.50,+15.927, +8.291,+0.973
1631116080,+3.50,+15.893, +8.341,+0.974
1631116680,+3.50,+15.850, +8.386,+0.974
1631117280,+3.50,+15.824, +8.426,+0.974
1631117880,+3.50,+15.833, +8.462,+0.974
1631118480,+3.50,+15.807, +8.497,+0.974
1631119080,+3.50,+15.782, +8.524,+0.974
1631119680,+3.50,+15.807, +8.540,+0.974
1631120280,+3.50,+15.782, +8.578,+0.974
1631120880,+3.50,+15.790, +8.596,+0.974
1631121480,+3.50,+15.799, +8.628,+0.974
1631122080,+3.50,+15.807, +8.644,+0.974
1631122680,+3.50,+15.807, +8.669,+0.974
1631123280,+3.50,+15.799, +8.678,+0.974
1631123880,+3.50,+15.807, +8.697,+0.974
1631124480,+3.50,+15.807, +8.719,+0.974
1631125080,+3.50,+15.816, +8.725,+0.974
1631125680,+3.50,+15.824, +8.742,+0.974
1631126280,+3.50,+15.824, +8.752,+0.974
1631126880,+3.50,+15.824, +8.766,+0.974
1631127480,+3.50,+15.824, +8.783,+0.975
1631128080,+3.50,+15.824, +8.765,+0.973
1631128680,+3.50,+15.841, +8.768,+0.974
1631129280,+3.50,+15.816, +8.777,+0.974
1631129880,+3.50,+15.833, +8.771,+0.974
1631130480,+3.50,+15.876, +8.748,+0.974
1631131080,+3.50,+15.918, +8.731,+0.974
1631131680,+3.50,+15.935, +8.719,+0.974
1631132280,+3.50,+15.953, +8.705,+0.974
1631132880,+3.50,+15.987, +8.688,+0.974
1631133480,+3.50,+15.987, +8.679,+0.974
1631134080,+3.50,+15.995, +8.678,+0.974
1631134680,+3.50,+15.995, +8.644,+0.973
1631135280,+3.50,+15.995, +8.644,+0.974
1631135880,+3.50,+16.012, +8.639,+0.974
1631136480,+3.50,+16.012, +8.633,+0.974
1631137080,+3.50,+15.978, +8.629,+0.974
