"","loggerID","dateTime","DO_mgL","T_degC","P_mb","DO.sat","PAR","modelTime"
"302","688268",2021-08-26 07:20:00,7.662,16.053,849,8.23168106777486,1,7.33333333333333
"303","736634",2021-08-26 07:21:00,7.652,16.012,849,8.23892074759288,1,7.35
"304","415148",2021-08-26 07:22:00,7.391,16.104,849,8.22269115334278,1,7.36666666666667
"305","488982",2021-08-26 07:24:00,7.608,16.257,850,8.20569250570834,1,7.4
"306","511686",2021-08-26 07:24:00,7.789,16.1,850,8.23329479296716,1,7.4
"307","701237",2021-08-26 07:24:00,7.847,16.001,850,8.25078382045331,1,7.4
"308","432269",2021-08-26 07:25:00,7.821,16.047,850,8.24264951741234,1,7.41666666666667
"309","497232",2021-08-26 07:26:00,7.77,16.089,850,8.23523480925814,1,7.43333333333333
"310","567371",2021-08-26 07:26:00,7.703,16.068,850,8.23894070176001,1,7.43333333333333
"311","728987",2021-08-26 07:26:00,7.696,16.059,850,8.24052983605222,1,7.43333333333333
"312","493593",2021-08-26 07:27:00,7.589,16.093,850,8.23452925612054,1,7.45
"313","648356",2021-08-26 07:27:00,7.802,16.245,850,8.20779650908343,1,7.45
"314","702726",2021-08-26 07:27:00,7.619,16.116,850,8.23047438023454,1,7.45
"315","739125",2021-08-26 07:28:00,7.746,16.076,850,8.237528588688,1,7.46666666666667
"316","467606",2021-08-26 07:30:00,7.501,16.073,850,8.23805808138821,1,7.5
"317","688268",2021-08-26 07:30:00,7.72,16.07,850,8.23858763372842,1,7.5
"318","736634",2021-08-26 07:31:00,7.7,16.021,850,8.24724543936226,1,7.51666666666667
"319","415148",2021-08-26 07:32:00,7.446,16.104,850,8.232589531033,1,7.53333333333333
"320","488982",2021-08-26 07:34:00,7.678,16.249,850,8.2070950696092,1,7.56666666666667
"321","511686",2021-08-26 07:34:00,7.844,16.1,850,8.23329479296716,1,7.56666666666667
"322","701237",2021-08-26 07:34:00,7.892,16.018,850,8.2477760270002,1,7.56666666666667
"323","432269",2021-08-26 07:35:00,7.866,16.047,850,8.24264951741234,1,7.58333333333333
"324","497232",2021-08-26 07:36:00,7.801,16.115,850,8.23065060643046,1,7.6
"325","567371",2021-08-26 07:36:00,7.745,16.102,850,8.2329421487675,1,7.6
"326","728987",2021-08-26 07:36:00,7.736,16.067,850,8.23911724571831,1,7.6
"327","493593",2021-08-26 07:37:00,7.645,16.119,850,8.22994574131307,1,7.61666666666667
"328","648356",2021-08-26 07:37:00,7.844,16.236,850,8.20937513200991,1,7.61666666666667
"329","702726",2021-08-26 07:37:00,7.678,16.107,850,8.2320606540472,1,7.61666666666667
"330","739125",2021-08-26 07:38:00,7.789,16.084,850,8.23611689965401,1,7.63333333333333
"331","467606",2021-08-26 07:40:00,7.563,16.073,850,8.23805808138821,1,7.66666666666667
"332","688268",2021-08-26 07:40:00,7.789,16.062,850,8.24000006494924,1,7.66666666666667
"333","736634",2021-08-26 07:41:00,7.762,16.021,850,8.24724543936226,1,7.68333333333333
"334","415148",2021-08-26 07:42:00,7.501,16.112,850,8.23117932468955,1,7.7
"335","488982",2021-08-26 07:44:00,7.73,16.249,850,8.2070950696092,1,7.73333333333333
"336","511686",2021-08-26 07:44:00,7.892,16.117,850,8.2302981606499,1,7.73333333333333
"337","701237",2021-08-26 07:44:00,7.941,16.009,850,8.24936814885793,1,7.73333333333333
"338","432269",2021-08-26 07:45:00,7.898,16.073,850,8.23805808138821,1,7.75
"339","497232",2021-08-26 07:46:00,7.84,16.124,850,8.2290648086436,1,7.76666666666667
"340","567371",2021-08-26 07:46:00,7.793,16.102,850,8.2329421487675,1,7.76666666666667
"341","728987",2021-08-26 07:46:00,7.784,16.076,850,8.237528588688,1,7.76666666666667
"342","493593",2021-08-26 07:47:00,7.703,16.11,850,8.23153183659195,1,7.78333333333333
"343","648356",2021-08-26 07:47:00,7.888,16.262,850,8.2048161165185,1,7.78333333333333
"344","702726",2021-08-26 07:47:00,7.737,16.124,850,8.2290648086436,1,7.78333333333333
"345","739125",2021-08-26 07:48:00,7.834,16.093,850,8.23452925612054,1,7.8
"346","467606",2021-08-26 07:50:00,7.6,16.081,850,8.23664623336143,1,7.83333333333333
"347","688268",2021-08-26 07:50:00,7.834,16.087,850,8.23558762555116,1,7.83333333333333
"348","736634",2021-08-26 07:51:00,7.819,16.021,850,8.24724543936226,1,7.85
"349","415148",2021-08-26 07:52:00,7.539,16.129,850,8.22818404118499,1,7.86666666666667
"350","488982",2021-08-26 07:54:00,7.776,16.257,850,8.20569250570834,1,7.9
"351","511686",2021-08-26 07:54:00,7.934,16.092,850,8.23470563447478,1,7.9
"352","701237",2021-08-26 07:54:00,7.98,15.992,850,8.25237695992345,1,7.9
"353","432269",2021-08-26 07:55:00,7.934,16.073,850,8.23805808138821,1,7.91666666666667
"354","497232",2021-08-26 07:56:00,7.879,16.115,850,8.23065060643046,1,7.93333333333333
"355","567371",2021-08-26 07:56:00,7.826,16.111,850,8.23135557733421,1,7.93333333333333
"356","728987",2021-08-26 07:56:00,7.827,16.067,850,8.23911724571831,1,7.93333333333333
"357","493593",2021-08-26 07:57:00,7.756,16.11,850,8.23153183659195,1,7.95
"358","648356",2021-08-26 07:57:00,7.92,16.271,850,8.20323902918656,1,7.95
"359","702726",2021-08-26 07:57:00,7.779,16.133,850,8.22747954613993,1,7.95
"360","739125",2021-08-26 07:58:00,7.866,16.093,850,8.23452925612054,1,7.96666666666667
"361","467606",2021-08-26 08:00:00,7.656,16.098,850,8.23364746363487,1,8
"362","688268",2021-08-26 08:00:00,7.885,16.087,850,8.23558762555116,1,8
"363","736634",2021-08-26 08:01:00,7.862,16.046,850,8.24282620065104,1,8.01666666666667
"364","415148",2021-08-26 08:02:00,7.569,16.155,850,8.22360671187339,1,8.03333333333333
"365","488982",2021-08-26 08:04:00,7.826,16.249,850,8.2070950696092,1,8.06666666666667
"366","511686",2021-08-26 08:04:00,7.961,16.126,850,8.22871248183736,1,8.06666666666667
"367","701237",2021-08-26 08:04:00,8,16.009,850,8.24936814885793,1,8.06666666666667
"368","432269",2021-08-26 08:05:00,7.975,16.064,850,8.23964691736755,1,8.08333333333333
"369","497232",2021-08-26 08:06:00,7.896,16.124,850,8.2290648086436,1,8.1
"370","567371",2021-08-26 08:06:00,7.861,16.094,850,8.23435288438582,1,8.1
"371","728987",2021-08-26 08:06:00,7.855,16.093,850,8.23452925612054,1,8.1
"372","493593",2021-08-26 08:07:00,7.791,16.127,850,8.22853632834599,1,8.11666666666667
"373","648356",2021-08-26 08:07:00,7.947,16.262,850,8.2048161165185,1,8.11666666666667
"374","702726",2021-08-26 08:07:00,7.815,16.116,850,8.23047438023454,1,8.11666666666667
"375","739125",2021-08-26 08:08:00,7.899,16.084,850,8.23611689965401,1,8.13333333333333
"376","467606",2021-08-26 08:10:00,7.698,16.098,850,8.23364746363487,1,8.16666666666667
"377","688268",2021-08-26 08:10:00,7.922,16.087,850,8.23558762555116,1,8.16666666666667
"378","736634",2021-08-26 08:11:00,7.899,16.055,850,8.24123629036809,1,8.18333333333333
"379","415148",2021-08-26 08:12:00,7.618,16.155,850,8.22360671187339,1,8.2
"380","488982",2021-08-26 08:14:00,7.868,16.274,850,8.20271345143305,1,8.23333333333333
"381","511686",2021-08-26 08:14:00,7.993,16.117,850,8.2302981606499,1,8.23333333333333
"382","701237",2021-08-26 08:14:00,8.03,16.009,850,8.24936814885793,1,8.23333333333333
"383","432269",2021-08-26 08:15:00,7.988,16.064,850,8.23964691736755,1,8.25
"384","497232",2021-08-26 08:16:00,7.918,16.132,850,8.22765565999247,1,8.26666666666667
"385","567371",2021-08-26 08:16:00,7.893,16.102,850,8.2329421487675,1,8.26666666666667
"386","728987",2021-08-26 08:16:00,7.885,16.076,850,8.237528588688,1,8.26666666666667
"387","493593",2021-08-26 08:17:00,7.822,16.136,850,8.2269512442122,1,8.28333333333333
"388","648356",2021-08-26 08:17:00,7.972,16.262,850,8.2048161165185,1,8.28333333333333
"389","702726",2021-08-26 08:17:00,7.85,16.133,850,8.22747954613993,1,8.28333333333333
"390","739125",2021-08-26 08:18:00,7.92,16.093,850,8.23452925612054,1,8.3
"391","467606",2021-08-26 08:20:00,7.733,16.098,850,8.23364746363487,1,8.33333333333333
"392","688268",2021-08-26 08:20:00,7.968,16.096,850,8.23400016077347,1,8.33333333333333
"393","736634",2021-08-26 08:21:00,7.942,16.055,850,8.24123629036809,1,8.35
"394","415148",2021-08-26 08:22:00,7.648,16.155,850,8.22360671187339,1,8.36666666666667
"395","488982",2021-08-26 08:24:00,7.891,16.274,850,8.20271345143305,1,8.4
"396","511686",2021-08-26 08:24:00,8.009,16.151,850,8.22431062594143,1,8.4
"397","701237",2021-08-26 08:24:00,8.052,16.018,850,8.2477760270002,1,8.4
"398","432269",2021-08-26 08:25:00,8.015,16.064,850,8.23964691736755,1,8.41666666666667
"399","497232",2021-08-26 08:26:00,7.949,16.141,850,8.22607087307761,1,8.43333333333333
"400","567371",2021-08-26 08:26:00,7.923,16.128,850,8.22836018146199,1,8.43333333333333
"401","728987",2021-08-26 08:26:00,7.91,16.101,850,8.23311846755901,1,8.43333333333333
"402","493593",2021-08-26 08:27:00,7.872,16.144,850,8.22554272962812,1,8.45
"403","648356",2021-08-26 08:27:00,7.993,16.262,850,8.2048161165185,1,8.45
"404","702726",2021-08-26 08:27:00,7.885,16.116,850,8.23047438023454,1,8.45
"405","739125",2021-08-26 08:28:00,7.945,16.11,850,8.23153183659195,1,8.46666666666667
"406","467606",2021-08-26 08:30:00,7.766,16.107,850,8.2320606540472,1,8.5
"407","688268",2021-08-26 08:30:00,7.999,16.079,850,8.23699915561814,1,8.5
"408","736634",2021-08-26 08:31:00,7.983,16.038,850,8.24423990549902,1,8.51666666666667
"409","415148",2021-08-26 08:32:00,7.697,16.138,850,8.22659907594842,1,8.53333333333333
"410","488982",2021-08-26 08:34:00,7.937,16.291,850,8.19973629158403,1,8.56666666666667
"411","511686",2021-08-26 08:34:00,8.048,16.126,850,8.22871248183736,1,8.56666666666667
"412","701237",2021-08-26 08:34:00,8.078,16.018,850,8.2477760270002,1,8.56666666666667
"413","432269",2021-08-26 08:35:00,8.03,16.099,850,8.23347112499234,1,8.58333333333333
"414","497232",2021-08-26 08:36:00,7.952,16.158,850,8.22307884559605,1,8.6
"415","567371",2021-08-26 08:36:00,7.953,16.136,850,8.2269512442122,1,8.6
"416","728987",2021-08-26 08:36:00,7.93,16.093,850,8.23452925612054,1,8.6
"417","493593",2021-08-26 08:37:00,7.896,16.153,850,8.22395865571123,1,8.61666666666667
"418","648356",2021-08-26 08:37:00,8.005,16.279,850,8.20183761960797,1,8.61666666666667
"419","702726",2021-08-26 08:37:00,7.912,16.159,850,8.22290290336337,1,8.61666666666667
"420","739125",2021-08-26 08:38:00,7.959,16.119,850,8.22994574131307,1,8.63333333333333
"421","467606",2021-08-26 08:40:00,7.801,16.124,850,8.2290648086436,1,8.66666666666667
"422","688268",2021-08-26 08:40:00,8.015,16.104,850,8.232589531033,1,8.66666666666667
"423","736634",2021-08-26 08:41:00,8.005,16.029,850,8.24583083136186,1,8.68333333333333
"424","415148",2021-08-26 08:42:00,7.705,16.163,850,8.22219920038855,1,8.7
"425","488982",2021-08-26 08:44:00,7.96,16.274,850,8.20271345143305,1,8.73333333333333
"426","511686",2021-08-26 08:44:00,8.07,16.109,850,8.23170810246312,1,8.73333333333333
"427","701237",2021-08-26 08:44:00,8.094,16.018,850,8.2477760270002,1,8.73333333333333
"428","432269",2021-08-26 08:45:00,8.063,16.082,850,8.23646978216897,1,8.75
"429","497232",2021-08-26 08:46:00,7.976,16.132,850,8.22765565999247,1,8.76666666666667
"430","567371",2021-08-26 08:46:00,7.976,16.128,850,8.22836018146199,1,8.76666666666667
"431","728987",2021-08-26 08:46:00,7.946,16.11,850,8.23153183659195,1,8.76666666666667
"432","493593",2021-08-26 08:47:00,7.93,16.136,850,8.2269512442122,1,8.78333333333333
"433","648356",2021-08-26 08:47:00,8.024,16.271,850,8.20323902918656,1,8.78333333333333
"434","702726",2021-08-26 08:47:00,7.935,16.133,850,8.22747954613993,1,8.78333333333333
"435","739125",2021-08-26 08:48:00,7.983,16.101,850,8.23311846755901,1,8.8
"436","467606",2021-08-26 08:50:00,7.83,16.115,850,8.23065060643046,1,8.83333333333333
"437","688268",2021-08-26 08:50:00,8.045,16.104,850,8.232589531033,1,8.83333333333333
"438","736634",2021-08-26 08:51:00,8.045,16.029,850,8.24583083136186,1,8.85
"439","415148",2021-08-26 08:52:00,7.737,16.172,850,8.22061625444027,1,8.86666666666667
"440","488982",2021-08-26 08:54:00,7.983,16.274,850,8.20271345143305,1,8.9
"441","511686",2021-08-26 08:54:00,8.075,16.126,850,8.22871248183736,1,8.9
"442","701237",2021-08-26 08:54:00,8.108,16.009,850,8.24936814885793,1,8.9
"443","432269",2021-08-26 08:55:00,8.073,16.056,850,8.24105966684036,1,8.91666666666667
"444","497232",2021-08-26 08:56:00,7.984,16.141,850,8.22607087307761,1,8.93333333333333
"445","567371",2021-08-26 08:56:00,7.991,16.119,850,8.22994574131307,1,8.93333333333333
"446","728987",2021-08-26 08:56:00,7.973,16.093,850,8.23452925612054,1,8.93333333333333
"447","493593",2021-08-26 08:57:00,7.956,16.136,850,8.2269512442122,1,8.95
"448","648356",2021-08-26 08:57:00,8.048,16.262,850,8.2048161165185,1,8.95
"449","702726",2021-08-26 08:57:00,7.962,16.124,850,8.2290648086436,1,8.95
"450","739125",2021-08-26 08:58:00,7.998,16.11,850,8.23153183659195,1,8.96666666666667
"451","467606",2021-08-26 09:00:00,7.861,16.124,850,8.2290648086436,1,9
"452","688268",2021-08-26 09:00:00,8.067,16.104,850,8.232589531033,1,9
"453","736634",2021-08-26 09:01:00,8.061,16.055,850,8.24123629036809,1,9.01666666666667
"454","415148",2021-08-26 09:02:00,7.76,16.18,850,8.21920963959302,1,9.03333333333333
"455","488982",2021-08-26 09:04:00,8.008,16.291,850,8.19973629158403,1,9.06666666666667
"456","511686",2021-08-26 09:04:00,8.087,16.143,850,8.22571877084284,1,9.06666666666667
"457","701237",2021-08-26 09:04:00,8.112,16.035,850,8.24477015435414,1,9.06666666666667
"458","432269",2021-08-26 09:05:00,8.078,16.073,850,8.23805808138821,1,9.08333333333333
"459","497232",2021-08-26 09:06:00,7.987,16.158,850,8.22307884559605,1,9.1
"460","567371",2021-08-26 09:06:00,8.018,16.128,850,8.22836018146199,1,9.1
"461","728987",2021-08-26 09:06:00,7.982,16.118,850,8.2301219476762,1,9.1
"462","493593",2021-08-26 09:07:00,7.97,16.153,850,8.22395865571123,1,9.11666666666667
"463","648356",2021-08-26 09:07:00,8.053,16.253,850,8.2063937351584,1,9.11666666666667
"464","702726",2021-08-26 09:07:00,7.982,16.116,850,8.23047438023454,1,9.11666666666667
"465","739125",2021-08-26 09:08:00,8.007,16.11,850,8.23153183659195,1,9.13333333333333
"466","467606",2021-08-26 09:10:00,7.884,16.124,850,8.2290648086436,1,9.16666666666667
"467","688268",2021-08-26 09:10:00,8.085,16.104,850,8.232589531033,1,9.16666666666667
"468","736634",2021-08-26 09:11:00,8.099,16.038,850,8.24423990549902,1,9.18333333333333
"469","415148",2021-08-26 09:12:00,7.793,16.155,850,8.22360671187339,1,9.2
"470","488982",2021-08-26 09:14:00,8.034,16.291,850,8.19973629158403,1,9.23333333333333
"471","511686",2021-08-26 09:14:00,8.113,16.134,850,8.2273034388926,1,9.23333333333333
"472","701237",2021-08-26 09:14:00,8.129,16.035,850,8.24477015435414,1,9.23333333333333
"473","432269",2021-08-26 09:15:00,8.092,16.09,850,8.23505841104323,1,9.25
"474","497232",2021-08-26 09:16:00,8.008,16.149,850,8.22466262256684,1,9.26666666666667
"475","567371",2021-08-26 09:16:00,8.026,16.145,850,8.2253666950147,1,9.26666666666667
"476","728987",2021-08-26 09:16:00,7.997,16.118,850,8.2301219476762,1,9.26666666666667
"477","493593",2021-08-26 09:17:00,7.985,16.161,850,8.22255103868548,1,9.28333333333333
"478","648356",2021-08-26 09:17:00,8.068,16.279,850,8.20183761960797,1,9.28333333333333
"479","702726",2021-08-26 09:17:00,8,16.15,850,8.22448662095456,1,9.28333333333333
"480","739125",2021-08-26 09:18:00,8.013,16.11,850,8.23153183659195,1,9.3
"481","467606",2021-08-26 09:20:00,7.908,16.132,850,8.22765565999247,1,9.33333333333333
"482","688268",2021-08-26 09:20:00,8.09,16.096,850,8.23400016077347,1,9.33333333333333
"483","736634",2021-08-26 09:21:00,8.114,16.046,850,8.24282620065104,1,9.35
"484","415148",2021-08-26 09:22:00,7.807,16.163,850,8.22219920038855,1,9.36666666666667
"485","488982",2021-08-26 09:24:00,8.05,16.274,850,8.20271345143305,1,9.4
"486","511686",2021-08-26 09:24:00,8.123,16.126,850,8.22871248183736,1,9.4
"487","701237",2021-08-26 09:24:00,8.142,16.026,850,8.24636125953383,1,9.4
"488","432269",2021-08-26 09:25:00,8.114,16.099,850,8.23347112499234,1,9.41666666666667
"489","497232",2021-08-26 09:26:00,8.023,16.141,850,8.22607087307761,1,9.43333333333333
"490","567371",2021-08-26 09:26:00,8.048,16.136,850,8.2269512442122,1,9.43333333333333
"491","728987",2021-08-26 09:26:00,8.01,16.118,850,8.2301219476762,1,9.43333333333333
"492","493593",2021-08-26 09:27:00,8.005,16.161,850,8.22255103868548,1,9.45
"493","648356",2021-08-26 09:27:00,8.061,16.288,850,8.20026153515339,1,9.45
"494","702726",2021-08-26 09:27:00,8.016,16.133,850,8.22747954613993,1,9.45
"495","739125",2021-08-26 09:28:00,8.026,16.127,850,8.22853632834599,1,9.46666666666667
"496","467606",2021-08-26 09:30:00,7.93,16.124,850,8.2290648086436,1,9.5
"497","688268",2021-08-26 09:30:00,8.117,16.096,850,8.23400016077347,1,9.5
"498","736634",2021-08-26 09:31:00,8.131,16.046,850,8.24282620065104,1,9.51666666666667
"499","415148",2021-08-26 09:32:00,7.826,16.172,850,8.22061625444027,1,9.53333333333333
"500","488982",2021-08-26 09:34:00,8.069,16.266,850,8.20411512323719,1,9.56666666666667
"501","511686",2021-08-26 09:34:00,8.119,16.151,850,8.22431062594143,1,9.56666666666667
"502","701237",2021-08-26 09:34:00,8.149,16.001,850,8.25078382045331,1,9.56666666666667
"503","432269",2021-08-26 09:35:00,8.117,16.073,850,8.23805808138821,1,9.58333333333333
"504","497232",2021-08-26 09:36:00,8.01,16.166,850,8.22167149240122,1,9.6
"505","567371",2021-08-26 09:36:00,8.056,16.136,850,8.2269512442122,1,9.6
"506","728987",2021-08-26 09:36:00,8.019,16.127,850,8.22853632834599,1,9.6
"507","493593",2021-08-26 09:37:00,8.022,16.17,850,8.22096797405817,1,9.61666666666667
"508","648356",2021-08-26 09:37:00,8.082,16.279,850,8.20183761960797,1,9.61666666666667
"509","702726",2021-08-26 09:37:00,8.03,16.142,850,8.22589481865922,1,9.61666666666667
"510","739125",2021-08-26 09:38:00,8.031,16.119,850,8.22994574131307,1,9.63333333333333
"511","467606",2021-08-26 09:40:00,7.954,16.115,850,8.23065060643046,1,9.66666666666667
"512","688268",2021-08-26 09:40:00,8.13,16.104,850,8.232589531033,1,9.66666666666667
"513","736634",2021-08-26 09:41:00,8.151,16.063,850,8.23982348784328,1,9.68333333333333
"514","415148",2021-08-26 09:42:00,7.845,16.163,850,8.22219920038855,1,9.7
"515","488982",2021-08-26 09:44:00,8.079,16.291,850,8.19973629158403,1,9.73333333333333
"516","511686",2021-08-26 09:44:00,8.14,16.143,850,8.22571877084284,1,9.73333333333333
"517","701237",2021-08-26 09:44:00,8.149,16.035,850,8.24477015435414,1,9.73333333333333
"518","432269",2021-08-26 09:45:00,8.118,16.064,850,8.23964691736755,1,9.75
"519","497232",2021-08-26 09:46:00,8.032,16.149,850,8.22466262256684,1,9.76666666666667
"520","567371",2021-08-26 09:46:00,8.059,16.153,850,8.22395865571123,1,9.76666666666667
"521","728987",2021-08-26 09:46:00,8.03,16.11,850,8.23153183659195,1,9.76666666666667
"522","493593",2021-08-26 09:47:00,8.029,16.161,850,8.22255103868548,1,9.78333333333333
"523","648356",2021-08-26 09:47:00,8.078,16.262,850,8.2048161165185,1,9.78333333333333
"524","702726",2021-08-26 09:47:00,8.03,16.159,850,8.22290290336337,1,9.78333333333333
"525","739125",2021-08-26 09:48:00,8.043,16.119,850,8.22994574131307,1,9.8
"526","467606",2021-08-26 09:50:00,7.957,16.132,850,8.22765565999247,1,9.83333333333333
"527","688268",2021-08-26 09:50:00,8.147,16.104,850,8.232589531033,1,9.83333333333333
"528","736634",2021-08-26 09:51:00,8.169,16.029,850,8.24583083136186,1,9.85
"529","415148",2021-08-26 09:52:00,7.861,16.18,850,8.21920963959302,1,9.86666666666667
"530","488982",2021-08-26 09:54:00,8.097,16.3,850,8.19816091448875,1,9.9
"531","511686",2021-08-26 09:54:00,8.145,16.143,850,8.22571877084284,1,9.9
"532","701237",2021-08-26 09:54:00,8.159,16.035,850,8.24477015435414,1,9.9
"533","432269",2021-08-26 09:55:00,8.133,16.064,850,8.23964691736755,1,9.91666666666667
"534","497232",2021-08-26 09:56:00,8.034,16.149,850,8.22466262256684,1,9.93333333333333
"535","567371",2021-08-26 09:56:00,8.073,16.153,850,8.22395865571123,1,9.93333333333333
"536","728987",2021-08-26 09:56:00,8.036,16.118,850,8.2301219476762,1,9.93333333333333
"537","493593",2021-08-26 09:57:00,8.045,16.153,850,8.22395865571123,1,9.95
"538","648356",2021-08-26 09:57:00,8.084,16.271,850,8.20323902918656,1,9.95
"539","702726",2021-08-26 09:57:00,8.041,16.167,850,8.22149560292615,1,9.95
"540","739125",2021-08-26 09:58:00,8.043,16.136,850,8.2269512442122,1,9.96666666666667
"541","467606",2021-08-26 10:00:00,7.983,16.132,850,8.22765565999247,1,10
