7450-511686
OS REV: 1.05 Sensor Cal: 1617730305
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629922440,+3.52,+16.100, +8.225,+0.934
1629923040,+3.52,+16.117, +8.237,+0.935
1629923640,+3.52,+16.117, +8.231,+0.934
1629924240,+3.52,+16.100, +8.232,+0.934
1629924840,+3.52,+16.109, +8.230,+0.934
1629925440,+3.52,+16.109, +8.220,+0.934
1629926040,+3.52,+16.117, +8.230,+0.934
1629926640,+3.52,+16.109, +8.233,+0.934
1629927240,+3.52,+16.117, +8.229,+0.935
1629927840,+3.52,+16.134, +8.217,+0.934
1629928440,+3.52,+16.160, +8.206,+0.934
1629929040,+3.52,+16.126, +8.219,+0.934
1629929640,+3.52,+16.117, +8.212,+0.934
1629930240,+3.52,+16.126, +8.216,+0.934
1629930840,+3.52,+16.134, +8.216,+0.934
1629931440,+3.52,+16.117, +8.209,+0.934
1629932040,+3.52,+16.134, +8.206,+0.934
1629932640,+3.52,+16.134, +8.211,+0.934
1629933240,+3.52,+16.100, +8.212,+0.934
1629933840,+3.52,+16.117, +8.208,+0.934
1629934440,+3.52,+16.126, +8.211,+0.934
1629935040,+3.52,+16.126, +8.209,+0.934
1629935640,+3.52,+16.117, +8.211,+0.934
1629936240,+3.52,+16.134, +8.201,+0.934
1629936840,+3.52,+16.100, +8.203,+0.934
1629937440,+3.52,+16.100, +8.209,+0.935
1629938040,+3.52,+16.134, +8.190,+0.934
1629938640,+3.52,+16.109, +8.186,+0.934
1629939240,+3.52,+16.117, +8.118,+0.934
1629939840,+3.52,+16.126, +8.050,+0.934
1629940440,+3.52,+16.100, +7.977,+0.934
1629941040,+3.52,+16.083, +7.937,+0.934
1629941640,+3.52,+16.083, +7.889,+0.934
1629942240,+3.52,+16.066, +7.844,+0.934
1629942840,+3.52,+16.083, +7.809,+0.934
1629943440,+3.52,+16.066, +7.794,+0.934
1629944040,+3.52,+16.057, +7.762,+0.934
1629944640,+3.52,+16.040, +7.744,+0.934
1629945240,+3.52,+16.083, +7.721,+0.934
1629945840,+3.52,+16.075, +7.711,+0.934
1629946440,+3.52,+16.057, +7.702,+0.934
