7450-511686
OS REV: 1.05 Sensor Cal: 1617730305
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1631048760,+3.52,+16.040, +8.417,+0.933
1631049360,+3.52,+16.040, +8.404,+0.932
1631049960,+3.52,+16.057, +8.414,+0.933
1631050560,+3.52,+16.032, +8.419,+0.933
1631051160,+3.52,+16.023, +8.402,+0.933
1631051760,+3.52,+16.023, +8.387,+0.933
1631052360,+3.52,+16.023, +8.379,+0.933
1631052960,+3.52,+16.040, +8.374,+0.933
1631053560,+3.52,+16.032, +8.371,+0.933
1631054160,+3.52,+16.049, +8.366,+0.933
1631054760,+3.52,+16.040, +8.369,+0.933
1631055360,+3.52,+16.015, +8.369,+0.933
1631055960,+3.52,+16.015, +8.371,+0.933
1631056560,+3.52,+16.049, +8.364,+0.933
1631057160,+3.52,+16.040, +8.376,+0.933
1631057760,+3.52,+16.049, +8.377,+0.933
1631058360,+3.52,+16.040, +8.371,+0.933
1631058960,+3.52,+16.023, +8.376,+0.933
1631059560,+3.52,+16.032, +8.372,+0.933
1631060160,+3.52,+16.057, +8.377,+0.933
1631060760,+3.52,+16.032, +8.373,+0.933
1631061360,+3.52,+16.032, +8.372,+0.933
1631061960,+3.52,+16.040, +8.354,+0.933
1631062560,+3.52,+16.023, +8.251,+0.933
1631063160,+3.52,+15.998, +8.152,+0.933
1631063760,+3.52,+16.006, +8.064,+0.934
1631064360,+3.52,+16.006, +7.973,+0.933
1631064960,+3.52,+15.964, +7.902,+0.933
1631065560,+3.52,+15.964, +7.834,+0.933
1631066160,+3.52,+15.972, +7.784,+0.934
1631066760,+3.52,+15.955, +7.721,+0.933
1631067360,+3.52,+15.964, +7.668,+0.933
1631067960,+3.52,+15.955, +7.628,+0.933
1631068560,+3.52,+15.972, +7.599,+0.933
1631069160,+3.52,+15.964, +7.552,+0.933
1631069760,+3.52,+15.964, +7.536,+0.933
1631070360,+3.52,+15.938, +7.515,+0.933
1631070960,+3.52,+15.929, +7.493,+0.933
1631071560,+3.52,+15.955, +7.475,+0.933
1631072160,+3.52,+15.921, +7.483,+0.934
1631072760,+3.52,+15.929, +7.452,+0.933
1631073360,+3.52,+15.946, +7.443,+0.933
1631073960,+3.52,+15.921, +7.452,+0.934
1631074560,+3.52,+15.921, +7.430,+0.933
1631075160,+3.52,+15.938, +7.422,+0.933
1631075760,+3.52,+15.912, +7.421,+0.933
1631076360,+3.52,+15.938, +7.422,+0.933
1631076960,+3.52,+15.929, +7.429,+0.933
1631077560,+3.52,+15.921, +7.421,+0.933
1631078160,+3.52,+15.946, +7.416,+0.933
1631078760,+3.52,+15.912, +7.418,+0.933
1631079360,+3.52,+15.921, +7.422,+0.933
1631079960,+3.52,+15.904, +7.425,+0.933
1631080560,+3.52,+15.929, +7.418,+0.933
1631081160,+3.52,+15.929, +7.423,+0.933
1631081760,+3.52,+15.921, +7.419,+0.933
1631082360,+3.52,+15.921, +7.422,+0.933
1631082960,+3.52,+15.895, +7.420,+0.933
1631083560,+3.52,+15.946, +7.418,+0.933
1631084160,+3.52,+15.904, +7.422,+0.933
1631084760,+3.52,+15.912, +7.429,+0.933
1631085360,+3.52,+15.921, +7.434,+0.933
1631085960,+3.52,+15.912, +7.434,+0.934
1631086560,+3.52,+15.929, +7.431,+0.933
1631087160,+3.52,+15.912, +7.431,+0.933
1631087760,+3.52,+15.938, +7.426,+0.933
1631088360,+3.52,+15.921, +7.433,+0.934
1631088960,+3.52,+15.938, +7.438,+0.933
1631089560,+3.52,+15.921, +7.433,+0.933
1631090160,+3.52,+15.912, +7.444,+0.933
1631090760,+3.52,+15.878, +7.439,+0.933
1631091360,+3.52,+15.938, +7.438,+0.933
1631091960,+3.52,+15.912, +7.441,+0.933
1631092560,+3.52,+15.921, +7.436,+0.933
1631093160,+3.52,+15.929, +7.444,+0.933
1631093760,+3.52,+15.912, +7.444,+0.933
1631094360,+3.52,+15.938, +7.443,+0.933
1631094960,+3.52,+15.912, +7.439,+0.933
1631095560,+3.52,+15.938, +7.449,+0.934
1631096160,+3.52,+15.895, +7.445,+0.933
1631096760,+3.52,+15.938, +7.444,+0.933
1631097360,+3.52,+15.921, +7.439,+0.933
1631097960,+3.52,+15.938, +7.448,+0.933
1631098560,+3.52,+15.895, +7.444,+0.933
1631099160,+3.52,+15.929, +7.446,+0.933
1631099760,+3.52,+15.904, +7.448,+0.933
1631100360,+3.52,+15.921, +7.457,+0.934
1631100960,+3.52,+15.912, +7.456,+0.934
1631101560,+3.52,+15.921, +7.452,+0.933
1631102160,+3.52,+15.912, +7.452,+0.933
1631102760,+3.52,+15.912, +7.448,+0.933
1631103360,+3.52,+15.921, +7.456,+0.933
1631103960,+3.52,+15.912, +7.450,+0.933
1631104560,+3.52,+15.921, +7.461,+0.933
1631105160,+3.52,+15.955, +7.449,+0.933
1631105760,+3.52,+15.955, +7.468,+0.933
1631106360,+3.52,+15.972, +7.564,+0.933
1631106960,+3.52,+15.972, +7.655,+0.933
1631107560,+3.52,+15.964, +7.741,+0.933
1631108160,+3.52,+15.989, +7.806,+0.933
1631108760,+3.52,+15.998, +7.887,+0.934
1631109360,+3.52,+15.989, +7.945,+0.933
1631109960,+3.52,+15.998, +7.989,+0.933
1631110560,+3.52,+16.023, +8.026,+0.933
1631111160,+3.52,+16.023, +8.066,+0.933
1631111760,+3.52,+16.015, +8.098,+0.933
1631112360,+3.52,+16.006, +8.145,+0.934
1631112960,+3.52,+15.998, +8.171,+0.933
1631113560,+3.52,+15.989, +8.193,+0.933
1631114160,+3.52,+16.015, +8.209,+0.933
1631114760,+3.52,+15.964, +8.232,+0.933
1631115360,+3.52,+15.955, +8.245,+0.933
1631115960,+3.52,+15.921, +8.282,+0.933
1631116560,+3.52,+15.870, +8.325,+0.933
1631117160,+3.52,+15.852, +8.357,+0.933
1631117760,+3.52,+15.827, +8.389,+0.933
1631118360,+3.52,+15.810, +8.431,+0.933
1631118960,+3.52,+15.827, +8.443,+0.933
1631119560,+3.52,+15.818, +8.458,+0.933
1631120160,+3.52,+15.827, +8.477,+0.933
1631120760,+3.52,+15.810, +8.498,+0.933
1631121360,+3.52,+15.827, +8.520,+0.933
1631121960,+3.52,+15.835, +8.540,+0.933
1631122560,+3.52,+15.835, +8.548,+0.933
1631123160,+3.52,+15.835, +8.559,+0.933
1631123760,+3.52,+15.835, +8.563,+0.933
1631124360,+3.52,+15.818, +8.578,+0.933
1631124960,+3.52,+15.827, +8.576,+0.933
1631125560,+3.52,+15.827, +8.588,+0.933
1631126160,+3.52,+15.827, +8.593,+0.933
1631126760,+3.52,+15.835, +8.598,+0.933
1631127360,+3.52,+15.835, +8.602,+0.933
1631127960,+3.52,+15.844, +8.599,+0.933
1631128560,+3.52,+15.870, +8.604,+0.933
1631129160,+3.52,+15.861, +8.600,+0.933
1631129760,+3.52,+15.844, +8.604,+0.933
1631130360,+3.52,+15.904, +8.587,+0.933
1631130960,+3.52,+15.929, +8.578,+0.933
1631131560,+3.52,+15.964, +8.574,+0.933
1631132160,+3.52,+15.989, +8.571,+0.933
1631132760,+3.52,+16.023, +8.567,+0.934
1631133360,+3.52,+15.989, +8.568,+0.933
1631133960,+3.52,+15.989, +8.557,+0.933
1631134560,+3.52,+16.006, +8.561,+0.933
1631135160,+3.52,+16.023, +8.560,+0.934
