7450-511686
OS REV: 1.05 Sensor Cal: 1617730305
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630787760,+3.52,+16.040, +7.847,+0.933
1630788360,+3.52,+16.049, +7.852,+0.933
1630788960,+3.52,+16.057, +7.855,+0.933
1630789560,+3.52,+16.023, +7.854,+0.933
1630790160,+3.52,+16.049, +7.854,+0.933
1630790760,+3.52,+16.066, +7.854,+0.933
1630791360,+3.52,+16.066, +7.859,+0.934
1630791960,+3.52,+16.040, +7.861,+0.933
1630792560,+3.52,+16.057, +7.846,+0.933
1630793160,+3.52,+16.049, +7.858,+0.933
1630793760,+3.52,+16.049, +7.863,+0.933
1630794360,+3.52,+16.049, +7.867,+0.933
1630794960,+3.52,+16.032, +7.868,+0.933
1630795560,+3.52,+16.049, +7.864,+0.933
1630796160,+3.52,+16.057, +7.869,+0.933
1630796760,+3.52,+16.057, +7.866,+0.934
1630797360,+3.52,+16.032, +7.845,+0.933
1630797960,+3.52,+16.040, +7.840,+0.933
1630798560,+3.52,+16.032, +7.845,+0.934
1630799160,+3.52,+16.040, +7.802,+0.933
1630799760,+3.52,+16.040, +7.764,+0.934
1630800360,+3.52,+16.032, +7.736,+0.933
1630800960,+3.52,+16.057, +7.704,+0.933
1630801560,+3.52,+16.032, +7.684,+0.933
1630802160,+3.52,+16.015, +7.660,+0.933
1630802760,+3.52,+16.040, +7.638,+0.933
1630803360,+3.52,+16.049, +7.569,+0.933
1630803960,+3.52,+15.998, +7.526,+0.933
1630804560,+3.52,+16.015, +7.465,+0.933
1630805160,+3.52,+15.998, +7.420,+0.933
1630805760,+3.52,+15.981, +7.391,+0.934
1630806360,+3.52,+15.972, +7.346,+0.934
1630806960,+3.52,+15.981, +7.304,+0.934
1630807560,+3.52,+15.972, +7.270,+0.933
1630808160,+3.52,+15.964, +7.248,+0.934
1630808760,+3.52,+15.955, +7.213,+0.933
1630809360,+3.52,+15.955, +7.190,+0.934
1630809960,+3.52,+15.964, +7.162,+0.933
1630810560,+3.52,+15.972, +7.141,+0.933
1630811160,+3.52,+15.955, +7.134,+0.934
1630811760,+3.52,+15.946, +7.112,+0.934
1630812360,+3.52,+15.955, +7.090,+0.934
1630812960,+3.52,+15.955, +7.077,+0.933
