7450-511686
OS REV: 1.05 Sensor Cal: 1617730305
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1631222760,+3.52,+16.049, +8.396,+0.933
1631223360,+3.52,+16.023, +8.387,+0.933
1631223960,+3.52,+16.049, +8.394,+0.933
1631224560,+3.52,+16.015, +8.396,+0.933
1631225160,+3.52,+16.032, +8.394,+0.933
1631225760,+3.52,+16.023, +8.389,+0.933
1631226360,+3.52,+16.032, +8.381,+0.933
1631226960,+3.52,+16.023, +8.381,+0.933
1631227560,+3.52,+16.040, +8.372,+0.933
1631228160,+3.52,+16.006, +8.384,+0.933
1631228760,+3.52,+16.023, +8.381,+0.933
1631229360,+3.52,+16.015, +8.377,+0.933
1631229960,+3.52,+16.015, +8.396,+0.933
1631230560,+3.52,+16.032, +8.375,+0.933
1631231160,+3.52,+16.015, +8.383,+0.933
1631231760,+3.52,+16.015, +8.374,+0.933
1631232360,+3.52,+15.998, +8.375,+0.933
1631232960,+3.52,+16.015, +8.364,+0.933
1631233560,+3.52,+16.023, +8.371,+0.933
1631234160,+3.52,+16.023, +8.357,+0.933
1631234760,+3.52,+16.015, +8.360,+0.933
1631235360,+3.52,+16.015, +8.237,+0.933
1631235960,+3.52,+15.964, +8.130,+0.933
1631236560,+3.52,+15.989, +8.043,+0.933
1631237160,+3.52,+15.972, +7.963,+0.933
1631237760,+3.52,+15.938, +7.902,+0.933
1631238360,+3.52,+15.955, +7.830,+0.933
1631238960,+3.52,+15.904, +7.786,+0.933
1631239560,+3.52,+15.938, +7.732,+0.933
1631240160,+3.52,+15.912, +7.685,+0.933
1631240760,+3.52,+15.955, +7.645,+0.933
1631241360,+3.52,+15.912, +7.610,+0.933
1631241960,+3.52,+15.955, +7.578,+0.933
1631242560,+3.52,+15.929, +7.550,+0.933
1631243160,+3.52,+15.946, +7.526,+0.933
1631243760,+3.52,+15.912, +7.513,+0.933
1631244360,+3.52,+15.964, +7.488,+0.933
1631244960,+3.52,+15.929, +7.471,+0.933
1631245560,+3.52,+15.946, +7.459,+0.933
1631246160,+3.52,+15.912, +7.446,+0.933
1631246760,+3.52,+15.929, +7.443,+0.933
1631247360,+3.52,+15.904, +7.421,+0.933
1631247960,+3.52,+15.929, +7.418,+0.933
1631248560,+3.52,+15.912, +7.409,+0.933
1631249160,+3.52,+15.938, +7.397,+0.933
1631249760,+3.52,+15.904, +7.401,+0.933
1631250360,+3.52,+15.938, +7.393,+0.933
1631250960,+3.52,+15.921, +7.379,+0.933
1631251560,+3.52,+15.921, +7.387,+0.933
1631252160,+3.52,+15.929, +7.372,+0.933
1631252760,+3.52,+15.887, +7.374,+0.933
1631253360,+3.52,+15.912, +7.379,+0.933
1631253960,+3.52,+15.904, +7.365,+0.933
1631254560,+3.52,+15.887, +7.373,+0.933
1631255160,+3.52,+15.912, +7.367,+0.933
1631255760,+3.52,+15.878, +7.371,+0.933
1631256360,+3.52,+15.904, +7.371,+0.933
1631256960,+3.52,+15.878, +7.375,+0.933
1631257560,+3.52,+15.870, +7.366,+0.933
1631258160,+3.52,+15.904, +7.367,+0.933
1631258760,+3.52,+15.895, +7.362,+0.933
1631259360,+3.52,+15.861, +7.361,+0.933
1631259960,+3.52,+15.904, +7.355,+0.933
1631260560,+3.52,+15.887, +7.355,+0.933
1631261160,+3.52,+15.870, +7.359,+0.933
1631261760,+3.52,+15.887, +7.363,+0.933
1631262360,+3.52,+15.870, +7.361,+0.933
1631262960,+3.52,+15.870, +7.359,+0.933
1631263560,+3.52,+15.887, +7.362,+0.933
1631264160,+3.52,+15.887, +7.369,+0.934
1631264760,+3.52,+15.878, +7.358,+0.933
1631265360,+3.52,+15.878, +7.364,+0.933
1631265960,+3.52,+15.878, +7.368,+0.933
1631266560,+3.52,+15.878, +7.357,+0.933
1631267160,+3.52,+15.887, +7.358,+0.933
1631267760,+3.52,+15.904, +7.365,+0.933
1631268360,+3.52,+15.861, +7.364,+0.933
1631268960,+3.52,+15.835, +7.364,+0.933
1631269560,+3.52,+15.870, +7.370,+0.933
1631270160,+3.52,+15.887, +7.359,+0.933
1631270760,+3.52,+15.861, +7.360,+0.933
1631271360,+3.52,+15.895, +7.365,+0.933
1631271960,+3.52,+15.878, +7.369,+0.933
1631272560,+3.52,+15.852, +7.366,+0.933
1631273160,+3.52,+15.895, +7.368,+0.933
1631273760,+3.52,+15.870, +7.367,+0.933
1631274360,+3.52,+15.870, +7.364,+0.933
1631274960,+3.52,+15.887, +7.369,+0.933
1631275560,+3.52,+15.870, +7.362,+0.933
1631276160,+3.52,+15.852, +7.374,+0.933
1631276760,+3.52,+15.895, +7.369,+0.933
1631277360,+3.52,+15.912, +7.377,+0.933
1631277960,+3.52,+15.904, +7.367,+0.933
1631278560,+3.52,+15.929, +7.388,+0.933
1631279160,+3.52,+15.946, +7.497,+0.933
1631279760,+3.52,+15.929, +7.599,+0.933
1631280360,+3.52,+15.955, +7.686,+0.933
1631280960,+3.52,+15.946, +7.762,+0.933
1631281560,+3.52,+15.981, +7.833,+0.933
1631282160,+3.52,+15.972, +7.899,+0.933
1631282760,+3.52,+15.989, +7.948,+0.933
1631283360,+3.52,+15.955, +8.005,+0.933
1631283960,+3.52,+15.972, +8.063,+0.933
1631284560,+3.52,+15.946, +8.097,+0.933
1631285160,+3.52,+15.989, +8.137,+0.933
1631285760,+3.52,+15.964, +8.172,+0.933
1631286360,+3.52,+15.964, +8.205,+0.933
1631286960,+3.52,+15.964, +8.221,+0.933
1631287560,+3.52,+15.972, +8.246,+0.933
1631288160,+3.52,+15.972, +8.267,+0.933
1631288760,+3.52,+15.972, +8.288,+0.933
1631289360,+3.52,+15.972, +8.300,+0.933
1631289960,+3.52,+15.989, +8.316,+0.933
1631290560,+3.52,+15.998, +8.326,+0.933
1631291160,+3.52,+15.998, +8.342,+0.933
1631291760,+3.52,+15.998, +8.352,+0.933
1631292360,+3.52,+16.006, +8.358,+0.933
1631292960,+3.52,+15.981, +8.366,+0.933
1631293560,+3.52,+15.964, +8.383,+0.933
1631294160,+3.52,+15.955, +8.384,+0.933
1631294760,+3.52,+15.929, +8.391,+0.933
1631295360,+3.52,+15.921, +8.397,+0.933
1631295960,+3.52,+15.878, +8.406,+0.933
1631296560,+3.52,+15.929, +8.414,+0.933
1631297160,+3.52,+15.946, +8.408,+0.933
1631297760,+3.52,+15.912, +8.421,+0.933
1631298360,+3.52,+15.955, +8.421,+0.933
1631298960,+3.52,+15.955, +8.419,+0.933
1631299560,+3.52,+15.921, +8.434,+0.933
1631300160,+3.52,+15.955, +8.434,+0.933
1631300760,+3.52,+15.955, +8.422,+0.932
1631301360,+3.52,+15.972, +8.437,+0.933
1631301960,+3.52,+15.972, +8.438,+0.933
1631302560,+3.52,+15.955, +8.440,+0.933
1631303160,+3.52,+15.981, +8.435,+0.933
1631303760,+3.52,+15.989, +8.415,+0.933
1631304360,+3.52,+16.015, +8.397,+0.933
1631304960,+3.52,+15.981, +8.388,+0.933
1631305560,+3.52,+15.955, +8.400,+0.933
1631306160,+3.52,+15.989, +8.386,+0.933
1631306760,+3.52,+15.972, +8.360,+0.932
1631307360,+3.52,+16.006, +8.372,+0.933
1631307960,+3.52,+15.972, +8.371,+0.933
1631308560,+3.52,+15.998, +8.388,+0.933
1631309160,+3.52,+16.015, +8.375,+0.933
