7450-511686
OS REV: 1.05 Sensor Cal: 1617730305
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629835440,+3.52,+16.100, +8.221,+0.934
1629836040,+3.52,+16.083, +8.226,+0.934
1629836640,+3.52,+16.100, +8.212,+0.934
1629837240,+3.52,+16.126, +8.222,+0.935
1629837840,+3.52,+16.100, +8.221,+0.934
1629838440,+3.52,+16.117, +8.215,+0.934
1629839040,+3.52,+16.109, +8.222,+0.934
1629839640,+3.52,+16.109, +8.223,+0.935
1629840240,+3.52,+16.126, +8.210,+0.934
1629840840,+3.52,+16.126, +8.210,+0.934
1629841440,+3.52,+16.117, +8.213,+0.934
1629842040,+3.52,+16.143, +8.218,+0.935
1629842640,+3.52,+16.117, +8.207,+0.934
1629843240,+3.52,+16.109, +8.206,+0.934
1629843840,+3.52,+16.117, +8.200,+0.934
1629844440,+3.52,+16.151, +8.202,+0.934
1629845040,+3.52,+16.134, +8.202,+0.934
1629845640,+3.52,+16.126, +8.198,+0.934
1629846240,+3.52,+16.109, +8.200,+0.934
1629846840,+3.52,+16.126, +8.193,+0.934
1629847440,+3.52,+16.126, +8.199,+0.934
1629848040,+3.52,+16.134, +8.198,+0.934
1629848640,+3.52,+16.134, +8.198,+0.935
1629849240,+3.52,+16.100, +8.192,+0.934
1629849840,+3.52,+16.126, +8.187,+0.934
1629850440,+3.52,+16.126, +8.190,+0.934
1629851040,+3.52,+16.126, +8.186,+0.934
1629851640,+3.52,+16.160, +8.181,+0.934
1629852240,+3.52,+16.143, +8.170,+0.934
1629852840,+3.52,+16.109, +8.105,+0.934
1629853440,+3.52,+16.117, +8.039,+0.934
1629854040,+3.52,+16.126, +7.966,+0.934
1629854640,+3.52,+16.109, +7.928,+0.934
1629855240,+3.52,+16.100, +7.887,+0.935
1629855840,+3.52,+16.083, +7.839,+0.934
1629856440,+3.52,+16.049, +7.808,+0.934
1629857040,+3.52,+16.066, +7.777,+0.935
1629857640,+3.52,+16.057, +7.749,+0.934
1629858240,+3.52,+16.049, +7.733,+0.934
1629858840,+3.52,+16.075, +7.706,+0.934
1629859440,+3.52,+16.066, +7.694,+0.934
1629860040,+3.52,+16.040, +7.693,+0.935
1629860640,+3.52,+16.049, +7.663,+0.934
1629861240,+3.52,+16.049, +7.651,+0.934
1629861840,+3.52,+16.057, +7.645,+0.935
1629862440,+3.52,+16.049, +7.636,+0.934
1629863040,+3.52,+16.032, +7.640,+0.934
1629863640,+3.52,+16.057, +7.633,+0.935
1629864240,+3.52,+16.040, +7.628,+0.934
1629864840,+3.52,+16.023, +7.624,+0.934
1629865440,+3.52,+16.023, +7.615,+0.934
1629866040,+3.52,+16.066, +7.603,+0.935
1629866640,+3.52,+16.057, +7.602,+0.934
1629867240,+3.52,+16.040, +7.602,+0.934
1629867840,+3.52,+16.023, +7.604,+0.934
1629868440,+3.52,+16.040, +7.600,+0.934
