7450-511686
OS REV: 1.05 Sensor Cal: 1617730305
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630874760,+3.52,+16.066, +8.312,+0.933
1630875360,+3.52,+16.049, +8.311,+0.933
1630875960,+3.52,+16.075, +8.305,+0.933
1630876560,+3.52,+16.083, +8.301,+0.933
1630877160,+3.52,+16.083, +8.310,+0.933
1630877760,+3.52,+16.092, +8.307,+0.933
1630878360,+3.52,+16.083, +8.316,+0.933
1630878960,+3.52,+16.075, +8.312,+0.933
1630879560,+3.52,+16.057, +8.306,+0.933
1630880160,+3.52,+16.066, +8.313,+0.934
1630880760,+3.52,+16.075, +8.303,+0.933
1630881360,+3.52,+16.092, +8.303,+0.933
1630881960,+3.52,+16.083, +8.315,+0.934
1630882560,+3.52,+16.083, +8.304,+0.933
1630883160,+3.52,+16.057, +8.304,+0.933
1630883760,+3.52,+16.066, +8.290,+0.933
1630884360,+3.52,+16.066, +8.298,+0.933
1630884960,+3.52,+16.066, +8.307,+0.933
1630885560,+3.52,+16.075, +8.298,+0.933
1630886160,+3.52,+16.057, +8.299,+0.933
1630886760,+3.52,+16.057, +8.286,+0.933
1630887360,+3.52,+16.083, +8.279,+0.933
1630887960,+3.52,+16.057, +8.279,+0.933
1630888560,+3.52,+16.075, +8.285,+0.933
1630889160,+3.52,+16.049, +8.270,+0.933
1630889760,+3.52,+16.057, +8.156,+0.933
1630890360,+3.52,+16.040, +8.071,+0.933
1630890960,+3.52,+16.015, +7.996,+0.933
1630891560,+3.52,+16.032, +7.909,+0.933
1630892160,+3.52,+15.998, +7.840,+0.933
1630892760,+3.52,+16.015, +7.775,+0.933
1630893360,+3.52,+16.015, +7.718,+0.933
1630893960,+3.52,+16.023, +7.663,+0.933
1630894560,+3.52,+15.989, +7.623,+0.933
1630895160,+3.52,+15.989, +7.569,+0.933
1630895760,+3.52,+15.981, +7.533,+0.933
1630896360,+3.52,+15.998, +7.494,+0.934
1630896960,+3.52,+15.998, +7.453,+0.933
1630897560,+3.52,+15.989, +7.430,+0.933
1630898160,+3.52,+15.955, +7.406,+0.934
1630898760,+3.52,+15.955, +7.373,+0.933
1630899360,+3.52,+15.964, +7.350,+0.933
1630899960,+3.52,+15.981, +7.330,+0.934
1630900560,+3.52,+15.946, +7.314,+0.934
1630901160,+3.52,+15.964, +7.289,+0.934
1630901760,+3.52,+15.955, +7.267,+0.933
1630902360,+3.52,+15.989, +7.252,+0.934
