7450-511686
OS REV: 1.05 Sensor Cal: 1617730305
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628899980,+3.53,+16.049, +8.191,+0.935
1628900580,+3.53,+16.032, +8.184,+0.935
1628901180,+3.53,+16.040, +8.162,+0.935
1628901780,+3.53,+16.006, +8.174,+0.935
1628902380,+3.53,+15.955, +8.136,+0.936
1628902980,+3.53,+15.878, +8.092,+0.936
1628903580,+3.53,+15.878, +8.047,+0.936
1628904180,+3.53,+15.861, +7.995,+0.936
1628904780,+3.53,+15.861, +7.957,+0.935
1628905380,+3.53,+15.844, +7.933,+0.936
1628905980,+3.53,+15.861, +7.883,+0.936
1628906580,+3.53,+15.887, +7.857,+0.936
1628907180,+3.53,+15.895, +7.827,+0.936
1628907780,+3.53,+15.878, +7.780,+0.935
1628908380,+3.53,+15.904, +7.759,+0.935
1628908980,+3.53,+15.912, +7.742,+0.936
1628909580,+3.53,+15.904, +7.709,+0.936
1628910180,+3.53,+15.912, +7.696,+0.936
1628910780,+3.53,+15.878, +7.669,+0.936
1628911380,+3.53,+15.938, +7.635,+0.936
1628911980,+3.53,+15.861, +7.625,+0.935
1628912580,+3.53,+15.904, +7.603,+0.936
1628913180,+3.53,+15.852, +7.589,+0.936
1628913780,+3.53,+15.844, +7.572,+0.935
1628914380,+3.53,+15.870, +7.556,+0.935
1628914980,+3.53,+15.852, +7.551,+0.936
1628915580,+3.53,+15.861, +7.527,+0.936
1628916180,+3.53,+15.835, +7.521,+0.936
1628916780,+3.53,+15.861, +7.513,+0.936
1628917380,+3.53,+15.844, +7.497,+0.936
1628917980,+3.53,+15.818, +7.487,+0.936
1628918580,+3.53,+15.852, +7.483,+0.936
1628919180,+3.53,+15.835, +7.465,+0.936
1628919780,+3.53,+15.835, +7.461,+0.936
1628920380,+3.53,+15.818, +7.456,+0.936
1628920980,+3.53,+15.844, +7.447,+0.936
1628921580,+3.53,+15.827, +7.440,+0.936
1628922180,+3.53,+15.827, +7.435,+0.936
1628922780,+3.53,+15.835, +7.437,+0.936
1628923380,+3.53,+15.844, +7.422,+0.936
1628923980,+3.53,+15.818, +7.425,+0.936
1628924580,+3.53,+15.801, +7.421,+0.936
1628925180,+3.53,+15.844, +7.414,+0.936
1628925780,+3.53,+15.852, +7.404,+0.936
1628926380,+3.53,+15.818, +7.400,+0.935
1628926980,+3.53,+15.793, +7.400,+0.936
1628927580,+3.53,+15.827, +7.408,+0.936
1628928180,+3.53,+15.818, +7.391,+0.936
1628928780,+3.53,+15.861, +7.389,+0.936
1628929380,+3.53,+15.835, +7.379,+0.935
1628929980,+3.53,+15.810, +7.386,+0.935
1628930580,+3.53,+15.810, +7.386,+0.936
1628931180,+3.53,+15.835, +7.385,+0.936
1628931780,+3.53,+15.827, +7.378,+0.936
1628932380,+3.53,+15.818, +7.377,+0.936
1628932980,+3.53,+15.801, +7.381,+0.936
1628933580,+3.53,+15.844, +7.378,+0.936
