7450-511686
OS REV: 1.05 Sensor Cal: 1617730305
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629073980,+3.52,+16.168, +7.961,+0.935
1629074580,+3.52,+16.194, +7.960,+0.935
1629075180,+3.52,+16.202, +7.914,+0.935
1629075780,+3.52,+16.185, +7.878,+0.935
1629076380,+3.52,+16.202, +7.828,+0.935
1629076980,+3.52,+16.220, +7.800,+0.935
1629077580,+3.52,+16.245, +7.757,+0.935
1629078180,+3.52,+16.254, +7.718,+0.935
1629078780,+3.52,+16.279, +7.681,+0.935
1629079380,+3.52,+16.288, +7.646,+0.935
1629079980,+3.52,+16.279, +7.617,+0.935
1629080580,+3.52,+16.305, +7.573,+0.935
1629081180,+3.52,+16.305, +7.547,+0.935
1629081780,+3.52,+16.313, +7.517,+0.935
1629082380,+3.52,+16.313, +7.491,+0.935
1629082980,+3.52,+16.313, +7.474,+0.935
1629083580,+3.52,+16.322, +7.440,+0.935
1629084180,+3.52,+16.313, +7.430,+0.935
1629084780,+3.52,+16.313, +7.407,+0.935
1629085380,+3.52,+16.330, +7.394,+0.936
1629085980,+3.52,+16.330, +7.374,+0.935
1629086580,+3.52,+16.339, +7.362,+0.936
1629087180,+3.52,+16.356, +7.345,+0.936
1629087780,+3.52,+16.373, +7.315,+0.935
1629088380,+3.52,+16.364, +7.310,+0.935
1629088980,+3.52,+16.373, +7.306,+0.935
1629089580,+3.52,+16.373, +7.289,+0.935
1629090180,+3.52,+16.407, +7.277,+0.935
1629090780,+3.52,+16.416, +7.262,+0.935
1629091380,+3.52,+16.416, +7.263,+0.936
1629091980,+3.52,+16.416, +7.254,+0.935
1629092580,+3.52,+16.433, +7.240,+0.935
1629093180,+3.52,+16.441, +7.232,+0.935
1629093780,+3.52,+16.450, +7.229,+0.935
1629094380,+3.52,+16.475, +7.212,+0.935
1629094980,+3.52,+16.484, +7.209,+0.935
1629095580,+3.52,+16.492, +7.205,+0.935
1629096180,+3.52,+16.509, +7.202,+0.935
1629096780,+3.52,+16.509, +7.199,+0.935
1629097380,+3.52,+16.509, +7.190,+0.935
1629097980,+3.52,+16.535, +7.187,+0.935
1629098580,+3.52,+16.535, +7.186,+0.935
1629099180,+3.52,+16.535, +7.178,+0.935
1629099780,+3.52,+16.569, +7.171,+0.935
1629100380,+3.52,+16.577, +7.166,+0.935
1629100980,+3.52,+16.603, +7.155,+0.935
1629101580,+3.52,+16.603, +7.153,+0.935
1629102180,+3.52,+16.603, +7.152,+0.935
1629102780,+3.52,+16.611, +7.150,+0.935
1629103380,+3.52,+16.611, +7.153,+0.935
1629103980,+3.52,+16.603, +7.150,+0.935
1629104580,+3.52,+16.645, +7.140,+0.935
1629105180,+3.52,+16.628, +7.137,+0.935
1629105780,+3.52,+16.654, +7.133,+0.935
1629106380,+3.52,+16.671, +7.131,+0.935
1629106980,+3.52,+16.662, +7.134,+0.935
1629107580,+3.52,+16.688, +7.127,+0.935
1629108180,+3.52,+16.679, +7.121,+0.935
1629108780,+3.52,+16.696, +7.118,+0.935
1629109380,+3.52,+16.688, +7.123,+0.935
1629109980,+3.52,+16.713, +7.120,+0.935
1629110580,+3.52,+16.688, +7.122,+0.935
1629111180,+3.52,+16.705, +7.112,+0.935
1629111780,+3.52,+16.713, +7.115,+0.935
1629112380,+3.52,+16.713, +7.110,+0.935
1629112980,+3.52,+16.722, +7.107,+0.935
1629113580,+3.52,+16.722, +7.109,+0.935
1629114180,+3.52,+16.739, +7.106,+0.936
1629114780,+3.52,+16.756, +7.107,+0.935
1629115380,+3.52,+16.739, +7.119,+0.935
1629115980,+3.52,+16.747, +7.114,+0.935
1629116580,+3.52,+16.756, +7.124,+0.935
1629117180,+3.52,+16.773, +7.113,+0.935
1629117780,+3.52,+16.756, +7.110,+0.935
1629118380,+3.52,+16.764, +7.097,+0.935
1629118980,+3.52,+16.747, +7.145,+0.935
1629119580,+3.52,+16.722, +7.200,+0.935
1629120180,+3.52,+16.713, +7.239,+0.935
1629120780,+3.52,+16.722, +7.280,+0.935
1629121380,+3.52,+16.696, +7.313,+0.935
1629121980,+3.52,+16.696, +7.352,+0.935
1629122580,+3.52,+16.679, +7.382,+0.935
1629123180,+3.52,+16.671, +7.405,+0.935
1629123780,+3.52,+16.662, +7.445,+0.935
1629124380,+3.52,+16.654, +7.473,+0.935
1629124980,+3.52,+16.662, +7.487,+0.935
1629125580,+3.52,+16.620, +7.523,+0.935
1629126180,+3.52,+16.594, +7.543,+0.935
1629126780,+3.52,+16.594, +7.561,+0.935
1629127380,+3.52,+16.603, +7.584,+0.935
1629127980,+3.52,+16.577, +7.608,+0.935
1629128580,+3.52,+16.586, +7.621,+0.935
1629129180,+3.52,+16.569, +7.650,+0.935
1629129780,+3.52,+16.577, +7.666,+0.935
1629130380,+3.52,+16.560, +7.680,+0.935
1629130980,+3.52,+16.569, +7.692,+0.935
1629131580,+3.52,+16.535, +7.720,+0.935
1629132180,+3.52,+16.577, +7.723,+0.935
1629132780,+3.52,+16.586, +7.731,+0.935
1629133380,+3.52,+16.569, +7.744,+0.935
1629133980,+3.52,+16.560, +7.758,+0.935
1629134580,+3.52,+16.577, +7.767,+0.935
1629135180,+3.52,+16.577, +7.768,+0.935
1629135780,+3.52,+16.569, +7.782,+0.935
1629136380,+3.52,+16.569, +7.787,+0.935
1629136980,+3.52,+16.552, +7.800,+0.935
1629137580,+3.52,+16.569, +7.811,+0.935
1629138180,+3.52,+16.586, +7.805,+0.935
