7450-511686
OS REV: 1.05 Sensor Cal: 1617730305
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629661440,+3.52,+15.818, +8.167,+0.934
1629662040,+3.52,+15.818, +8.175,+0.934
1629662640,+3.52,+15.810, +8.169,+0.934
1629663240,+3.52,+15.810, +8.173,+0.934
1629663840,+3.52,+15.810, +8.168,+0.934
1629664440,+3.52,+15.810, +8.168,+0.934
1629665040,+3.52,+15.810, +8.178,+0.934
1629665640,+3.52,+15.801, +8.175,+0.934
1629666240,+3.52,+15.827, +8.175,+0.934
1629666840,+3.52,+15.827, +8.167,+0.934
1629667440,+3.52,+15.818, +8.177,+0.934
1629668040,+3.52,+15.835, +8.168,+0.934
1629668640,+3.52,+15.827, +8.169,+0.934
1629669240,+3.52,+15.895, +8.139,+0.934
1629669840,+3.52,+15.895, +8.131,+0.934
1629670440,+3.52,+15.878, +8.140,+0.934
1629671040,+3.52,+15.870, +8.137,+0.934
1629671640,+3.52,+15.852, +8.152,+0.934
1629672240,+3.52,+15.835, +8.144,+0.934
1629672840,+3.52,+15.844, +8.146,+0.934
1629673440,+3.53,+15.801, +8.161,+0.934
1629674040,+3.53,+15.827, +8.156,+0.934
1629674640,+3.52,+15.818, +8.158,+0.934
1629675240,+3.52,+15.835, +8.160,+0.934
1629675840,+3.52,+15.844, +8.160,+0.935
1629676440,+3.52,+15.818, +8.158,+0.934
1629677040,+3.52,+15.810, +8.160,+0.934
1629677640,+3.52,+15.844, +8.160,+0.934
1629678240,+3.53,+15.844, +8.158,+0.934
1629678840,+3.52,+15.835, +8.159,+0.934
1629679440,+3.53,+15.827, +8.153,+0.934
1629680040,+3.52,+15.818, +8.107,+0.934
1629680640,+3.52,+15.810, +8.047,+0.934
1629681240,+3.53,+15.793, +7.999,+0.934
1629681840,+3.53,+15.793, +7.954,+0.934
1629682440,+3.52,+15.775, +7.924,+0.935
1629683040,+3.53,+15.758, +7.901,+0.934
1629683640,+3.52,+15.767, +7.872,+0.934
1629684240,+3.53,+15.758, +7.850,+0.934
1629684840,+3.52,+15.741, +7.834,+0.934
1629685440,+3.52,+15.741, +7.827,+0.934
1629686040,+3.52,+15.750, +7.816,+0.935
1629686640,+3.52,+15.724, +7.800,+0.934
1629687240,+3.52,+15.741, +7.795,+0.935
1629687840,+3.52,+15.741, +7.787,+0.935
1629688440,+3.52,+15.741, +7.775,+0.934
1629689040,+3.52,+15.741, +7.776,+0.935
1629689640,+3.52,+15.724, +7.779,+0.935
1629690240,+3.52,+15.750, +7.766,+0.934
1629690840,+3.52,+15.733, +7.762,+0.934
1629691440,+3.52,+15.716, +7.766,+0.934
1629692040,+3.52,+15.733, +7.765,+0.934
1629692640,+3.52,+15.750, +7.753,+0.934
1629693240,+3.52,+15.733, +7.762,+0.934
1629693840,+3.52,+15.750, +7.755,+0.934
1629694440,+3.52,+15.741, +7.752,+0.934
1629695040,+3.52,+15.733, +7.753,+0.934
1629695640,+3.52,+15.758, +7.742,+0.934
1629696240,+3.52,+15.724, +7.749,+0.934
1629696840,+3.52,+15.716, +7.759,+0.934
1629697440,+3.52,+15.724, +7.757,+0.934
1629698040,+3.52,+15.741, +7.749,+0.934
1629698640,+3.52,+15.724, +7.757,+0.934
1629699240,+3.52,+15.724, +7.764,+0.935
1629699840,+3.52,+15.741, +7.746,+0.934
1629700440,+3.52,+15.724, +7.749,+0.934
1629701040,+3.52,+15.716, +7.756,+0.935
1629701640,+3.52,+15.716, +7.762,+0.934
1629702240,+3.52,+15.724, +7.759,+0.934
1629702840,+3.52,+15.716, +7.757,+0.934
1629703440,+3.52,+15.724, +7.748,+0.934
1629704040,+3.52,+15.724, +7.757,+0.934
1629704640,+3.52,+15.733, +7.757,+0.934
1629705240,+3.52,+15.724, +7.757,+0.935
1629705840,+3.52,+15.716, +7.755,+0.934
1629706440,+3.52,+15.750, +7.746,+0.934
1629707040,+3.52,+15.724, +7.754,+0.934
1629707640,+3.52,+15.733, +7.742,+0.934
1629708240,+3.52,+15.707, +7.751,+0.934
1629708840,+3.52,+15.741, +7.754,+0.934
1629709440,+3.52,+15.733, +7.747,+0.934
1629710040,+3.52,+15.724, +7.754,+0.934
1629710640,+3.52,+15.716, +7.763,+0.935
1629711240,+3.52,+15.733, +7.757,+0.934
1629711840,+3.52,+15.724, +7.759,+0.935
1629712440,+3.52,+15.716, +7.753,+0.934
1629713040,+3.52,+15.724, +7.752,+0.934
1629713640,+3.52,+15.724, +7.757,+0.934
1629714240,+3.52,+15.758, +7.734,+0.934
1629714840,+3.52,+15.716, +7.752,+0.934
1629715440,+3.52,+15.750, +7.754,+0.934
1629716040,+3.52,+15.724, +7.753,+0.934
1629716640,+3.52,+15.716, +7.751,+0.934
1629717240,+3.52,+15.716, +7.754,+0.934
1629717840,+3.52,+15.733, +7.757,+0.934
1629718440,+3.52,+15.733, +7.753,+0.935
1629719040,+3.52,+15.716, +7.754,+0.934
1629719640,+3.52,+15.724, +7.752,+0.934
1629720240,+3.52,+15.741, +7.745,+0.934
1629720840,+3.52,+15.733, +7.745,+0.934
1629721440,+3.52,+15.724, +7.753,+0.934
1629722040,+3.52,+15.741, +7.747,+0.934
1629722640,+3.52,+15.733, +7.748,+0.934
1629723240,+3.52,+15.758, +7.739,+0.934
1629723840,+3.52,+15.844, +7.779,+0.935
1629724440,+3.53,+15.852, +7.813,+0.934
1629725040,+3.52,+15.887, +7.867,+0.935
1629725640,+3.52,+15.921, +7.893,+0.935
1629726240,+3.52,+15.870, +7.919,+0.934
1629726840,+3.53,+15.878, +7.955,+0.934
1629727440,+3.53,+15.861, +7.983,+0.934
1629728040,+3.53,+15.827, +8.018,+0.934
1629728640,+3.53,+15.793, +8.051,+0.934
1629729240,+3.52,+15.801, +8.065,+0.934
1629729840,+3.52,+15.793, +8.093,+0.934
1629730440,+3.52,+15.775, +8.118,+0.934
1629731040,+3.52,+15.793, +8.131,+0.934
1629731640,+3.52,+15.767, +8.163,+0.934
1629732240,+3.53,+15.775, +8.172,+0.934
1629732840,+3.52,+15.758, +8.201,+0.934
1629733440,+3.52,+15.767, +8.203,+0.934
1629734040,+3.52,+15.750, +8.227,+0.934
1629734640,+3.53,+15.767, +8.229,+0.934
1629735240,+3.53,+15.784, +8.239,+0.934
1629735840,+3.52,+15.758, +8.256,+0.934
1629736440,+3.52,+15.767, +8.266,+0.935
1629737040,+3.53,+15.784, +8.265,+0.934
1629737640,+3.52,+15.767, +8.265,+0.934
1629738240,+3.52,+15.784, +8.270,+0.934
1629738840,+3.52,+15.818, +8.267,+0.934
1629739440,+3.52,+16.023, +8.261,+0.935
1629740040,+3.52,+16.092, +8.239,+0.935
1629740640,+3.52,+16.075, +8.222,+0.934
1629741240,+3.52,+16.057, +8.218,+0.934
1629741840,+3.52,+16.057, +8.203,+0.934
1629742440,+3.52,+16.040, +8.202,+0.935
1629743040,+3.52,+16.015, +8.197,+0.934
1629743640,+3.52,+15.981, +8.198,+0.934
1629744240,+3.52,+15.981, +8.189,+0.934
1629744840,+3.52,+15.989, +8.189,+0.934
1629745440,+3.52,+15.989, +8.186,+0.934
1629746040,+3.52,+15.981, +8.185,+0.934
1629746640,+3.52,+15.981, +8.188,+0.934
1629747240,+3.52,+15.998, +8.181,+0.934
