7450-511686
OS REV: 1.05 Sensor Cal: 1617730305
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630700760,+3.52,+15.870, +8.305,+0.933
1630701360,+3.52,+15.904, +8.292,+0.933
1630701960,+3.52,+15.946, +8.265,+0.933
1630702560,+3.52,+15.964, +8.267,+0.933
1630703160,+3.52,+15.998, +8.249,+0.933
1630703760,+3.52,+16.023, +8.241,+0.934
1630704360,+3.52,+16.032, +8.240,+0.934
1630704960,+3.52,+16.023, +8.226,+0.933
1630705560,+3.52,+16.023, +8.223,+0.934
1630706160,+3.52,+16.023, +8.202,+0.933
1630706760,+3.52,+16.015, +8.206,+0.933
1630707360,+3.52,+16.057, +8.199,+0.934
1630707960,+3.52,+16.057, +8.195,+0.934
1630708560,+3.52,+16.057, +8.190,+0.934
1630709160,+3.52,+16.023, +8.181,+0.933
1630709760,+3.52,+16.032, +8.187,+0.934
1630710360,+3.52,+16.032, +8.187,+0.933
1630710960,+3.52,+16.032, +8.183,+0.933
1630711560,+3.52,+16.049, +8.158,+0.933
1630712160,+3.52,+16.057, +8.141,+0.933
1630712760,+3.52,+16.049, +8.122,+0.933
1630713360,+3.52,+16.032, +8.099,+0.933
1630713960,+3.52,+16.023, +8.073,+0.933
1630714560,+3.52,+16.040, +8.052,+0.933
1630715160,+3.52,+16.057, +8.016,+0.933
1630715760,+3.52,+16.015, +7.999,+0.933
1630716360,+3.52,+15.981, +7.985,+0.933
1630716960,+3.52,+15.989, +7.931,+0.934
1630717560,+3.52,+15.964, +7.869,+0.934
1630718160,+3.52,+15.929, +7.821,+0.933
1630718760,+3.52,+15.955, +7.760,+0.933
1630719360,+3.52,+15.921, +7.721,+0.933
1630719960,+3.52,+15.964, +7.667,+0.934
1630720560,+3.52,+15.938, +7.629,+0.933
1630721160,+3.52,+15.955, +7.586,+0.933
1630721760,+3.52,+15.946, +7.547,+0.933
1630722360,+3.52,+15.938, +7.518,+0.934
1630722960,+3.52,+15.946, +7.488,+0.934
1630723560,+3.52,+15.955, +7.455,+0.933
1630724160,+3.52,+15.955, +7.417,+0.933
1630724760,+3.52,+15.955, +7.396,+0.933
1630725360,+3.52,+15.938, +7.376,+0.933
1630725960,+3.52,+15.955, +7.354,+0.934
1630726560,+3.52,+15.964, +7.335,+0.934
1630727160,+3.52,+15.955, +7.298,+0.933
1630727760,+3.52,+15.964, +7.289,+0.934
1630728360,+3.52,+15.946, +7.281,+0.934
1630728960,+3.52,+15.964, +7.251,+0.933
1630729560,+3.52,+15.964, +7.245,+0.934
1630730160,+3.52,+15.955, +7.230,+0.934
1630730760,+3.52,+15.964, +7.213,+0.934
1630731360,+3.52,+15.964, +7.203,+0.933
1630731960,+3.52,+15.964, +7.187,+0.933
1630732560,+3.52,+15.972, +7.176,+0.933
1630733160,+3.52,+15.972, +7.170,+0.933
1630733760,+3.52,+15.946, +7.164,+0.934
1630734360,+3.52,+15.955, +7.165,+0.934
1630734960,+3.52,+15.964, +7.154,+0.933
1630735560,+3.52,+15.929, +7.150,+0.933
1630736160,+3.52,+15.981, +7.140,+0.934
1630736760,+3.52,+15.964, +7.141,+0.934
1630737360,+3.52,+15.946, +7.133,+0.934
1630737960,+3.52,+15.972, +7.128,+0.933
1630738560,+3.52,+15.972, +7.124,+0.933
