7450-511686
OS REV: 1.05 Sensor Cal: 1617730305
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629400440,+3.52,+15.972, +7.953,+0.935
1629401040,+3.53,+15.981, +7.957,+0.935
1629401640,+3.52,+15.972, +7.974,+0.935
1629402240,+3.52,+15.972, +7.975,+0.935
1629402840,+3.52,+15.981, +7.984,+0.935
1629403440,+3.52,+15.981, +7.994,+0.935
1629404040,+3.52,+15.998, +7.999,+0.935
1629404640,+3.52,+15.972, +8.009,+0.935
1629405240,+3.52,+15.998, +8.006,+0.935
1629405840,+3.52,+15.998, +8.016,+0.935
1629406440,+3.52,+15.989, +8.019,+0.935
1629407040,+3.52,+15.998, +8.015,+0.935
1629407640,+3.52,+15.989, +8.023,+0.935
1629408240,+3.52,+15.981, +8.024,+0.935
1629408840,+3.52,+15.998, +8.028,+0.935
1629409440,+3.52,+15.998, +8.031,+0.935
1629410040,+3.52,+15.998, +8.041,+0.935
1629410640,+3.52,+15.989, +8.032,+0.934
1629411240,+3.52,+15.989, +8.049,+0.935
1629411840,+3.52,+16.006, +8.048,+0.935
1629412440,+3.52,+16.015, +8.048,+0.935
1629413040,+3.52,+16.015, +8.045,+0.934
1629413640,+3.52,+16.015, +8.043,+0.934
1629414240,+3.52,+16.015, +8.053,+0.935
1629414840,+3.52,+16.023, +8.051,+0.935
1629415440,+3.52,+16.032, +8.059,+0.935
1629416040,+3.52,+16.023, +8.058,+0.935
1629416640,+3.52,+16.032, +8.059,+0.935
1629417240,+3.52,+16.032, +8.058,+0.935
1629417840,+3.52,+16.049, +8.050,+0.935
1629418440,+3.52,+16.049, +8.050,+0.935
1629419040,+3.52,+16.032, +8.046,+0.935
1629419640,+3.52,+16.032, +8.049,+0.935
1629420240,+3.52,+16.049, +8.038,+0.935
1629420840,+3.52,+16.040, +7.980,+0.935
1629421440,+3.52,+16.015, +7.921,+0.935
1629422040,+3.52,+15.998, +7.871,+0.935
1629422640,+3.52,+16.006, +7.808,+0.934
1629423240,+3.52,+15.989, +7.773,+0.935
1629423840,+3.52,+15.955, +7.729,+0.934
1629424440,+3.52,+15.955, +7.696,+0.935
1629425040,+3.52,+15.929, +7.669,+0.935
1629425640,+3.52,+15.929, +7.636,+0.934
1629426240,+3.52,+15.895, +7.625,+0.935
1629426840,+3.52,+15.895, +7.590,+0.934
1629427440,+3.53,+15.895, +7.566,+0.935
1629428040,+3.53,+15.870, +7.548,+0.934
1629428640,+3.53,+15.861, +7.532,+0.935
1629429240,+3.52,+15.835, +7.523,+0.935
1629429840,+3.53,+15.835, +7.505,+0.935
1629430440,+3.52,+15.878, +7.499,+0.935
1629431040,+3.53,+15.895, +7.482,+0.935
1629431640,+3.52,+15.878, +7.468,+0.935
1629432240,+3.53,+15.861, +7.470,+0.935
1629432840,+3.52,+15.878, +7.462,+0.935
1629433440,+3.53,+15.878, +7.455,+0.935
1629434040,+3.53,+15.861, +7.437,+0.934
1629434640,+3.52,+15.878, +7.442,+0.935
1629435240,+3.52,+15.904, +7.432,+0.935
1629435840,+3.52,+15.895, +7.421,+0.934
1629436440,+3.53,+15.861, +7.429,+0.935
1629437040,+3.53,+15.861, +7.427,+0.935
1629437640,+3.52,+15.887, +7.424,+0.935
1629438240,+3.52,+15.878, +7.417,+0.935
1629438840,+3.52,+15.861, +7.420,+0.935
1629439440,+3.53,+15.835, +7.419,+0.935
1629440040,+3.52,+15.904, +7.417,+0.935
1629440640,+3.52,+15.895, +7.410,+0.935
1629441240,+3.52,+15.878, +7.406,+0.935
1629441840,+3.52,+15.870, +7.410,+0.935
1629442440,+3.52,+15.904, +7.407,+0.934
1629443040,+3.52,+15.887, +7.407,+0.935
1629443640,+3.52,+15.852, +7.409,+0.935
1629444240,+3.52,+15.852, +7.418,+0.935
1629444840,+3.53,+15.904, +7.407,+0.935
1629445440,+3.52,+15.895, +7.405,+0.935
1629446040,+3.52,+15.870, +7.410,+0.935
1629446640,+3.53,+15.852, +7.405,+0.935
1629447240,+3.52,+15.895, +7.406,+0.935
1629447840,+3.52,+15.878, +7.410,+0.935
1629448440,+3.52,+15.861, +7.410,+0.934
1629449040,+3.52,+15.904, +7.412,+0.935
1629449640,+3.53,+15.887, +7.416,+0.935
1629450240,+3.52,+15.870, +7.411,+0.935
1629450840,+3.53,+15.870, +7.411,+0.935
1629451440,+3.52,+15.870, +7.428,+0.935
1629452040,+3.52,+15.895, +7.409,+0.935
1629452640,+3.52,+15.878, +7.406,+0.935
1629453240,+3.52,+15.861, +7.425,+0.935
1629453840,+3.52,+15.912, +7.412,+0.935
1629454440,+3.52,+15.878, +7.428,+0.935
1629455040,+3.52,+15.852, +7.425,+0.935
1629455640,+3.52,+15.912, +7.421,+0.935
1629456240,+3.52,+15.887, +7.420,+0.935
1629456840,+3.52,+15.870, +7.423,+0.935
1629457440,+3.52,+15.912, +7.424,+0.935
1629458040,+3.52,+15.887, +7.422,+0.934
1629458640,+3.52,+15.870, +7.429,+0.935
1629459240,+3.52,+15.895, +7.430,+0.935
1629459840,+3.52,+15.912, +7.427,+0.935
1629460440,+3.52,+15.878, +7.430,+0.935
1629461040,+3.52,+15.904, +7.436,+0.935
