7450-511686
OS REV: 1.05 Sensor Cal: 1617730305
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630009440,+3.52,+16.151, +8.236,+0.934
1630010040,+3.52,+16.126, +8.242,+0.934
1630010640,+3.52,+16.126, +8.236,+0.934
1630011240,+3.52,+16.143, +8.234,+0.934
1630011840,+3.52,+16.143, +8.248,+0.934
1630012440,+3.52,+16.151, +8.242,+0.934
1630013040,+3.52,+16.117, +8.244,+0.934
1630013640,+3.52,+16.126, +8.244,+0.934
1630014240,+3.52,+16.143, +8.242,+0.934
1630014840,+3.52,+16.143, +8.252,+0.934
1630015440,+3.52,+16.126, +8.247,+0.934
1630016040,+3.52,+16.126, +8.243,+0.934
1630016640,+3.52,+16.117, +8.252,+0.934
1630017240,+3.52,+16.143, +8.250,+0.934
1630017840,+3.52,+16.117, +8.259,+0.934
1630018440,+3.52,+16.109, +8.246,+0.934
1630019040,+3.52,+16.126, +8.240,+0.934
1630019640,+3.52,+16.117, +8.252,+0.934
1630020240,+3.52,+16.143, +8.246,+0.934
1630020840,+3.52,+16.134, +8.253,+0.934
1630021440,+3.52,+16.126, +8.253,+0.934
1630022040,+3.52,+16.126, +8.246,+0.934
1630022640,+3.52,+16.126, +8.249,+0.934
1630023240,+3.52,+16.126, +8.249,+0.934
1630023840,+3.52,+16.126, +8.243,+0.934
1630024440,+3.52,+16.134, +8.232,+0.934
1630025040,+3.52,+16.151, +8.229,+0.934
1630025640,+3.52,+16.134, +8.154,+0.934
1630026240,+3.52,+16.117, +8.095,+0.934
1630026840,+3.52,+16.109, +8.016,+0.934
1630027440,+3.52,+16.109, +7.955,+0.934
1630028040,+3.52,+16.092, +7.903,+0.934
1630028640,+3.52,+16.092, +7.874,+0.935
1630029240,+3.52,+16.075, +7.825,+0.934
1630029840,+3.52,+16.049, +7.790,+0.934
1630030440,+3.52,+16.057, +7.755,+0.935
1630031040,+3.52,+16.075, +7.713,+0.934
1630031640,+3.52,+16.083, +7.689,+0.934
1630032240,+3.52,+16.066, +7.671,+0.934
1630032840,+3.52,+16.075, +7.643,+0.934
1630033440,+3.52,+16.057, +7.628,+0.934
1630034040,+3.52,+16.049, +7.610,+0.934
1630034640,+3.52,+16.057, +7.590,+0.934
1630035240,+3.52,+16.066, +7.573,+0.934
1630035840,+3.52,+16.057, +7.565,+0.934
1630036440,+3.52,+16.049, +7.560,+0.935
1630037040,+3.52,+16.032, +7.545,+0.934
1630037640,+3.52,+16.049, +7.531,+0.934
1630038240,+3.52,+16.075, +7.517,+0.934
1630038840,+3.52,+16.049, +7.517,+0.934
1630039440,+3.52,+16.057, +7.509,+0.934
1630040040,+3.52,+16.040, +7.510,+0.934
1630040640,+3.52,+16.049, +7.488,+0.934
1630041240,+3.52,+16.049, +7.491,+0.934
1630041840,+3.52,+16.040, +7.490,+0.934
1630042440,+3.52,+16.066, +7.478,+0.934
1630043040,+3.52,+16.066, +7.473,+0.934
1630043640,+3.52,+16.057, +7.460,+0.934
1630044240,+3.52,+16.049, +7.456,+0.934
1630044840,+3.52,+16.032, +7.461,+0.934
1630045440,+3.52,+16.066, +7.454,+0.934
1630046040,+3.52,+16.049, +7.457,+0.934
1630046640,+3.52,+16.049, +7.453,+0.934
1630047240,+3.52,+16.032, +7.445,+0.934
1630047840,+3.52,+16.049, +7.454,+0.935
1630048440,+3.52,+16.049, +7.442,+0.934
1630049040,+3.52,+16.049, +7.441,+0.934
1630049640,+3.52,+16.049, +7.443,+0.934
1630050240,+3.52,+16.023, +7.442,+0.934
1630050840,+3.52,+16.057, +7.431,+0.934
1630051440,+3.52,+16.040, +7.436,+0.934
1630052040,+3.52,+16.066, +7.430,+0.934
1630052640,+3.52,+16.049, +7.430,+0.934
1630053240,+3.52,+16.049, +7.431,+0.934
1630053840,+3.52,+16.040, +7.421,+0.934
1630054440,+3.52,+16.032, +7.425,+0.934
1630055040,+3.52,+16.049, +7.415,+0.934
1630055640,+3.52,+16.075, +7.414,+0.934
1630056240,+3.52,+16.057, +7.415,+0.934
1630056840,+3.52,+16.049, +7.420,+0.934
1630057440,+3.52,+16.032, +7.416,+0.934
1630058040,+3.52,+16.040, +7.410,+0.934
