7450-511686
OS REV: 1.05 Sensor Cal: 1617730305
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628812980,+3.52,+16.416, +7.749,+0.936
1628813580,+3.52,+16.398, +7.744,+0.936
1628814180,+3.52,+16.398, +7.750,+0.936
1628814780,+3.52,+16.390, +7.748,+0.936
1628815380,+3.52,+16.381, +7.749,+0.936
1628815980,+3.52,+16.347, +7.707,+0.936
1628816580,+3.52,+16.271, +7.675,+0.936
1628817180,+3.52,+16.220, +7.647,+0.936
1628817780,+3.52,+16.143, +7.632,+0.936
1628818380,+3.52,+16.109, +7.609,+0.936
1628818980,+3.52,+16.032, +7.589,+0.936
1628819580,+3.52,+16.006, +7.562,+0.936
1628820180,+3.53,+15.946, +7.573,+0.936
1628820780,+3.53,+15.887, +7.563,+0.936
1628821380,+3.53,+15.861, +7.553,+0.936
1628821980,+3.53,+15.870, +7.550,+0.936
1628822580,+3.53,+15.852, +7.556,+0.936
1628823180,+3.53,+15.852, +7.543,+0.936
1628823780,+3.53,+15.861, +7.547,+0.936
1628824380,+3.53,+15.861, +7.555,+0.936
1628824980,+3.53,+15.852, +7.548,+0.936
1628825580,+3.53,+15.878, +7.542,+0.936
1628826180,+3.53,+15.878, +7.546,+0.936
1628826780,+3.53,+15.878, +7.550,+0.935
1628827380,+3.53,+15.852, +7.554,+0.935
1628827980,+3.53,+15.878, +7.554,+0.936
1628828580,+3.53,+15.878, +7.562,+0.936
1628829180,+3.53,+15.895, +7.571,+0.936
1628829780,+3.53,+15.870, +7.579,+0.936
1628830380,+3.53,+15.861, +7.576,+0.936
1628830980,+3.53,+15.887, +7.575,+0.935
1628831580,+3.53,+15.887, +7.583,+0.935
1628832180,+3.53,+15.852, +7.599,+0.936
1628832780,+3.53,+15.870, +7.589,+0.935
1628833380,+3.53,+15.861, +7.608,+0.935
1628833980,+3.53,+15.878, +7.612,+0.936
1628834580,+3.53,+15.861, +7.622,+0.936
1628835180,+3.53,+15.870, +7.618,+0.936
1628835780,+3.53,+15.887, +7.622,+0.936
1628836380,+3.53,+15.878, +7.634,+0.936
1628836980,+3.53,+15.870, +7.639,+0.935
1628837580,+3.53,+15.852, +7.652,+0.936
1628838180,+3.53,+15.870, +7.653,+0.935
1628838780,+3.53,+15.861, +7.664,+0.936
1628839380,+3.53,+15.878, +7.660,+0.935
1628839980,+3.53,+15.861, +7.669,+0.936
