7450-567371
OS REV: 1.05 Sensor Cal: 1617727950
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630967340,+3.52,+16.111, +8.032,+0.960
1630967940,+3.52,+16.102, +8.040,+0.960
1630968540,+3.52,+16.119, +8.034,+0.960
1630969140,+3.52,+16.102, +8.036,+0.960
1630969740,+3.52,+16.085, +8.052,+0.960
1630970340,+3.52,+16.077, +8.046,+0.960
1630970940,+3.52,+16.085, +8.039,+0.960
1630971540,+3.52,+16.077, +8.045,+0.960
1630972140,+3.52,+16.111, +8.041,+0.960
1630972740,+3.52,+16.111, +8.045,+0.960
1630973340,+3.52,+16.085, +8.057,+0.960
1630973940,+3.52,+16.094, +8.050,+0.960
1630974540,+3.52,+16.094, +8.054,+0.960
1630975140,+3.52,+16.085, +8.057,+0.960
1630975740,+3.52,+16.051, +8.028,+0.960
1630976340,+3.52,+16.034, +7.972,+0.960
1630976940,+3.52,+16.017, +7.912,+0.960
1630977540,+3.52,+16.017, +7.858,+0.960
1630978140,+3.52,+16.017, +7.801,+0.960
1630978740,+3.52,+16.000, +7.774,+0.960
1630979340,+3.52,+16.008, +7.723,+0.960
1630979940,+3.52,+15.991, +7.689,+0.960
1630980540,+3.52,+15.991, +7.654,+0.960
1630981140,+3.52,+15.991, +7.614,+0.960
1630981740,+3.52,+15.974, +7.588,+0.960
1630982340,+3.52,+15.991, +7.552,+0.960
1630982940,+3.52,+15.983, +7.532,+0.961
1630983540,+3.52,+15.991, +7.494,+0.960
1630984140,+3.52,+15.974, +7.482,+0.960
1630984740,+3.52,+15.966, +7.462,+0.961
1630985340,+3.52,+15.974, +7.432,+0.960
1630985940,+3.52,+15.966, +7.415,+0.960
1630986540,+3.52,+15.966, +7.401,+0.961
1630987140,+3.52,+15.983, +7.343,+0.961
1630987740,+3.52,+15.974, +7.359,+0.960
1630988340,+3.52,+15.983, +7.345,+0.961
1630988940,+3.52,+15.966, +7.330,+0.960
1630989540,+3.52,+15.957, +7.320,+0.961
1630990140,+3.52,+15.957, +7.305,+0.960
1630990740,+3.52,+15.957, +7.290,+0.960
1630991340,+3.52,+15.974, +7.276,+0.961
1630991940,+3.52,+15.949, +7.268,+0.961
1630992540,+3.52,+15.957, +7.250,+0.960
1630993140,+3.52,+15.957, +7.236,+0.960
1630993740,+3.52,+15.957, +7.228,+0.960
1630994340,+3.52,+15.966, +7.223,+0.961
1630994940,+3.52,+15.940, +7.207,+0.960
1630995540,+3.52,+15.949, +7.203,+0.961
1630996140,+3.52,+15.949, +7.194,+0.961
1630996740,+3.52,+15.949, +7.180,+0.960
1630997340,+3.52,+15.940, +7.178,+0.961
1630997940,+3.52,+15.966, +7.159,+0.960
1630998540,+3.52,+15.957, +7.153,+0.960
1630999140,+3.52,+15.940, +7.154,+0.961
1630999740,+3.52,+15.949, +7.145,+0.961
1631000340,+3.52,+15.957, +7.132,+0.960
1631000940,+3.52,+15.966, +7.117,+0.960
1631001540,+3.52,+15.957, +7.116,+0.960
1631002140,+3.52,+15.974, +7.103,+0.960
1631002740,+3.52,+15.957, +7.101,+0.960
1631003340,+3.52,+15.940, +7.098,+0.960
1631003940,+3.52,+15.949, +7.095,+0.961
1631004540,+3.52,+15.940, +7.087,+0.960
1631005140,+3.52,+15.931, +7.085,+0.960
1631005740,+3.52,+15.966, +7.074,+0.961
1631006340,+3.52,+15.957, +7.070,+0.961
1631006940,+3.52,+15.957, +7.065,+0.961
1631007540,+3.52,+15.931, +7.067,+0.961
1631008140,+3.52,+15.957, +7.052,+0.961
1631008740,+3.52,+15.949, +7.050,+0.960
1631009340,+3.52,+15.966, +7.043,+0.961
