7450-567371
OS REV: 1.05 Sensor Cal: 1617727950
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628438220,+3.52,+16.119, +7.552,+0.966
1628438820,+3.52,+16.128, +7.581,+0.966
1628439420,+3.52,+16.136, +7.597,+0.966
1628440020,+3.52,+16.179, +7.622,+0.966
1628440620,+3.52,+16.170, +7.638,+0.966
1628441220,+3.52,+16.187, +7.657,+0.966
1628441820,+3.52,+16.187, +7.679,+0.966
1628442420,+3.52,+16.170, +7.702,+0.966
1628443020,+3.52,+16.128, +7.734,+0.967
1628443620,+3.52,+16.136, +7.744,+0.967
1628444220,+3.52,+16.162, +7.763,+0.966
1628444820,+3.52,+16.162, +7.770,+0.966
1628445420,+3.52,+16.136, +7.793,+0.966
1628446020,+3.52,+16.128, +7.811,+0.966
1628446620,+3.52,+16.128, +7.831,+0.966
1628447220,+3.52,+16.162, +7.836,+0.966
1628447820,+3.52,+16.136, +7.859,+0.966
1628448420,+3.52,+16.162, +7.873,+0.966
1628449020,+3.52,+16.145, +7.886,+0.966
1628449620,+3.52,+16.187, +7.893,+0.966
1628450220,+3.52,+16.170, +7.908,+0.966
1628450820,+3.52,+16.145, +7.921,+0.966
1628451420,+3.52,+16.136, +7.931,+0.966
1628452020,+3.52,+16.179, +7.943,+0.966
1628452620,+3.52,+16.136, +7.955,+0.966
1628453220,+3.52,+16.145, +7.961,+0.966
1628453820,+3.52,+16.145, +7.966,+0.966
1628454420,+3.52,+16.119, +7.979,+0.966
1628455020,+3.52,+16.162, +7.982,+0.965
1628455620,+3.52,+16.145, +7.998,+0.966
1628456220,+3.52,+16.111, +8.012,+0.966
1628456820,+3.52,+16.153, +8.020,+0.966
1628457420,+3.52,+16.145, +8.028,+0.966
1628458020,+3.52,+16.153, +8.041,+0.966
1628458620,+3.52,+16.153, +8.048,+0.966
1628459220,+3.52,+16.128, +8.061,+0.966
1628459820,+3.52,+16.170, +8.059,+0.966
1628460420,+3.52,+16.162, +8.066,+0.966
1628461020,+3.52,+16.128, +8.077,+0.966
1628461620,+3.52,+16.162, +8.096,+0.966
1628462220,+3.52,+16.179, +8.101,+0.966
1628462820,+3.52,+16.162, +8.122,+0.966
1628463420,+3.52,+16.179, +8.113,+0.966
1628464020,+3.52,+16.187, +8.124,+0.966
1628464620,+3.52,+16.162, +8.139,+0.966
1628465220,+3.52,+16.136, +8.155,+0.966
1628465820,+3.52,+16.145, +8.165,+0.966
1628466420,+3.52,+16.136, +8.168,+0.966
1628467020,+3.52,+16.153, +8.175,+0.966
1628467620,+3.52,+16.153, +8.177,+0.966
1628468220,+3.52,+16.136, +8.191,+0.966
1628468820,+3.52,+16.153, +8.192,+0.966
1628469420,+3.52,+16.145, +8.206,+0.966
1628470020,+3.52,+16.153, +8.206,+0.966
1628470620,+3.52,+16.153, +8.221,+0.966
1628471220,+3.52,+16.179, +8.175,+0.966
1628471820,+3.52,+16.162, +8.142,+0.966
1628472420,+3.52,+16.170, +8.082,+0.966
1628473020,+3.52,+16.179, +8.023,+0.966
1628473620,+3.52,+16.170, +7.968,+0.966
1628474220,+3.52,+16.162, +7.930,+0.966
1628474820,+3.52,+16.128, +7.889,+0.966
1628475420,+3.52,+16.145, +7.834,+0.966
1628476020,+3.52,+16.162, +7.787,+0.966
1628476620,+3.52,+16.153, +7.757,+0.967
1628477220,+3.52,+16.136, +7.713,+0.966
1628477820,+3.52,+16.136, +7.670,+0.966
1628478420,+3.52,+16.128, +7.641,+0.966
1628479020,+3.52,+16.153, +7.604,+0.966
1628479620,+3.52,+16.136, +7.562,+0.965
1628480220,+3.52,+16.102, +7.553,+0.967
1628480820,+3.52,+16.136, +7.505,+0.966
1628481420,+3.52,+16.136, +7.479,+0.966
1628482020,+3.52,+16.136, +7.450,+0.966
1628482620,+3.52,+16.136, +7.422,+0.966
1628483220,+3.52,+16.136, +7.399,+0.966
1628483820,+3.52,+16.128, +7.375,+0.966
1628484420,+3.52,+16.136, +7.348,+0.966
1628485020,+3.52,+16.128, +7.328,+0.966
1628485620,+3.52,+16.136, +7.303,+0.966
1628486220,+3.52,+16.119, +7.290,+0.966
1628486820,+3.52,+16.128, +7.265,+0.966
1628487420,+3.52,+16.119, +7.245,+0.966
1628488020,+3.52,+16.136, +7.229,+0.966
1628488620,+3.52,+16.128, +7.207,+0.966
1628489220,+3.52,+16.111, +7.196,+0.966
