7450-567371
OS REV: 1.05 Sensor Cal: 1617727950
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629920160,+3.52,+16.153, +8.233,+0.961
1629920760,+3.52,+16.162, +8.230,+0.961
1629921360,+3.52,+16.153, +8.234,+0.961
1629921960,+3.52,+16.153, +8.237,+0.961
1629922560,+3.52,+16.162, +8.232,+0.961
1629923160,+3.52,+16.179, +8.231,+0.961
1629923760,+3.52,+16.170, +8.230,+0.961
1629924360,+3.52,+16.162, +8.238,+0.961
1629924960,+3.52,+16.145, +8.234,+0.961
1629925560,+3.52,+16.170, +8.224,+0.961
1629926160,+3.52,+16.170, +8.234,+0.962
1629926760,+3.52,+16.162, +8.224,+0.961
1629927360,+3.52,+16.162, +8.230,+0.961
1629927960,+3.52,+16.170, +8.233,+0.962
1629928560,+3.52,+16.179, +8.223,+0.961
1629929160,+3.52,+16.187, +8.216,+0.961
1629929760,+3.52,+16.162, +8.226,+0.961
1629930360,+3.52,+16.170, +8.218,+0.961
1629930960,+3.52,+16.162, +8.223,+0.961
1629931560,+3.52,+16.170, +8.214,+0.961
1629932160,+3.52,+16.145, +8.230,+0.962
1629932760,+3.52,+16.153, +8.213,+0.961
1629933360,+3.52,+16.153, +8.210,+0.961
1629933960,+3.52,+16.170, +8.204,+0.961
1629934560,+3.52,+16.162, +8.213,+0.961
1629935160,+3.52,+16.170, +8.203,+0.961
1629935760,+3.52,+16.162, +8.209,+0.961
1629936360,+3.52,+16.179, +8.190,+0.961
1629936960,+3.52,+16.162, +8.186,+0.961
1629937560,+3.52,+16.162, +8.188,+0.961
1629938160,+3.52,+16.153, +8.189,+0.962
1629938760,+3.52,+16.162, +8.164,+0.961
1629939360,+3.52,+16.179, +8.090,+0.962
1629939960,+3.52,+16.153, +8.025,+0.961
1629940560,+3.52,+16.136, +7.962,+0.961
1629941160,+3.52,+16.145, +7.906,+0.961
1629941760,+3.52,+16.119, +7.864,+0.961
1629942360,+3.52,+16.136, +7.815,+0.961
1629942960,+3.52,+16.102, +7.797,+0.962
1629943560,+3.52,+16.111, +7.753,+0.961
1629944160,+3.52,+16.102, +7.725,+0.961
1629944760,+3.52,+16.102, +7.707,+0.962
1629945360,+3.52,+16.111, +7.683,+0.962
1629945960,+3.52,+16.077, +7.675,+0.962
1629946560,+3.52,+16.077, +7.648,+0.961
1629947160,+3.52,+16.094, +7.631,+0.961
1629947760,+3.52,+16.085, +7.619,+0.961
1629948360,+3.52,+16.085, +7.614,+0.962
1629948960,+3.52,+16.094, +7.588,+0.961
1629949560,+3.52,+16.077, +7.586,+0.962
1629950160,+3.52,+16.068, +7.581,+0.962
1629950760,+3.52,+16.094, +7.564,+0.961
1629951360,+3.52,+16.102, +7.550,+0.961
1629951960,+3.52,+16.060, +7.558,+0.962
1629952560,+3.52,+16.060, +7.554,+0.962
1629953160,+3.52,+16.077, +7.536,+0.961
1629953760,+3.52,+16.094, +7.530,+0.961
1629954360,+3.52,+16.068, +7.534,+0.962
1629954960,+3.52,+16.068, +7.527,+0.962
1629955560,+3.52,+16.051, +7.528,+0.962
1629956160,+3.52,+16.068, +7.522,+0.962
1629956760,+3.52,+16.077, +7.517,+0.962
1629957360,+3.52,+16.077, +7.509,+0.961
1629957960,+3.52,+16.077, +7.503,+0.961
1629958560,+3.52,+16.060, +7.515,+0.962
1629959160,+3.52,+16.068, +7.509,+0.962
1629959760,+3.52,+16.068, +7.501,+0.961
1629960360,+3.52,+16.060, +7.500,+0.961
1629960960,+3.52,+16.042, +7.499,+0.961
1629961560,+3.52,+16.068, +7.502,+0.962
1629962160,+3.52,+16.060, +7.501,+0.962
1629962760,+3.52,+16.060, +7.502,+0.962
1629963360,+3.52,+16.042, +7.503,+0.962
1629963960,+3.52,+16.042, +7.498,+0.961
1629964560,+3.52,+16.042, +7.498,+0.961
1629965160,+3.52,+16.077, +7.494,+0.962
1629965760,+3.52,+16.068, +7.489,+0.961
1629966360,+3.52,+16.051, +7.497,+0.961
1629966960,+3.52,+16.042, +7.499,+0.962
1629967560,+3.52,+16.051, +7.495,+0.962
1629968160,+3.52,+16.068, +7.491,+0.961
1629968760,+3.52,+16.077, +7.486,+0.962
1629969360,+3.52,+16.051, +7.496,+0.962
1629969960,+3.52,+16.042, +7.490,+0.961
1629970560,+3.52,+16.068, +7.489,+0.962
1629971160,+3.52,+16.051, +7.491,+0.961
1629971760,+3.52,+16.051, +7.487,+0.961
1629972360,+3.52,+16.060, +7.483,+0.961
1629972960,+3.52,+16.042, +7.497,+0.962
1629973560,+3.52,+16.051, +7.493,+0.962
1629974160,+3.52,+16.051, +7.484,+0.961
1629974760,+3.52,+16.042, +7.484,+0.961
1629975360,+3.52,+16.025, +7.496,+0.962
1629975960,+3.52,+16.051, +7.486,+0.962
1629976560,+3.52,+16.060, +7.484,+0.961
1629977160,+3.52,+16.042, +7.483,+0.961
1629977760,+3.52,+16.042, +7.487,+0.962
1629978360,+3.52,+16.034, +7.489,+0.962
1629978960,+3.52,+16.051, +7.487,+0.962
1629979560,+3.52,+16.034, +7.489,+0.961
1629980160,+3.52,+16.051, +7.488,+0.962
1629980760,+3.52,+16.077, +7.479,+0.962
1629981360,+3.52,+16.034, +7.490,+0.961
