7450-567371
OS REV: 1.05 Sensor Cal: 1617727950
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630094160,+3.52,+16.162, +8.138,+0.961
1630094760,+3.52,+16.153, +8.140,+0.961
1630095360,+3.52,+16.153, +8.147,+0.961
1630095960,+3.52,+16.170, +8.145,+0.961
1630096560,+3.52,+16.162, +8.143,+0.961
1630097160,+3.52,+16.170, +8.135,+0.961
1630097760,+3.52,+16.162, +8.142,+0.961
1630098360,+3.52,+16.162, +8.147,+0.961
1630098960,+3.52,+16.187, +8.130,+0.961
1630099560,+3.52,+16.145, +8.144,+0.961
1630100160,+3.52,+16.170, +8.130,+0.961
1630100760,+3.52,+16.179, +8.131,+0.961
1630101360,+3.52,+16.153, +8.125,+0.961
1630101960,+3.52,+16.179, +8.113,+0.961
1630102560,+3.52,+16.170, +8.118,+0.961
1630103160,+3.52,+16.162, +8.115,+0.961
1630103760,+3.52,+16.136, +8.113,+0.961
1630104360,+3.52,+16.136, +8.110,+0.961
1630104960,+3.52,+16.145, +8.103,+0.961
1630105560,+3.52,+16.128, +8.103,+0.961
1630106160,+3.52,+16.153, +8.102,+0.961
1630106760,+3.52,+16.128, +8.101,+0.961
1630107360,+3.52,+16.136, +8.104,+0.961
1630107960,+3.52,+16.145, +8.093,+0.961
1630108560,+3.52,+16.128, +8.094,+0.961
1630109160,+3.52,+16.153, +8.082,+0.961
1630109760,+3.52,+16.145, +8.089,+0.961
1630110360,+3.52,+16.136, +8.087,+0.961
1630110960,+3.52,+16.136, +8.079,+0.961
1630111560,+3.52,+16.136, +8.061,+0.961
1630112160,+3.52,+16.119, +8.003,+0.961
1630112760,+3.52,+16.119, +7.946,+0.961
1630113360,+3.52,+16.111, +7.895,+0.961
1630113960,+3.52,+16.111, +7.853,+0.961
1630114560,+3.52,+16.094, +7.806,+0.961
1630115160,+3.52,+16.102, +7.770,+0.961
1630115760,+3.52,+16.068, +7.744,+0.961
1630116360,+3.52,+16.085, +7.703,+0.961
1630116960,+3.52,+16.085, +7.679,+0.961
1630117560,+3.52,+16.077, +7.658,+0.961
1630118160,+3.52,+16.068, +7.620,+0.961
1630118760,+3.52,+16.077, +7.613,+0.961
1630119360,+3.52,+16.060, +7.601,+0.961
1630119960,+3.52,+16.042, +7.583,+0.961
1630120560,+3.52,+16.060, +7.569,+0.961
1630121160,+3.52,+16.068, +7.551,+0.961
1630121760,+3.52,+16.060, +7.539,+0.961
1630122360,+3.52,+16.051, +7.527,+0.961
1630122960,+3.52,+16.051, +7.523,+0.962
1630123560,+3.52,+16.060, +7.505,+0.961
1630124160,+3.52,+16.042, +7.499,+0.961
1630124760,+3.52,+16.025, +7.497,+0.961
1630125360,+3.52,+16.060, +7.477,+0.961
1630125960,+3.52,+16.051, +7.482,+0.961
1630126560,+3.52,+16.042, +7.475,+0.961
1630127160,+3.52,+16.085, +7.465,+0.961
1630127760,+3.52,+16.060, +7.463,+0.961
1630128360,+3.52,+16.060, +7.462,+0.961
1630128960,+3.52,+16.025, +7.463,+0.961
1630129560,+3.52,+16.060, +7.451,+0.961
1630130160,+3.52,+16.051, +7.452,+0.961
1630130760,+3.52,+16.034, +7.448,+0.961
1630131360,+3.52,+16.042, +7.455,+0.962
1630131960,+3.52,+16.068, +7.444,+0.961
1630132560,+3.52,+16.051, +7.439,+0.961
1630133160,+3.52,+16.034, +7.442,+0.961
1630133760,+3.52,+16.051, +7.439,+0.961
1630134360,+3.52,+16.034, +7.438,+0.961
1630134960,+3.52,+16.060, +7.434,+0.961
1630135560,+3.52,+16.077, +7.427,+0.961
1630136160,+3.52,+16.042, +7.443,+0.962
1630136760,+3.52,+16.025, +7.431,+0.961
