7450-567371
OS REV: 1.05 Sensor Cal: 1617727950
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628960220,+3.52,+16.111, +7.994,+0.964
1628960820,+3.52,+16.077, +8.004,+0.964
1628961420,+3.52,+16.102, +7.996,+0.964
1628962020,+3.52,+16.128, +8.001,+0.964
1628962620,+3.52,+16.170, +7.983,+0.964
1628963220,+3.52,+16.196, +7.974,+0.964
1628963820,+3.52,+16.222, +7.974,+0.964
1628964420,+3.52,+16.247, +7.964,+0.964
1628965020,+3.52,+16.247, +7.966,+0.964
1628965620,+3.52,+16.256, +7.944,+0.964
1628966220,+3.52,+16.264, +7.938,+0.964
1628966820,+3.52,+16.290, +7.933,+0.964
1628967420,+3.52,+16.307, +7.922,+0.964
1628968020,+3.52,+16.307, +7.919,+0.964
1628968620,+3.52,+16.307, +7.914,+0.964
1628969220,+3.52,+16.290, +7.910,+0.964
1628969820,+3.52,+16.290, +7.904,+0.964
1628970420,+3.52,+16.298, +7.894,+0.964
1628971020,+3.52,+16.298, +7.894,+0.964
1628971620,+3.52,+16.315, +7.880,+0.964
1628972220,+3.52,+16.290, +7.885,+0.964
1628972820,+3.52,+16.290, +7.877,+0.964
1628973420,+3.52,+16.290, +7.873,+0.964
1628974020,+3.52,+16.290, +7.869,+0.964
1628974620,+3.52,+16.281, +7.869,+0.964
1628975220,+3.52,+16.281, +7.859,+0.963
1628975820,+3.52,+16.290, +7.850,+0.963
1628976420,+3.52,+16.290, +7.854,+0.964
1628977020,+3.52,+16.273, +7.845,+0.963
1628977620,+3.52,+16.281, +7.848,+0.964
1628978220,+3.52,+16.281, +7.839,+0.964
1628978820,+3.52,+16.273, +7.842,+0.964
1628979420,+3.52,+16.273, +7.830,+0.964
1628980020,+3.52,+16.273, +7.833,+0.964
1628980620,+3.52,+16.281, +7.829,+0.964
1628981220,+3.52,+16.273, +7.825,+0.964
1628981820,+3.52,+16.264, +7.817,+0.964
1628982420,+3.52,+16.222, +7.822,+0.964
1628983020,+3.52,+16.205, +7.827,+0.964
1628983620,+3.52,+16.170, +7.831,+0.964
1628984220,+3.52,+16.128, +7.837,+0.964
1628984820,+3.52,+16.128, +7.852,+0.964
1628985420,+3.52,+16.136, +7.843,+0.964
1628986020,+3.52,+16.111, +7.857,+0.964
1628986620,+3.52,+16.119, +7.866,+0.964
1628987220,+3.52,+16.119, +7.875,+0.964
1628987820,+3.52,+16.128, +7.868,+0.964
1628988420,+3.52,+16.094, +7.865,+0.964
1628989020,+3.52,+16.128, +7.832,+0.964
1628989620,+3.52,+16.094, +7.808,+0.964
1628990220,+3.52,+16.111, +7.781,+0.964
1628990820,+3.52,+16.094, +7.761,+0.964
1628991420,+3.52,+16.068, +7.733,+0.963
1628992020,+3.52,+16.111, +7.709,+0.964
1628992620,+3.52,+16.111, +7.684,+0.964
1628993220,+3.52,+16.094, +7.668,+0.964
1628993820,+3.52,+16.128, +7.641,+0.964
1628994420,+3.52,+16.085, +7.629,+0.964
1628995020,+3.52,+16.128, +7.593,+0.964
1628995620,+3.52,+16.111, +7.586,+0.964
1628996220,+3.52,+16.128, +7.553,+0.964
1628996820,+3.52,+16.136, +7.548,+0.964
1628997420,+3.52,+16.119, +7.533,+0.964
1628998020,+3.52,+16.128, +7.512,+0.964
1628998620,+3.52,+16.094, +7.507,+0.964
1628999220,+3.52,+16.102, +7.476,+0.964
1628999820,+3.52,+16.111, +7.470,+0.964
1629000420,+3.52,+16.085, +7.459,+0.964
1629001020,+3.52,+16.128, +7.441,+0.964
1629001620,+3.52,+16.094, +7.436,+0.964
1629002220,+3.52,+16.136, +7.420,+0.964
1629002820,+3.52,+16.094, +7.410,+0.964
1629003420,+3.52,+16.111, +7.399,+0.964
1629004020,+3.52,+16.077, +7.388,+0.964
1629004620,+3.52,+16.111, +7.379,+0.964
1629005220,+3.52,+16.077, +7.366,+0.964
1629005820,+3.52,+16.111, +7.363,+0.964
1629006420,+3.52,+16.102, +7.346,+0.964
1629007020,+3.52,+16.077, +7.340,+0.964
1629007620,+3.52,+16.060, +7.332,+0.964
1629008220,+3.52,+16.085, +7.314,+0.964
1629008820,+3.52,+16.068, +7.312,+0.964
1629009420,+3.52,+16.077, +7.308,+0.964
1629010020,+3.52,+16.060, +7.310,+0.964
1629010620,+3.52,+16.085, +7.290,+0.964
1629011220,+3.52,+16.094, +7.284,+0.964
1629011820,+3.52,+16.085, +7.281,+0.964
1629012420,+3.52,+16.077, +7.268,+0.964
1629013020,+3.52,+16.094, +7.274,+0.964
1629013620,+3.52,+16.094, +7.256,+0.964
1629014220,+3.52,+16.094, +7.265,+0.964
1629014820,+3.52,+16.094, +7.256,+0.964
1629015420,+3.52,+16.085, +7.249,+0.964
1629016020,+3.52,+16.102, +7.246,+0.964
1629016620,+3.52,+16.085, +7.237,+0.964
