7450-567371
OS REV: 1.05 Sensor Cal: 1617727950
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629572160,+3.52,+16.247, +8.017,+0.962
1629572760,+3.52,+16.239, +8.018,+0.962
1629573360,+3.52,+16.256, +8.015,+0.962
1629573960,+3.52,+16.222, +8.023,+0.962
1629574560,+3.52,+16.239, +8.028,+0.962
1629575160,+3.52,+16.196, +8.035,+0.962
1629575760,+3.52,+16.187, +8.044,+0.962
1629576360,+3.52,+16.179, +8.052,+0.962
1629576960,+3.52,+16.153, +8.065,+0.962
1629577560,+3.52,+16.153, +8.062,+0.962
1629578160,+3.52,+16.179, +8.066,+0.962
1629578760,+3.52,+16.153, +8.078,+0.962
1629579360,+3.52,+16.187, +8.066,+0.962
1629579960,+3.52,+16.196, +8.074,+0.962
1629580560,+3.52,+16.196, +8.077,+0.962
1629581160,+3.52,+16.230, +8.067,+0.962
1629581760,+3.52,+16.230, +8.068,+0.962
1629582360,+3.52,+16.222, +8.077,+0.962
1629582960,+3.52,+16.239, +8.078,+0.962
1629583560,+3.52,+16.256, +8.080,+0.962
1629584160,+3.52,+16.247, +8.081,+0.962
1629584760,+3.52,+16.239, +8.074,+0.961
1629585360,+3.52,+16.230, +8.089,+0.962
1629585960,+3.52,+16.239, +8.085,+0.962
1629586560,+3.52,+16.247, +8.078,+0.962
1629587160,+3.52,+16.239, +8.080,+0.962
1629587760,+3.52,+16.239, +8.079,+0.962
1629588360,+3.52,+16.273, +8.070,+0.962
1629588960,+3.52,+16.264, +8.065,+0.961
1629589560,+3.52,+16.256, +8.072,+0.962
1629590160,+3.52,+16.273, +8.064,+0.962
1629590760,+3.52,+16.273, +8.060,+0.962
1629591360,+3.52,+16.281, +8.047,+0.961
1629591960,+3.52,+16.298, +8.048,+0.962
1629592560,+3.52,+16.273, +8.050,+0.962
1629593160,+3.52,+16.273, +8.035,+0.962
1629593760,+3.52,+16.290, +7.964,+0.962
1629594360,+3.52,+16.256, +7.914,+0.962
1629594960,+3.52,+16.256, +7.864,+0.962
1629595560,+3.52,+16.247, +7.807,+0.962
1629596160,+3.52,+16.230, +7.771,+0.962
1629596760,+3.52,+16.205, +7.732,+0.962
1629597360,+3.52,+16.205, +7.692,+0.962
1629597960,+3.52,+16.213, +7.656,+0.962
1629598560,+3.52,+16.213, +7.622,+0.962
1629599160,+3.52,+16.230, +7.587,+0.962
1629599760,+3.52,+16.196, +7.570,+0.962
1629600360,+3.52,+16.196, +7.548,+0.962
1629600960,+3.52,+16.179, +7.538,+0.962
1629601560,+3.52,+16.162, +7.515,+0.962
1629602160,+3.52,+16.205, +7.495,+0.962
1629602760,+3.52,+16.196, +7.478,+0.962
1629603360,+3.52,+16.205, +7.466,+0.962
1629603960,+3.52,+16.179, +7.456,+0.962
1629604560,+3.52,+16.196, +7.443,+0.962
1629605160,+3.52,+16.179, +7.439,+0.962
1629605760,+3.52,+16.187, +7.436,+0.962
1629606360,+3.52,+16.187, +7.431,+0.962
1629606960,+3.52,+16.205, +7.411,+0.962
1629607560,+3.52,+16.187, +7.417,+0.962
1629608160,+3.52,+16.179, +7.415,+0.962
1629608760,+3.52,+16.196, +7.406,+0.962
1629609360,+3.52,+16.196, +7.405,+0.962
1629609960,+3.52,+16.187, +7.411,+0.962
1629610560,+3.52,+16.187, +7.404,+0.962
1629611160,+3.52,+16.179, +7.403,+0.962
1629611760,+3.52,+16.187, +7.400,+0.962
1629612360,+3.52,+16.179, +7.402,+0.962
1629612960,+3.52,+16.196, +7.394,+0.962
1629613560,+3.52,+16.187, +7.401,+0.962
1629614160,+3.52,+16.170, +7.402,+0.962
1629614760,+3.52,+16.170, +7.392,+0.961
1629615360,+3.52,+16.222, +7.380,+0.962
1629615960,+3.52,+16.196, +7.392,+0.962
1629616560,+3.52,+16.187, +7.398,+0.962
1629617160,+3.52,+16.187, +7.392,+0.962
1629617760,+3.52,+16.187, +7.400,+0.962
1629618360,+3.52,+16.187, +7.393,+0.962
1629618960,+3.52,+16.179, +7.397,+0.962
1629619560,+3.52,+16.187, +7.397,+0.962
1629620160,+3.52,+16.179, +7.398,+0.962
1629620760,+3.52,+16.187, +7.402,+0.962
1629621360,+3.52,+16.196, +7.389,+0.962
1629621960,+3.52,+16.179, +7.400,+0.962
1629622560,+3.52,+16.196, +7.399,+0.962
1629623160,+3.52,+16.187, +7.401,+0.962
1629623760,+3.52,+16.187, +7.398,+0.962
1629624360,+3.52,+16.179, +7.401,+0.962
1629624960,+3.52,+16.153, +7.407,+0.962
1629625560,+3.52,+16.170, +7.400,+0.962
1629626160,+3.52,+16.162, +7.412,+0.962
1629626760,+3.52,+16.187, +7.408,+0.962
1629627360,+3.52,+16.153, +7.413,+0.962
1629627960,+3.52,+16.170, +7.414,+0.962
1629628560,+3.52,+16.153, +7.424,+0.962
1629629160,+3.52,+16.162, +7.417,+0.962
1629629760,+3.52,+16.153, +7.427,+0.962
1629630360,+3.52,+16.162, +7.421,+0.962
1629630960,+3.52,+16.170, +7.421,+0.962
1629631560,+3.52,+16.170, +7.432,+0.962
1629632160,+3.52,+16.162, +7.442,+0.962
1629632760,+3.52,+16.153, +7.439,+0.962
1629633360,+3.52,+16.136, +7.453,+0.962
1629633960,+3.52,+16.153, +7.452,+0.962
1629634560,+3.52,+16.153, +7.444,+0.962
1629635160,+3.52,+16.145, +7.451,+0.962
1629635760,+3.52,+16.153, +7.460,+0.962
1629636360,+3.52,+16.162, +7.457,+0.962
1629636960,+3.52,+16.153, +7.495,+0.962
1629637560,+3.52,+16.162, +7.555,+0.962
1629638160,+3.52,+16.170, +7.608,+0.962
1629638760,+3.52,+16.179, +7.654,+0.962
1629639360,+3.52,+16.196, +7.690,+0.962
1629639960,+3.52,+16.205, +7.729,+0.962
1629640560,+3.52,+16.187, +7.766,+0.962
1629641160,+3.52,+16.196, +7.801,+0.962
1629641760,+3.52,+16.213, +7.818,+0.962
1629642360,+3.52,+16.205, +7.841,+0.961
1629642960,+3.52,+16.205, +7.865,+0.962
1629643560,+3.52,+16.222, +7.883,+0.962
1629644160,+3.52,+16.196, +7.903,+0.962
1629644760,+3.52,+16.239, +7.909,+0.961
1629645360,+3.52,+16.230, +7.932,+0.962
1629645960,+3.52,+16.205, +7.948,+0.962
1629646560,+3.52,+16.239, +7.952,+0.962
