7450-567371
OS REV: 1.05 Sensor Cal: 1617727950
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628525220,+3.52,+16.247, +7.655,+0.966
1628525820,+3.52,+16.222, +7.693,+0.966
1628526420,+3.52,+16.222, +7.729,+0.966
1628527020,+3.52,+16.213, +7.755,+0.966
1628527620,+3.52,+16.273, +7.781,+0.966
1628528220,+3.52,+16.196, +7.797,+0.966
1628528820,+3.52,+16.179, +7.815,+0.966
1628529420,+3.52,+16.247, +7.832,+0.966
1628530020,+3.52,+16.196, +7.852,+0.965
1628530620,+3.52,+16.213, +7.874,+0.966
1628531220,+3.52,+16.222, +7.877,+0.966
1628531820,+3.52,+16.213, +7.888,+0.965
1628532420,+3.52,+16.222, +7.908,+0.966
1628533020,+3.52,+16.196, +7.921,+0.965
1628533620,+3.52,+16.179, +7.940,+0.966
1628534220,+3.52,+16.213, +7.945,+0.966
1628534820,+3.52,+16.170, +7.974,+0.966
1628535420,+3.52,+16.170, +7.976,+0.965
1628536020,+3.52,+16.187, +7.990,+0.966
1628536620,+3.52,+16.213, +7.995,+0.966
1628537220,+3.52,+16.256, +7.991,+0.966
1628537820,+3.52,+16.298, +7.981,+0.966
1628538420,+3.52,+16.332, +7.971,+0.966
1628539020,+3.52,+16.358, +7.957,+0.966
1628539620,+3.52,+16.400, +7.944,+0.966
1628540220,+3.52,+16.417, +7.936,+0.966
1628540820,+3.52,+16.434, +7.933,+0.966
1628541420,+3.52,+16.426, +7.936,+0.966
1628542020,+3.52,+16.417, +7.937,+0.966
1628542620,+3.52,+16.426, +7.931,+0.966
1628543220,+3.52,+16.409, +7.939,+0.966
1628543820,+3.52,+16.409, +7.941,+0.965
1628544420,+3.52,+16.417, +7.949,+0.966
1628545020,+3.52,+16.460, +7.942,+0.966
1628545620,+3.52,+16.460, +7.940,+0.966
1628546220,+3.52,+16.469, +7.932,+0.965
1628546820,+3.52,+16.469, +7.936,+0.966
1628547420,+3.52,+16.460, +7.936,+0.966
1628548020,+3.52,+16.460, +7.938,+0.966
1628548620,+3.52,+16.460, +7.928,+0.965
1628549220,+3.52,+16.460, +7.929,+0.965
1628549820,+3.52,+16.452, +7.934,+0.966
1628550420,+3.52,+16.469, +7.925,+0.966
1628551020,+3.52,+16.460, +7.927,+0.966
1628551620,+3.52,+16.443, +7.919,+0.965
1628552220,+3.52,+16.452, +7.923,+0.965
1628552820,+3.52,+16.452, +7.924,+0.965
1628553420,+3.52,+16.434, +7.931,+0.965
1628554020,+3.52,+16.452, +7.934,+0.965
1628554620,+3.52,+16.452, +7.943,+0.966
1628555220,+3.51,+16.630, +7.944,+0.965
1628555820,+3.52,+16.809, +7.941,+0.965
1628556420,+3.52,+16.995, +7.917,+0.965
1628557020,+3.52,+17.046, +7.868,+0.965
1628557620,+3.52,+17.055, +7.812,+0.965
1628558220,+3.52,+17.046, +7.755,+0.965
1628558820,+3.52,+17.021, +7.712,+0.965
1628559420,+3.52,+16.987, +7.679,+0.966
1628560020,+3.52,+16.978, +7.616,+0.965
1628560620,+3.52,+16.970, +7.575,+0.965
1628561220,+3.52,+16.961, +7.542,+0.965
1628561820,+3.52,+16.936, +7.508,+0.965
1628562420,+3.52,+16.910, +7.475,+0.966
1628563020,+3.52,+16.919, +7.437,+0.965
1628563620,+3.52,+16.902, +7.402,+0.965
1628564220,+3.52,+16.902, +7.374,+0.966
1628564820,+3.52,+16.902, +7.342,+0.966
1628565420,+3.52,+16.885, +7.314,+0.966
1628566020,+3.52,+16.885, +7.282,+0.966
1628566620,+3.52,+16.893, +7.248,+0.965
1628567220,+3.52,+16.868, +7.230,+0.966
1628567820,+3.52,+16.851, +7.206,+0.966
1628568420,+3.52,+16.859, +7.183,+0.966
1628569020,+3.52,+16.851, +7.157,+0.965
1628569620,+3.52,+16.859, +7.131,+0.966
1628570220,+3.52,+16.851, +7.108,+0.965
1628570820,+3.52,+16.851, +7.092,+0.966
1628571420,+3.52,+16.842, +7.073,+0.966
1628572020,+3.52,+16.842, +7.051,+0.965
1628572620,+3.52,+16.834, +7.043,+0.966
1628573220,+3.52,+16.817, +7.022,+0.966
1628573820,+3.52,+16.825, +7.006,+0.966
1628574420,+3.52,+16.825, +6.987,+0.966
1628575020,+3.52,+16.825, +6.975,+0.966
1628575620,+3.52,+16.825, +6.952,+0.966
1628576220,+3.52,+16.817, +6.936,+0.966
1628576820,+3.52,+16.842, +6.922,+0.966
1628577420,+3.52,+16.825, +6.903,+0.966
1628578020,+3.52,+16.825, +6.889,+0.966
1628578620,+3.52,+16.825, +6.881,+0.966
1628579220,+3.52,+16.817, +6.863,+0.966
1628579820,+3.52,+16.809, +6.853,+0.966
1628580420,+3.52,+16.817, +6.842,+0.966
1628581020,+3.52,+16.817, +6.828,+0.966
1628581620,+3.52,+16.792, +6.819,+0.965
1628582220,+3.52,+16.783, +6.818,+0.966
1628582820,+3.52,+16.800, +6.798,+0.966
1628583420,+3.52,+16.825, +6.779,+0.966
1628584020,+3.52,+16.792, +6.779,+0.966
1628584620,+3.52,+16.792, +6.765,+0.966
1628585220,+3.52,+16.792, +6.755,+0.966
1628585820,+3.52,+16.800, +6.744,+0.966
1628586420,+3.52,+16.783, +6.745,+0.966
1628587020,+3.52,+16.783, +6.733,+0.966
1628587620,+3.52,+16.792, +6.720,+0.966
1628588220,+3.52,+16.800, +6.707,+0.966
1628588820,+3.52,+16.783, +6.702,+0.966
1628589420,+3.52,+16.792, +6.695,+0.966
1628590020,+3.52,+16.766, +6.693,+0.966
1628590620,+3.52,+16.758, +6.683,+0.966
1628591220,+3.52,+16.766, +6.675,+0.966
1628591820,+3.52,+16.766, +6.663,+0.966
1628592420,+3.52,+16.758, +6.660,+0.966
1628593020,+3.52,+16.775, +6.648,+0.966
1628593620,+3.52,+16.749, +6.649,+0.966
1628594220,+3.52,+16.732, +6.649,+0.966
1628594820,+3.52,+16.741, +6.642,+0.966
1628595420,+3.52,+16.715, +6.637,+0.966
1628596020,+3.52,+16.724, +6.630,+0.966
1628596620,+3.52,+16.707, +6.634,+0.966
1628597220,+3.52,+16.698, +6.630,+0.966
1628597820,+3.52,+16.690, +6.629,+0.966
1628598420,+3.52,+16.690, +6.624,+0.966
1628599020,+3.52,+16.664, +6.630,+0.966
1628599620,+3.52,+16.656, +6.619,+0.966
1628600220,+3.52,+16.639, +6.655,+0.966
1628600820,+3.52,+16.639, +6.702,+0.966
1628601420,+3.52,+16.630, +6.752,+0.966
1628602020,+3.52,+16.596, +6.802,+0.966
1628602620,+3.52,+16.605, +6.842,+0.966
1628603220,+3.52,+16.596, +6.881,+0.965
1628603820,+3.52,+16.596, +6.924,+0.965
1628604420,+3.52,+16.562, +6.973,+0.966
1628605020,+3.52,+16.571, +7.013,+0.966
1628605620,+3.52,+16.545, +7.060,+0.966
1628606220,+3.52,+16.537, +7.091,+0.966
1628606820,+3.52,+16.520, +7.132,+0.966
1628607420,+3.52,+16.537, +7.164,+0.965
1628608020,+3.52,+16.511, +7.208,+0.966
1628608620,+3.52,+16.528, +7.237,+0.965
1628609220,+3.52,+16.520, +7.277,+0.966
1628609820,+3.52,+16.537, +7.302,+0.965
1628610420,+3.52,+16.503, +7.343,+0.965
1628611020,+3.52,+16.528, +7.361,+0.965
1628611620,+3.52,+16.528, +7.396,+0.965
