7450-567371
OS REV: 1.05 Sensor Cal: 1617727950
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628873220,+3.52,+15.949, +8.096,+0.965
1628873820,+3.52,+15.966, +8.085,+0.964
1628874420,+3.52,+15.949, +8.098,+0.964
1628875020,+3.52,+15.949, +8.110,+0.964
1628875620,+3.52,+15.974, +8.109,+0.964
1628876220,+3.52,+16.008, +8.108,+0.964
1628876820,+3.52,+16.017, +8.112,+0.964
1628877420,+3.52,+16.025, +8.117,+0.964
1628878020,+3.52,+16.042, +8.113,+0.964
1628878620,+3.52,+16.042, +8.122,+0.964
1628879220,+3.52,+16.051, +8.111,+0.964
1628879820,+3.52,+16.060, +8.112,+0.964
1628880420,+3.52,+16.060, +8.109,+0.964
1628881020,+3.52,+16.042, +8.110,+0.964
1628881620,+3.52,+16.068, +8.101,+0.964
1628882220,+3.52,+16.051, +8.101,+0.964
1628882820,+3.52,+16.068, +8.095,+0.964
1628883420,+3.52,+16.060, +8.102,+0.964
1628884020,+3.52,+16.060, +8.110,+0.964
1628884620,+3.52,+16.051, +8.102,+0.964
1628885220,+3.52,+16.051, +8.104,+0.964
1628885820,+3.52,+16.051, +8.104,+0.964
1628886420,+3.52,+16.068, +8.104,+0.964
1628887020,+3.52,+16.051, +8.118,+0.964
1628887620,+3.52,+16.051, +8.122,+0.964
1628888220,+3.52,+16.051, +8.121,+0.964
1628888820,+3.52,+16.077, +8.119,+0.964
1628889420,+3.52,+16.042, +8.139,+0.964
1628890020,+3.52,+16.034, +8.146,+0.965
1628890620,+3.52,+16.060, +8.136,+0.964
1628891220,+3.52,+16.042, +8.140,+0.964
1628891820,+3.52,+16.025, +8.143,+0.964
1628892420,+3.52,+16.051, +8.138,+0.964
1628893020,+3.52,+16.042, +8.141,+0.964
1628893620,+3.52,+16.025, +8.151,+0.964
1628894220,+3.52,+16.034, +8.144,+0.964
1628894820,+3.52,+16.025, +8.157,+0.964
1628895420,+3.52,+16.034, +8.159,+0.964
1628896020,+3.52,+16.042, +8.162,+0.964
1628896620,+3.52,+16.034, +8.164,+0.964
1628897220,+3.52,+16.051, +8.169,+0.964
1628897820,+3.52,+16.051, +8.166,+0.964
1628898420,+3.52,+16.051, +8.165,+0.964
1628899020,+3.52,+16.077, +8.161,+0.964
1628899620,+3.52,+16.102, +8.171,+0.965
1628900220,+3.52,+16.153, +8.146,+0.964
1628900820,+3.52,+16.145, +8.144,+0.964
1628901420,+3.52,+16.179, +8.131,+0.964
1628902020,+3.52,+16.179, +8.111,+0.964
1628902620,+3.52,+16.153, +8.049,+0.964
1628903220,+3.52,+16.119, +8.006,+0.964
1628903820,+3.52,+16.077, +7.970,+0.964
1628904420,+3.52,+16.068, +7.933,+0.964
1628905020,+3.52,+16.042, +7.898,+0.964
1628905620,+3.52,+16.051, +7.862,+0.964
1628906220,+3.52,+16.025, +7.841,+0.964
1628906820,+3.52,+16.051, +7.808,+0.964
1628907420,+3.52,+16.068, +7.782,+0.964
1628908020,+3.52,+16.068, +7.760,+0.964
1628908620,+3.52,+16.094, +7.729,+0.964
1628909220,+3.52,+16.094, +7.716,+0.964
1628909820,+3.52,+16.085, +7.693,+0.964
1628910420,+3.52,+16.094, +7.676,+0.964
1628911020,+3.52,+16.085, +7.663,+0.964
1628911620,+3.52,+16.119, +7.641,+0.964
1628912220,+3.52,+16.085, +7.636,+0.964
1628912820,+3.52,+16.085, +7.616,+0.964
1628913420,+3.52,+16.119, +7.609,+0.965
1628914020,+3.52,+16.094, +7.591,+0.964
1628914620,+3.52,+16.128, +7.573,+0.964
1628915220,+3.52,+16.085, +7.581,+0.965
1628915820,+3.52,+16.119, +7.568,+0.964
1628916420,+3.52,+16.128, +7.555,+0.964
1628917020,+3.52,+16.111, +7.547,+0.964
1628917620,+3.52,+16.136, +7.539,+0.964
1628918220,+3.52,+16.119, +7.530,+0.964
1628918820,+3.52,+16.128, +7.523,+0.964
1628919420,+3.52,+16.119, +7.514,+0.964
1628920020,+3.52,+16.128, +7.514,+0.964
1628920620,+3.52,+16.128, +7.513,+0.964
1628921220,+3.52,+16.119, +7.502,+0.964
