7450-567371
OS REV: 1.05 Sensor Cal: 1617727950
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629311160,+3.52,+16.978, +7.789,+0.962
1629311760,+3.52,+17.012, +7.784,+0.962
1629312360,+3.52,+16.987, +7.796,+0.963
1629312960,+3.52,+16.970, +7.799,+0.962
1629313560,+3.52,+16.987, +7.790,+0.962
1629314160,+3.52,+16.944, +7.804,+0.963
1629314760,+3.52,+16.970, +7.795,+0.962
1629315360,+3.52,+16.961, +7.800,+0.962
1629315960,+3.52,+16.961, +7.799,+0.962
1629316560,+3.52,+16.953, +7.808,+0.963
1629317160,+3.52,+16.936, +7.807,+0.962
1629317760,+3.52,+16.936, +7.811,+0.962
1629318360,+3.52,+16.927, +7.810,+0.962
1629318960,+3.52,+16.944, +7.811,+0.963
1629319560,+3.53,+16.919, +7.816,+0.962
1629320160,+3.52,+16.927, +7.808,+0.962
1629320760,+3.52,+16.919, +7.813,+0.962
1629321360,+3.52,+16.919, +7.815,+0.962
1629321960,+3.52,+16.902, +7.822,+0.962
1629322560,+3.52,+16.902, +7.822,+0.962
1629323160,+3.52,+16.885, +7.830,+0.962
1629323760,+3.52,+16.902, +7.834,+0.963
1629324360,+3.52,+16.893, +7.830,+0.962
1629324960,+3.52,+16.885, +7.835,+0.962
1629325560,+3.52,+16.919, +7.827,+0.962
1629326160,+3.52,+16.893, +7.832,+0.962
1629326760,+3.52,+16.876, +7.844,+0.963
1629327360,+3.52,+16.893, +7.836,+0.962
1629327960,+3.52,+16.876, +7.844,+0.962
1629328560,+3.52,+16.885, +7.846,+0.963
1629329160,+3.52,+16.927, +7.837,+0.962
1629329760,+3.52,+16.944, +7.843,+0.962
1629330360,+3.52,+16.953, +7.845,+0.962
1629330960,+3.52,+16.970, +7.850,+0.962
1629331560,+3.52,+16.978, +7.857,+0.963
1629332160,+3.52,+16.995, +7.843,+0.962
1629332760,+3.52,+16.987, +7.858,+0.963
1629333360,+3.53,+16.987, +7.849,+0.962
1629333960,+3.52,+16.978, +7.836,+0.963
1629334560,+3.52,+16.944, +7.789,+0.963
1629335160,+3.52,+16.910, +7.738,+0.962
1629335760,+3.52,+16.902, +7.703,+0.963
1629336360,+3.53,+16.893, +7.656,+0.962
1629336960,+3.52,+16.876, +7.622,+0.962
1629337560,+3.52,+16.851, +7.608,+0.963
1629338160,+3.52,+16.842, +7.578,+0.962
1629338760,+3.52,+16.825, +7.562,+0.963
1629339360,+3.52,+16.834, +7.537,+0.962
1629339960,+3.52,+16.792, +7.529,+0.963
1629340560,+3.52,+16.792, +7.509,+0.962
1629341160,+3.52,+16.783, +7.498,+0.962
1629341760,+3.52,+16.783, +7.486,+0.962
1629342360,+3.52,+16.775, +7.476,+0.962
1629342960,+3.52,+16.749, +7.465,+0.962
1629343560,+3.52,+16.724, +7.473,+0.963
1629344160,+3.52,+16.715, +7.467,+0.963
1629344760,+3.52,+16.698, +7.463,+0.963
1629345360,+3.52,+16.715, +7.446,+0.962
1629345960,+3.52,+16.698, +7.446,+0.962
1629346560,+3.52,+16.681, +7.447,+0.963
1629347160,+3.52,+16.681, +7.443,+0.962
1629347760,+3.52,+16.664, +7.444,+0.963
1629348360,+3.52,+16.673, +7.442,+0.963
1629348960,+3.52,+16.630, +7.448,+0.963
1629349560,+3.52,+16.647, +7.438,+0.962
1629350160,+3.52,+16.630, +7.444,+0.963
1629350760,+3.52,+16.622, +7.442,+0.963
1629351360,+3.52,+16.622, +7.440,+0.962
1629351960,+3.52,+16.605, +7.444,+0.963
1629352560,+3.52,+16.605, +7.442,+0.963
1629353160,+3.52,+16.596, +7.447,+0.963
1629353760,+3.52,+16.596, +7.438,+0.962
1629354360,+3.52,+16.579, +7.442,+0.962
1629354960,+3.52,+16.562, +7.445,+0.962
1629355560,+3.52,+16.545, +7.451,+0.963
1629356160,+3.52,+16.545, +7.456,+0.963
1629356760,+3.52,+16.528, +7.448,+0.962
1629357360,+3.52,+16.520, +7.457,+0.963
1629357960,+3.52,+16.528, +7.452,+0.963
1629358560,+3.52,+16.503, +7.451,+0.962
1629359160,+3.52,+16.503, +7.453,+0.962
1629359760,+3.52,+16.503, +7.458,+0.963
1629360360,+3.52,+16.486, +7.457,+0.962
1629360960,+3.52,+16.469, +7.466,+0.963
1629361560,+3.52,+16.477, +7.452,+0.962
1629362160,+3.52,+16.469, +7.456,+0.962
1629362760,+3.52,+16.452, +7.458,+0.962
1629363360,+3.52,+16.452, +7.461,+0.963
1629363960,+3.52,+16.434, +7.460,+0.962
1629364560,+3.52,+16.417, +7.467,+0.962
1629365160,+3.52,+16.426, +7.463,+0.962
1629365760,+3.52,+16.400, +7.469,+0.962
1629366360,+3.52,+16.417, +7.466,+0.963
1629366960,+3.52,+16.409, +7.464,+0.962
1629367560,+3.52,+16.400, +7.470,+0.963
1629368160,+3.52,+16.383, +7.470,+0.962
1629368760,+3.52,+16.383, +7.471,+0.963
1629369360,+3.52,+16.383, +7.471,+0.963
1629369960,+3.52,+16.358, +7.477,+0.962
1629370560,+3.52,+16.358, +7.480,+0.963
1629371160,+3.52,+16.349, +7.480,+0.963
1629371760,+3.52,+16.324, +7.484,+0.963
1629372360,+3.52,+16.341, +7.480,+0.962
1629372960,+3.52,+16.324, +7.488,+0.963
1629373560,+3.52,+16.307, +7.486,+0.962
1629374160,+3.52,+16.298, +7.491,+0.963
1629374760,+3.52,+16.315, +7.487,+0.962
1629375360,+3.52,+16.298, +7.492,+0.962
1629375960,+3.52,+16.298, +7.485,+0.962
1629376560,+3.52,+16.298, +7.486,+0.962
1629377160,+3.52,+16.307, +7.493,+0.963
1629377760,+3.52,+16.290, +7.526,+0.963
1629378360,+3.52,+16.307, +7.581,+0.963
1629378960,+3.52,+16.307, +7.614,+0.962
1629379560,+3.52,+16.290, +7.659,+0.963
1629380160,+3.52,+16.290, +7.696,+0.963
1629380760,+3.52,+16.307, +7.718,+0.962
1629381360,+3.52,+16.298, +7.751,+0.962
1629381960,+3.52,+16.315, +7.773,+0.962
1629382560,+3.52,+16.341, +7.796,+0.962
1629383160,+3.52,+16.324, +7.811,+0.962
1629383760,+3.52,+16.332, +7.834,+0.962
1629384360,+3.52,+16.332, +7.848,+0.962
1629384960,+3.52,+16.332, +7.870,+0.963
1629385560,+3.52,+16.324, +7.894,+0.963
1629386160,+3.52,+16.324, +7.900,+0.962
1629386760,+3.52,+16.324, +7.910,+0.962
1629387360,+3.52,+16.349, +7.912,+0.962
1629387960,+3.52,+16.341, +7.931,+0.962
1629388560,+3.52,+16.366, +7.933,+0.962
1629389160,+3.52,+16.341, +7.949,+0.962
1629389760,+3.52,+16.358, +7.947,+0.962
1629390360,+3.52,+16.358, +7.950,+0.962
1629390960,+3.52,+16.375, +7.957,+0.962
1629391560,+3.52,+16.392, +7.955,+0.963
1629392160,+3.52,+16.392, +7.952,+0.962
1629392760,+3.52,+16.409, +7.949,+0.962
1629393360,+3.52,+16.392, +7.951,+0.962
1629393960,+3.52,+16.366, +7.961,+0.962
1629394560,+3.52,+16.400, +7.956,+0.962
1629395160,+3.52,+16.366, +7.970,+0.962
1629395760,+3.52,+16.392, +7.966,+0.962
1629396360,+3.52,+16.426, +7.960,+0.962
1629396960,+3.52,+16.400, +7.963,+0.962
1629397560,+3.52,+16.409, +7.965,+0.962
