7450-567371
OS REV: 1.05 Sensor Cal: 1617727950
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629047220,+3.52,+16.239, +7.699,+0.964
1629047820,+3.52,+16.230, +7.705,+0.963
1629048420,+3.52,+16.230, +7.731,+0.964
1629049020,+3.52,+16.256, +7.734,+0.964
1629049620,+3.52,+16.264, +7.741,+0.964
1629050220,+3.52,+16.273, +7.750,+0.964
1629050820,+3.52,+16.273, +7.756,+0.963
1629051420,+3.52,+16.273, +7.769,+0.964
1629052020,+3.52,+16.264, +7.774,+0.963
1629052620,+3.52,+16.290, +7.779,+0.963
1629053220,+3.52,+16.264, +7.795,+0.963
1629053820,+3.52,+16.273, +7.803,+0.963
1629054420,+3.52,+16.264, +7.815,+0.964
1629055020,+3.52,+16.290, +7.812,+0.964
1629055620,+3.52,+16.273, +7.823,+0.963
1629056220,+3.52,+16.281, +7.823,+0.963
1629056820,+3.52,+16.264, +7.842,+0.964
1629057420,+3.52,+16.290, +7.847,+0.964
1629058020,+3.52,+16.298, +7.846,+0.963
1629058620,+3.52,+16.315, +7.845,+0.963
1629059220,+3.52,+16.307, +7.857,+0.963
1629059820,+3.52,+16.298, +7.864,+0.963
1629060420,+3.52,+16.324, +7.857,+0.963
1629061020,+3.52,+16.290, +7.871,+0.963
1629061620,+3.52,+16.298, +7.865,+0.963
1629062220,+3.52,+16.290, +7.877,+0.963
1629062820,+3.52,+16.281, +7.879,+0.963
1629063420,+3.52,+16.307, +7.881,+0.963
1629064020,+3.52,+16.307, +7.882,+0.963
1629064620,+3.52,+16.324, +7.877,+0.963
1629065220,+3.52,+16.332, +7.880,+0.963
1629065820,+3.52,+16.315, +7.888,+0.963
1629066420,+3.52,+16.315, +7.888,+0.963
1629067020,+3.52,+16.315, +7.892,+0.964
1629067620,+3.52,+16.324, +7.885,+0.963
1629068220,+3.52,+16.332, +7.884,+0.963
1629068820,+3.52,+16.341, +7.894,+0.963
1629069420,+3.52,+16.358, +7.899,+0.963
1629070020,+3.52,+16.366, +7.901,+0.963
1629070620,+3.52,+16.392, +7.903,+0.963
1629071220,+3.52,+16.400, +7.911,+0.963
1629071820,+3.52,+16.434, +7.898,+0.963
1629072420,+3.52,+16.452, +7.899,+0.963
1629073020,+3.52,+16.452, +7.900,+0.963
1629073620,+3.52,+16.452, +7.904,+0.964
1629074220,+3.52,+16.452, +7.895,+0.963
1629074820,+3.52,+16.469, +7.878,+0.963
1629075420,+3.52,+16.452, +7.841,+0.963
1629076020,+3.52,+16.452, +7.801,+0.964
1629076620,+3.52,+16.486, +7.753,+0.963
1629077220,+3.52,+16.486, +7.718,+0.963
1629077820,+3.52,+16.486, +7.691,+0.963
1629078420,+3.52,+16.494, +7.654,+0.963
1629079020,+3.52,+16.520, +7.615,+0.963
1629079620,+3.52,+16.520, +7.584,+0.963
1629080220,+3.52,+16.537, +7.556,+0.963
1629080820,+3.52,+16.528, +7.536,+0.963
1629081420,+3.52,+16.554, +7.507,+0.963
1629082020,+3.52,+16.537, +7.486,+0.963
1629082620,+3.52,+16.537, +7.473,+0.963
1629083220,+3.52,+16.554, +7.449,+0.963
1629083820,+3.52,+16.579, +7.430,+0.963
1629084420,+3.52,+16.579, +7.417,+0.963
1629085020,+3.52,+16.579, +7.407,+0.963
1629085620,+3.52,+16.562, +7.399,+0.963
1629086220,+3.52,+16.588, +7.382,+0.963
1629086820,+3.52,+16.596, +7.373,+0.963
1629087420,+3.52,+16.596, +7.369,+0.964
1629088020,+3.52,+16.613, +7.359,+0.963
1629088620,+3.52,+16.588, +7.358,+0.963
1629089220,+3.52,+16.596, +7.351,+0.963
1629089820,+3.52,+16.630, +7.346,+0.964
1629090420,+3.52,+16.639, +7.336,+0.963
1629091020,+3.52,+16.630, +7.336,+0.963
1629091620,+3.52,+16.647, +7.337,+0.964
1629092220,+3.52,+16.656, +7.329,+0.963
1629092820,+3.52,+16.664, +7.331,+0.963
1629093420,+3.52,+16.690, +7.322,+0.963
1629094020,+3.52,+16.690, +7.323,+0.963
1629094620,+3.52,+16.707, +7.321,+0.964
1629095220,+3.52,+16.715, +7.320,+0.963
1629095820,+3.52,+16.724, +7.317,+0.963
1629096420,+3.52,+16.741, +7.312,+0.963
1629097020,+3.52,+16.724, +7.327,+0.963
1629097620,+3.52,+16.741, +7.321,+0.963
1629098220,+3.52,+16.758, +7.323,+0.964
1629098820,+3.52,+16.783, +7.313,+0.963
1629099420,+3.52,+16.758, +7.320,+0.963
1629100020,+3.52,+16.775, +7.319,+0.963
1629100620,+3.52,+16.817, +7.318,+0.963
1629101220,+3.52,+16.817, +7.313,+0.963
1629101820,+3.52,+16.817, +7.316,+0.963
1629102420,+3.52,+16.817, +7.330,+0.964
1629103020,+3.52,+16.851, +7.322,+0.964
1629103620,+3.52,+16.842, +7.331,+0.964
1629104220,+3.52,+16.859, +7.321,+0.963
1629104820,+3.52,+16.859, +7.330,+0.963
1629105420,+3.52,+16.876, +7.330,+0.963
1629106020,+3.52,+16.876, +7.330,+0.963
1629106620,+3.52,+16.868, +7.335,+0.963
1629107220,+3.52,+16.893, +7.329,+0.963
1629107820,+3.52,+16.927, +7.326,+0.963
1629108420,+3.52,+16.919, +7.330,+0.963
1629109020,+3.52,+16.919, +7.335,+0.963
1629109620,+3.52,+16.902, +7.346,+0.963
1629110220,+3.52,+16.944, +7.339,+0.963
1629110820,+3.52,+16.978, +7.324,+0.963
1629111420,+3.52,+16.961, +7.336,+0.963
1629112020,+3.52,+16.961, +7.333,+0.963
1629112620,+3.52,+16.978, +7.334,+0.963
1629113220,+3.52,+16.953, +7.351,+0.964
1629113820,+3.52,+16.961, +7.340,+0.963
1629114420,+3.52,+16.970, +7.341,+0.963
1629115020,+3.52,+16.978, +7.351,+0.964
1629115620,+3.52,+16.995, +7.352,+0.963
1629116220,+3.52,+17.004, +7.348,+0.963
1629116820,+3.52,+16.995, +7.354,+0.963
1629117420,+3.52,+17.021, +7.343,+0.963
1629118020,+3.52,+17.004, +7.343,+0.963
1629118620,+3.52,+16.987, +7.374,+0.963
1629119220,+3.52,+16.970, +7.422,+0.963
1629119820,+3.52,+16.961, +7.459,+0.963
1629120420,+3.52,+16.953, +7.496,+0.963
1629121020,+3.52,+16.936, +7.533,+0.963
1629121620,+3.52,+16.936, +7.552,+0.963
1629122220,+3.52,+16.936, +7.581,+0.963
1629122820,+3.52,+16.910, +7.602,+0.963
1629123420,+3.52,+16.876, +7.626,+0.963
1629124020,+3.52,+16.876, +7.643,+0.963
1629124620,+3.52,+16.885, +7.654,+0.963
1629125220,+3.52,+16.885, +7.678,+0.963
1629125820,+3.52,+16.859, +7.687,+0.963
1629126420,+3.52,+16.851, +7.700,+0.963
1629127020,+3.52,+16.842, +7.710,+0.963
1629127620,+3.52,+16.842, +7.717,+0.963
1629128220,+3.52,+16.842, +7.732,+0.963
1629128820,+3.52,+16.817, +7.753,+0.963
1629129420,+3.52,+16.809, +7.763,+0.963
1629130020,+3.52,+16.825, +7.767,+0.963
1629130620,+3.52,+16.825, +7.774,+0.963
1629131220,+3.52,+16.825, +7.776,+0.963
1629131820,+3.52,+16.809, +7.790,+0.963
1629132420,+3.52,+16.825, +7.790,+0.963
1629133020,+3.52,+16.817, +7.796,+0.963
1629133620,+3.52,+16.817, +7.797,+0.963
