7450-921379
OS REV: 1.05 Sensor Cal: 1626890847
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629307980,+3.51,+17.824, +7.952,+0.981
1629308580,+3.51,+17.807, +7.970,+0.981
1629309180,+3.51,+17.799, +7.970,+0.980
1629309780,+3.51,+17.782, +7.956,+0.980
1629310380,+3.51,+17.773, +7.981,+0.981
1629310980,+3.51,+17.782, +7.971,+0.980
1629311580,+3.51,+17.765, +7.983,+0.981
1629312180,+3.51,+17.756, +7.982,+0.981
1629312780,+3.51,+17.748, +7.988,+0.981
1629313380,+3.51,+17.748, +7.972,+0.980
1629313980,+3.51,+17.739, +7.986,+0.981
1629314580,+3.51,+17.748, +7.981,+0.981
1629315180,+3.51,+17.723, +7.987,+0.981
1629315780,+3.51,+17.731, +7.974,+0.980
1629316380,+3.51,+17.714, +7.992,+0.981
1629316980,+3.51,+17.706, +7.977,+0.981
1629317580,+3.51,+17.706, +7.990,+0.981
1629318180,+3.51,+17.714, +7.993,+0.981
1629318780,+3.51,+17.706, +8.001,+0.981
1629319380,+3.51,+17.697, +8.012,+0.981
1629319980,+3.51,+17.706, +7.990,+0.981
1629320580,+3.51,+17.680, +7.998,+0.980
1629321180,+3.51,+17.689, +8.017,+0.981
1629321780,+3.51,+17.680, +8.007,+0.981
1629322380,+3.51,+17.680, +8.007,+0.981
1629322980,+3.51,+17.655, +8.006,+0.980
1629323580,+3.51,+17.680, +8.008,+0.981
1629324180,+3.51,+17.680, +8.005,+0.981
1629324780,+3.51,+17.663, +8.008,+0.980
1629325380,+3.51,+17.663, +8.025,+0.981
1629325980,+3.51,+17.638, +8.016,+0.981
1629326580,+3.51,+17.621, +8.019,+0.981
1629327180,+3.51,+17.630, +7.995,+0.981
1629327780,+3.51,+17.613, +8.000,+0.981
1629328380,+3.51,+17.621, +8.007,+0.981
1629328980,+3.51,+17.604, +8.011,+0.981
1629329580,+3.51,+17.604, +8.008,+0.981
1629330180,+3.51,+17.630, +8.013,+0.981
1629330780,+3.51,+17.613, +8.016,+0.981
1629331380,+3.51,+17.630, +8.007,+0.981
1629331980,+3.51,+17.587, +8.041,+0.980
1629332580,+3.51,+17.613, +7.937,+0.980
1629333180,+3.51,+17.621, +7.902,+0.981
1629333780,+3.51,+17.613, +7.885,+0.981
1629334380,+3.51,+17.579, +7.887,+0.980
1629334980,+3.51,+17.587, +7.892,+0.981
1629335580,+3.51,+17.579, +7.931,+0.981
1629336180,+3.51,+17.562, +7.907,+0.980
1629336780,+3.51,+17.562, +7.890,+0.980
1629337380,+3.51,+17.528, +7.885,+0.981
1629337980,+3.51,+17.511, +7.875,+0.980
1629338580,+3.51,+17.528, +7.870,+0.981
1629339180,+3.51,+17.511, +7.878,+0.980
1629339780,+3.51,+17.486, +7.847,+0.980
1629340380,+3.51,+17.478, +7.842,+0.980
1629340980,+3.51,+17.435, +7.829,+0.981
1629341580,+3.52,+17.418, +7.824,+0.981
1629342180,+3.51,+17.393, +7.820,+0.981
1629342780,+3.52,+17.384, +7.816,+0.981
1629343380,+3.52,+17.393, +7.817,+0.981
1629343980,+3.52,+17.401, +7.801,+0.980
1629344580,+3.52,+17.351, +7.814,+0.981
1629345180,+3.52,+17.376, +7.799,+0.981
1629345780,+3.52,+17.325, +7.809,+0.981
1629346380,+3.52,+17.317, +7.811,+0.981
1629346980,+3.52,+17.308, +7.795,+0.981
1629347580,+3.52,+17.325, +7.796,+0.981
1629348180,+3.52,+17.291, +7.789,+0.981
1629348780,+3.52,+17.325, +7.782,+0.981
1629349380,+3.52,+17.283, +7.800,+0.981
1629349980,+3.52,+17.283, +7.783,+0.981
1629350580,+3.52,+17.300, +7.765,+0.981
1629351180,+3.52,+17.249, +7.777,+0.981
1629351780,+3.52,+17.258, +7.795,+0.981
1629352380,+3.52,+17.241, +7.782,+0.981
1629352980,+3.52,+17.241, +7.795,+0.981
1629353580,+3.52,+17.249, +7.788,+0.981
1629354180,+3.52,+17.224, +7.795,+0.981
1629354780,+3.52,+17.232, +7.789,+0.981
1629355380,+3.52,+17.215, +7.788,+0.981
1629355980,+3.52,+17.198, +7.764,+0.981
1629356580,+3.52,+17.207, +7.787,+0.981
1629357180,+3.52,+17.190, +7.785,+0.981
1629357780,+3.52,+17.207, +7.773,+0.981
1629358380,+3.52,+17.190, +7.809,+0.981
1629358980,+3.52,+17.190, +7.801,+0.981
1629359580,+3.52,+17.156, +7.799,+0.981
1629360180,+3.52,+17.164, +7.819,+0.981
1629360780,+3.52,+17.156, +7.813,+0.981
1629361380,+3.52,+17.147, +7.808,+0.981
1629361980,+3.52,+17.147, +7.809,+0.981
1629362580,+3.52,+17.139, +7.816,+0.981
1629363180,+3.52,+17.130, +7.797,+0.981
1629363780,+3.52,+17.114, +7.826,+0.981
1629364380,+3.52,+17.114, +7.816,+0.981
1629364980,+3.52,+17.088, +7.821,+0.980
1629365580,+3.52,+17.097, +7.836,+0.981
1629366180,+3.52,+17.097, +7.830,+0.981
1629366780,+3.52,+17.071, +7.822,+0.981
1629367380,+3.52,+17.063, +7.838,+0.981
1629367980,+3.52,+17.063, +7.843,+0.981
1629368580,+3.52,+17.046, +7.836,+0.981
1629369180,+3.52,+17.046, +7.852,+0.981
1629369780,+3.52,+17.037, +7.845,+0.981
1629370380,+3.52,+17.029, +7.847,+0.981
1629370980,+3.52,+17.012, +7.851,+0.981
1629371580,+3.52,+17.020, +7.847,+0.981
1629372180,+3.52,+17.020, +7.809,+0.981
1629372780,+3.52,+17.003, +7.847,+0.981
1629373380,+3.52,+17.003, +7.834,+0.981
1629373980,+3.52,+16.986, +7.851,+0.981
1629374580,+3.52,+16.986, +7.831,+0.981
1629375180,+3.52,+16.961, +7.844,+0.981
1629375780,+3.52,+16.986, +7.827,+0.981
1629376380,+3.52,+16.978, +7.853,+0.981
1629376980,+3.52,+16.944, +7.853,+0.980
1629377580,+3.52,+16.952, +7.866,+0.981
1629378180,+3.52,+16.952, +7.843,+0.981
1629378780,+3.52,+16.952, +7.848,+0.981
1629379380,+3.52,+16.969, +7.853,+0.981
1629379980,+3.52,+16.944, +7.873,+0.981
1629380580,+3.52,+16.961, +7.879,+0.981
1629381180,+3.52,+16.961, +7.873,+0.981
1629381780,+3.52,+16.936, +7.905,+0.980
1629382380,+3.52,+16.952, +7.934,+0.980
1629382980,+3.52,+16.961, +7.952,+0.981
1629383580,+3.52,+16.952, +7.963,+0.981
1629384180,+3.52,+16.969, +7.980,+0.980
1629384780,+3.52,+16.969, +8.016,+0.981
1629385380,+3.52,+17.029, +7.950,+0.981
1629385980,+3.52,+17.063, +7.937,+0.981
1629386580,+3.52,+17.037, +7.978,+0.981
1629387180,+3.52,+17.054, +7.990,+0.980
1629387780,+3.52,+17.054, +8.006,+0.980
1629388380,+3.52,+17.071, +8.016,+0.981
1629388980,+3.52,+17.054, +8.013,+0.980
1629389580,+3.52,+17.063, +8.008,+0.980
1629390180,+3.52,+17.071, +8.020,+0.981
1629390780,+3.52,+17.063, +8.030,+0.980
1629391380,+3.52,+17.080, +8.028,+0.980
1629391980,+3.52,+17.105, +7.993,+0.980
1629392580,+3.52,+17.080, +8.013,+0.981
1629393180,+3.52,+17.080, +7.973,+0.981
1629393780,+3.52,+17.088, +7.943,+0.980
1629394380,+3.52,+17.097, +7.981,+0.980
