7450-921379
OS REV: 1.05 Sensor Cal: 1626890847
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629916980,+3.51,+16.961, +8.201,+0.982
1629917580,+3.51,+16.961, +8.205,+0.982
1629918180,+3.51,+16.978, +8.185,+0.981
1629918780,+3.51,+16.961, +8.194,+0.981
1629919380,+3.51,+16.978, +8.183,+0.982
1629919980,+3.51,+16.969, +8.184,+0.981
1629920580,+3.51,+16.978, +8.192,+0.982
1629921180,+3.51,+16.961, +8.184,+0.981
1629921780,+3.51,+16.961, +8.193,+0.982
1629922380,+3.51,+16.961, +8.193,+0.982
1629922980,+3.51,+16.986, +8.175,+0.981
1629923580,+3.51,+16.961, +8.188,+0.981
1629924180,+3.51,+16.986, +8.183,+0.982
1629924780,+3.52,+16.978, +8.191,+0.982
1629925380,+3.51,+16.986, +8.181,+0.981
1629925980,+3.51,+16.969, +8.183,+0.981
1629926580,+3.51,+16.986, +8.169,+0.981
1629927180,+3.52,+16.995, +8.167,+0.981
1629927780,+3.52,+16.995, +8.171,+0.981
1629928380,+3.51,+16.995, +8.170,+0.981
1629928980,+3.51,+16.986, +8.176,+0.982
1629929580,+3.51,+16.986, +8.167,+0.981
1629930180,+3.51,+16.978, +8.177,+0.981
1629930780,+3.52,+16.986, +8.178,+0.981
1629931380,+3.51,+17.003, +8.172,+0.982
1629931980,+3.51,+16.986, +8.180,+0.982
1629932580,+3.51,+17.012, +8.173,+0.981
1629933180,+3.51,+16.995, +8.172,+0.981
1629933780,+3.52,+17.012, +8.168,+0.981
1629934380,+3.51,+17.012, +8.179,+0.982
1629934980,+3.51,+17.020, +8.177,+0.981
1629935580,+3.51,+17.012, +8.173,+0.981
1629936180,+3.52,+17.029, +8.174,+0.981
1629936780,+3.51,+17.029, +8.166,+0.982
1629937380,+3.51,+17.012, +8.162,+0.981
1629937980,+3.51,+17.003, +8.174,+0.981
1629938580,+3.51,+17.029, +8.160,+0.981
1629939180,+3.51,+17.020, +8.168,+0.981
1629939780,+3.51,+17.020, +8.160,+0.981
1629940380,+3.51,+17.029, +8.156,+0.981
1629940980,+3.51,+17.037, +8.151,+0.981
1629941580,+3.51,+17.037, +8.144,+0.981
1629942180,+3.51,+17.054, +8.150,+0.982
1629942780,+3.51,+17.037, +8.158,+0.981
1629943380,+3.51,+17.020, +8.150,+0.981
1629943980,+3.52,+17.037, +8.145,+0.981
1629944580,+3.51,+17.029, +8.144,+0.981
1629945180,+3.52,+17.037, +8.149,+0.981
1629945780,+3.52,+17.020, +8.151,+0.981
1629946380,+3.52,+17.037, +8.146,+0.981
1629946980,+3.51,+17.029, +8.158,+0.981
1629947580,+3.52,+17.012, +8.154,+0.981
1629948180,+3.51,+16.995, +8.162,+0.981
1629948780,+3.51,+17.020, +8.139,+0.981
1629949380,+3.52,+17.029, +8.130,+0.981
1629949980,+3.51,+17.020, +8.134,+0.982
1629950580,+3.52,+17.012, +8.133,+0.981
1629951180,+3.51,+17.012, +8.129,+0.981
1629951780,+3.52,+17.012, +8.129,+0.981
1629952380,+3.51,+17.029, +8.128,+0.981
1629952980,+3.51,+17.012, +8.131,+0.981
1629953580,+3.51,+17.003, +8.131,+0.981
1629954180,+3.51,+17.020, +8.126,+0.981
1629954780,+3.52,+17.029, +8.116,+0.981
1629955380,+3.52,+17.012, +8.130,+0.981
1629955980,+3.52,+17.003, +8.130,+0.981
1629956580,+3.51,+17.012, +8.129,+0.981
1629957180,+3.51,+17.003, +8.134,+0.982
1629957780,+3.52,+17.012, +8.126,+0.981
1629958380,+3.51,+16.995, +8.123,+0.981
1629958980,+3.51,+16.986, +8.130,+0.981
1629959580,+3.52,+17.012, +8.121,+0.981
1629960180,+3.52,+17.003, +8.119,+0.981
1629960780,+3.52,+17.020, +8.122,+0.981
1629961380,+3.51,+17.020, +8.129,+0.981
1629961980,+3.51,+17.020, +8.129,+0.981
1629962580,+3.52,+17.037, +8.124,+0.981
1629963180,+3.52,+17.029, +8.127,+0.981
1629963780,+3.52,+17.046, +8.122,+0.981
1629964380,+3.52,+17.037, +8.124,+0.981
1629964980,+3.52,+17.020, +8.124,+0.981
1629965580,+3.52,+17.029, +8.127,+0.981
1629966180,+3.52,+17.020, +8.116,+0.981
1629966780,+3.52,+17.020, +8.121,+0.981
1629967380,+3.52,+16.995, +8.133,+0.982
1629967980,+3.52,+16.995, +8.132,+0.981
1629968580,+3.52,+16.995, +8.128,+0.981
1629969180,+3.52,+16.986, +8.133,+0.981
1629969780,+3.52,+16.986, +8.124,+0.981
1629970380,+3.52,+16.986, +8.126,+0.981
1629970980,+3.52,+16.969, +8.119,+0.981
1629971580,+3.51,+16.978, +8.128,+0.981
1629972180,+3.52,+16.986, +8.133,+0.981
1629972780,+3.51,+16.969, +8.129,+0.981
1629973380,+3.52,+17.003, +8.122,+0.981
1629973980,+3.52,+16.969, +8.129,+0.981
1629974580,+3.52,+16.969, +8.135,+0.981
1629975180,+3.52,+16.986, +8.114,+0.981
1629975780,+3.52,+16.995, +8.121,+0.981
1629976380,+3.52,+16.952, +8.126,+0.981
1629976980,+3.52,+16.969, +8.120,+0.981
1629977580,+3.52,+16.969, +8.121,+0.981
1629978180,+3.52,+16.986, +8.114,+0.981
1629978780,+3.52,+16.969, +8.131,+0.981
1629979380,+3.52,+16.978, +8.130,+0.981
1629979980,+3.52,+16.969, +8.133,+0.981
1629980580,+3.52,+16.952, +8.135,+0.981
1629981180,+3.52,+16.936, +8.143,+0.981
1629981780,+3.51,+16.936, +8.136,+0.981
1629982380,+3.52,+16.936, +8.130,+0.981
1629982980,+3.52,+16.944, +8.129,+0.981
1629983580,+3.52,+16.919, +8.149,+0.981
1629984180,+3.52,+16.944, +8.139,+0.981
1629984780,+3.52,+16.952, +8.153,+0.981
1629985380,+3.52,+16.952, +8.163,+0.981
1629985980,+3.52,+16.936, +8.157,+0.981
1629986580,+3.52,+16.986, +8.154,+0.981
1629987180,+3.52,+16.969, +8.164,+0.981
1629987780,+3.52,+16.969, +8.166,+0.981
1629988380,+3.52,+16.944, +8.174,+0.981
1629988980,+3.52,+16.978, +8.167,+0.981
1629989580,+3.52,+16.986, +8.170,+0.981
