7450-921379
OS REV: 1.05 Sensor Cal: 1626890847
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630438980,+3.51,+17.020, +8.075,+0.979
1630439580,+3.51,+17.020, +8.075,+0.979
1630440180,+3.51,+17.003, +8.080,+0.979
1630440780,+3.52,+17.012, +8.070,+0.979
1630441380,+3.51,+17.020, +8.064,+0.978
1630441980,+3.51,+17.003, +8.068,+0.979
1630442580,+3.51,+17.012, +8.068,+0.978
1630443180,+3.51,+17.012, +8.072,+0.979
1630443780,+3.52,+16.978, +8.078,+0.979
1630444380,+3.51,+16.995, +8.078,+0.979
1630444980,+3.51,+16.995, +8.075,+0.979
1630445580,+3.51,+16.986, +8.074,+0.978
1630446180,+3.51,+17.012, +8.066,+0.979
1630446780,+3.51,+17.003, +8.071,+0.978
1630447380,+3.51,+17.012, +8.063,+0.978
1630447980,+3.52,+16.978, +8.084,+0.979
1630448580,+3.52,+16.995, +8.080,+0.979
1630449180,+3.52,+17.003, +8.073,+0.979
1630449780,+3.51,+17.003, +8.064,+0.979
1630450380,+3.52,+16.986, +8.072,+0.979
1630450980,+3.52,+17.037, +8.055,+0.979
1630451580,+3.52,+17.020, +8.054,+0.978
1630452180,+3.51,+17.012, +8.059,+0.979
1630452780,+3.52,+17.046, +8.053,+0.979
1630453380,+3.51,+17.037, +8.042,+0.978
1630453980,+3.51,+17.020, +8.047,+0.978
1630454580,+3.51,+17.046, +8.040,+0.978
1630455180,+3.52,+17.046, +8.038,+0.978
1630455780,+3.52,+17.046, +8.054,+0.979
1630456380,+3.51,+17.037, +8.059,+0.979
1630456980,+3.51,+17.012, +8.060,+0.978
1630457580,+3.52,+17.020, +8.067,+0.979
1630458180,+3.52,+17.029, +8.059,+0.978
1630458780,+3.52,+17.029, +8.062,+0.978
1630459380,+3.51,+17.029, +8.053,+0.978
1630459980,+3.52,+17.012, +8.052,+0.978
1630460580,+3.52,+17.012, +8.057,+0.979
1630461180,+3.52,+17.003, +8.052,+0.979
1630461780,+3.52,+16.978, +8.069,+0.979
1630462380,+3.52,+17.003, +8.050,+0.978
1630462980,+3.52,+16.986, +8.060,+0.978
1630463580,+3.51,+16.986, +8.059,+0.979
1630464180,+3.51,+17.020, +8.069,+0.979
1630464780,+3.51,+17.046, +8.070,+0.979
1630465380,+3.51,+17.063, +8.062,+0.979
1630465980,+3.51,+17.097, +8.050,+0.978
1630466580,+3.51,+17.139, +8.032,+0.978
1630467180,+3.51,+17.147, +8.045,+0.978
1630467780,+3.51,+17.173, +8.039,+0.978
1630468380,+3.51,+17.190, +8.041,+0.978
1630468980,+3.51,+17.198, +8.030,+0.978
1630469580,+3.51,+17.232, +8.027,+0.978
1630470180,+3.51,+17.241, +8.021,+0.978
1630470780,+3.51,+17.266, +8.022,+0.978
