7450-921379
OS REV: 1.05 Sensor Cal: 1626890847
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630177980,+3.51,+17.071, +8.214,+0.980
1630178580,+3.51,+17.046, +8.218,+0.980
1630179180,+3.51,+17.071, +8.215,+0.980
1630179780,+3.51,+17.063, +8.213,+0.980
1630180380,+3.51,+17.071, +8.204,+0.980
1630180980,+3.51,+17.071, +8.204,+0.980
1630181580,+3.51,+17.054, +8.212,+0.980
1630182180,+3.51,+17.046, +8.216,+0.980
1630182780,+3.51,+17.080, +8.202,+0.980
1630183380,+3.51,+17.063, +8.209,+0.980
1630183980,+3.51,+17.080, +8.212,+0.980
1630184580,+3.51,+17.054, +8.217,+0.980
1630185180,+3.51,+17.054, +8.212,+0.980
1630185780,+3.51,+17.046, +8.217,+0.980
1630186380,+3.51,+17.054, +8.212,+0.980
1630186980,+3.51,+17.054, +8.209,+0.980
1630187580,+3.51,+17.054, +8.207,+0.980
1630188180,+3.51,+17.054, +8.200,+0.979
1630188780,+3.52,+17.046, +8.214,+0.980
1630189380,+3.51,+17.037, +8.213,+0.980
1630189980,+3.51,+17.046, +8.211,+0.980
1630190580,+3.51,+17.054, +8.207,+0.980
1630191180,+3.51,+17.054, +8.203,+0.980
1630191780,+3.51,+17.063, +8.207,+0.980
1630192380,+3.51,+17.037, +8.205,+0.980
1630192980,+3.52,+17.054, +8.205,+0.980
1630193580,+3.52,+17.037, +8.211,+0.980
1630194180,+3.52,+17.046, +8.202,+0.980
1630194780,+3.52,+17.046, +8.205,+0.980
1630195380,+3.51,+17.037, +8.211,+0.980
1630195980,+3.51,+17.054, +8.206,+0.980
1630196580,+3.51,+17.046, +8.200,+0.980
1630197180,+3.52,+17.063, +8.201,+0.980
1630197780,+3.51,+17.046, +8.191,+0.979
1630198380,+3.51,+17.054, +8.195,+0.980
1630198980,+3.51,+17.046, +8.195,+0.980
1630199580,+3.51,+17.054, +8.187,+0.980
1630200180,+3.51,+17.054, +8.181,+0.979
1630200780,+3.51,+17.071, +8.179,+0.980
1630201380,+3.51,+17.063, +8.176,+0.980
1630201980,+3.52,+17.046, +8.174,+0.980
1630202580,+3.51,+17.046, +8.158,+0.979
1630203180,+3.51,+17.037, +8.168,+0.980
1630203780,+3.51,+17.046, +8.163,+0.980
1630204380,+3.51,+17.037, +8.164,+0.980
1630204980,+3.51,+17.046, +8.160,+0.980
1630205580,+3.51,+17.037, +8.155,+0.979
1630206180,+3.51,+17.029, +8.158,+0.980
1630206780,+3.52,+17.020, +8.158,+0.980
1630207380,+3.52,+17.029, +8.155,+0.980
1630207980,+3.51,+17.037, +8.156,+0.980
1630208580,+3.51,+17.046, +8.162,+0.980
1630209180,+3.51,+17.071, +8.148,+0.980
1630209780,+3.51,+17.071, +8.153,+0.980
1630210380,+3.51,+17.080, +8.145,+0.980
1630210980,+3.52,+17.088, +8.146,+0.980
1630211580,+3.51,+17.080, +8.144,+0.979
1630212180,+3.51,+17.071, +8.143,+0.980
1630212780,+3.51,+17.080, +8.144,+0.980
1630213380,+3.51,+17.063, +8.147,+0.980
1630213980,+3.51,+17.054, +8.147,+0.979
1630214580,+3.52,+17.054, +8.148,+0.980
1630215180,+3.51,+17.054, +8.141,+0.980
1630215780,+3.52,+17.071, +8.138,+0.979
1630216380,+3.52,+17.046, +8.144,+0.980
1630216980,+3.51,+17.071, +8.137,+0.980
1630217580,+3.52,+17.054, +8.144,+0.980
1630218180,+3.52,+17.046, +8.137,+0.979
1630218780,+3.51,+17.054, +8.148,+0.980
1630219380,+3.51,+17.054, +8.137,+0.979
1630219980,+3.51,+17.046, +8.139,+0.980
1630220580,+3.52,+17.037, +8.151,+0.980
1630221180,+3.52,+17.029, +8.152,+0.980
1630221780,+3.52,+17.029, +8.150,+0.979
1630222380,+3.51,+17.054, +8.138,+0.980
1630222980,+3.52,+17.037, +8.153,+0.980
1630223580,+3.52,+17.020, +8.148,+0.980
1630224180,+3.51,+17.046, +8.149,+0.980
1630224780,+3.51,+17.029, +8.145,+0.980
1630225380,+3.52,+17.037, +8.150,+0.980
1630225980,+3.51,+17.029, +8.140,+0.979
1630226580,+3.52,+17.020, +8.139,+0.979
1630227180,+3.52,+17.020, +8.146,+0.980
1630227780,+3.52,+17.029, +8.153,+0.980
1630228380,+3.51,+17.029, +8.129,+0.979
1630228980,+3.52,+17.020, +8.147,+0.980
1630229580,+3.51,+17.020, +8.143,+0.980
1630230180,+3.52,+17.029, +8.144,+0.980
1630230780,+3.52,+17.020, +8.142,+0.980
1630231380,+3.52,+17.037, +8.135,+0.980
1630231980,+3.52,+17.020, +8.138,+0.980
1630232580,+3.52,+17.012, +8.140,+0.980
1630233180,+3.52,+17.012, +8.142,+0.979
1630233780,+3.52,+17.012, +8.138,+0.980
1630234380,+3.52,+16.995, +8.141,+0.980
1630234980,+3.52,+17.020, +8.139,+0.980
1630235580,+3.52,+17.003, +8.149,+0.980
1630236180,+3.52,+17.012, +8.139,+0.979
1630236780,+3.52,+17.020, +8.136,+0.980
1630237380,+3.52,+16.995, +8.146,+0.980
1630237980,+3.52,+17.012, +8.148,+0.980
1630238580,+3.52,+17.020, +8.139,+0.979
1630239180,+3.52,+16.986, +8.146,+0.979
1630239780,+3.52,+17.003, +8.151,+0.980
1630240380,+3.52,+17.012, +8.135,+0.979
1630240980,+3.52,+16.995, +8.138,+0.979
1630241580,+3.52,+17.003, +8.148,+0.980
1630242180,+3.52,+17.020, +8.142,+0.980
1630242780,+3.52,+17.012, +8.145,+0.979
