7450-921379
OS REV: 1.05 Sensor Cal: 1626890847
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630003980,+3.51,+17.020, +8.160,+0.981
1630004580,+3.51,+17.012, +8.158,+0.981
1630005180,+3.51,+17.020, +8.156,+0.981
1630005780,+3.51,+17.020, +8.157,+0.981
1630006380,+3.51,+17.037, +8.159,+0.981
1630006980,+3.51,+17.046, +8.155,+0.981
1630007580,+3.51,+17.029, +8.160,+0.981
1630008180,+3.51,+17.037, +8.163,+0.981
1630008780,+3.52,+17.020, +8.165,+0.981
1630009380,+3.51,+17.037, +8.156,+0.981
1630009980,+3.51,+17.020, +8.156,+0.981
1630010580,+3.51,+17.020, +8.155,+0.981
1630011180,+3.51,+17.020, +8.161,+0.981
1630011780,+3.51,+17.012, +8.157,+0.981
1630012380,+3.51,+17.020, +8.160,+0.981
1630012980,+3.51,+17.037, +8.153,+0.981
1630013580,+3.51,+17.012, +8.164,+0.981
1630014180,+3.52,+17.020, +8.161,+0.981
1630014780,+3.51,+17.020, +8.159,+0.981
1630015380,+3.52,+17.020, +8.156,+0.981
1630015980,+3.52,+16.995, +8.168,+0.981
1630016580,+3.52,+16.995, +8.171,+0.981
1630017180,+3.52,+17.003, +8.173,+0.981
1630017780,+3.52,+16.995, +8.169,+0.981
1630018380,+3.51,+17.003, +8.173,+0.981
1630018980,+3.52,+17.003, +8.171,+0.981
1630019580,+3.51,+16.995, +8.160,+0.980
1630020180,+3.51,+16.986, +8.168,+0.981
1630020780,+3.52,+17.003, +8.164,+0.981
1630021380,+3.52,+16.995, +8.166,+0.981
1630021980,+3.51,+17.012, +8.165,+0.981
1630022580,+3.51,+16.986, +8.179,+0.981
1630023180,+3.52,+17.012, +8.166,+0.981
1630023780,+3.52,+17.012, +8.164,+0.981
1630024380,+3.51,+16.995, +8.159,+0.981
1630024980,+3.52,+17.020, +8.167,+0.981
1630025580,+3.52,+17.003, +8.164,+0.981
1630026180,+3.52,+16.995, +8.146,+0.980
1630026780,+3.51,+17.037, +8.148,+0.981
1630027380,+3.52,+17.012, +8.144,+0.981
1630027980,+3.52,+17.020, +8.135,+0.981
1630028580,+3.51,+16.986, +8.138,+0.981
1630029180,+3.52,+17.003, +8.125,+0.981
1630029780,+3.52,+17.003, +8.130,+0.981
1630030380,+3.52,+17.003, +8.113,+0.980
1630030980,+3.51,+16.986, +8.123,+0.981
1630031580,+3.51,+16.986, +8.125,+0.981
1630032180,+3.52,+17.003, +8.111,+0.981
1630032780,+3.51,+16.995, +8.110,+0.981
1630033380,+3.51,+17.003, +8.108,+0.981
1630033980,+3.52,+16.995, +8.106,+0.981
1630034580,+3.52,+16.978, +8.107,+0.980
1630035180,+3.52,+16.986, +8.111,+0.981
1630035780,+3.52,+16.986, +8.113,+0.981
1630036380,+3.51,+16.995, +8.112,+0.981
1630036980,+3.52,+16.978, +8.115,+0.981
1630037580,+3.52,+17.020, +8.101,+0.981
1630038180,+3.52,+17.003, +8.097,+0.980
1630038780,+3.51,+17.003, +8.102,+0.981
1630039380,+3.52,+17.003, +8.094,+0.980
1630039980,+3.51,+16.986, +8.110,+0.981
1630040580,+3.52,+16.995, +8.106,+0.981
1630041180,+3.52,+16.986, +8.104,+0.981
1630041780,+3.52,+16.986, +8.101,+0.981
1630042380,+3.52,+17.020, +8.086,+0.980
1630042980,+3.51,+16.995, +8.089,+0.980
1630043580,+3.51,+16.986, +8.101,+0.981
1630044180,+3.51,+17.003, +8.093,+0.981
1630044780,+3.52,+16.995, +8.094,+0.980
1630045380,+3.52,+16.986, +8.100,+0.981
1630045980,+3.52,+16.986, +8.098,+0.981
1630046580,+3.52,+16.969, +8.102,+0.981
1630047180,+3.52,+16.986, +8.094,+0.981
1630047780,+3.52,+17.003, +8.098,+0.981
1630048380,+3.52,+16.986, +8.098,+0.981
1630048980,+3.52,+16.986, +8.093,+0.980
1630049580,+3.52,+16.995, +8.100,+0.981
1630050180,+3.52,+16.995, +8.093,+0.981
1630050780,+3.51,+17.012, +8.090,+0.981
1630051380,+3.52,+16.995, +8.092,+0.981
