7450-921379
OS REV: 1.05 Sensor Cal: 1626890847
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628881080,+3.54,+18.490, +7.961,+0.988
1628881680,+3.54,+18.321, +7.993,+0.988
1628882280,+3.54,+18.203, +8.015,+0.989
1628882880,+3.54,+18.077, +8.031,+0.988
1628883480,+3.54,+18.001, +8.028,+0.988
1628884080,+3.54,+17.891, +8.053,+0.988
1628884680,+3.54,+17.866, +8.047,+0.988
1628885280,+3.54,+17.824, +8.052,+0.988
1628885880,+3.53,+17.807, +8.056,+0.988
1628886480,+3.53,+17.799, +8.055,+0.988
1628887080,+3.53,+17.756, +8.052,+0.987
1628887680,+3.53,+17.706, +8.079,+0.988
1628888280,+3.53,+17.689, +8.078,+0.988
1628888880,+3.53,+17.672, +8.079,+0.988
1628889480,+3.53,+17.731, +8.077,+0.988
1628890080,+3.53,+17.739, +8.075,+0.987
1628890680,+3.53,+17.799, +8.071,+0.988
1628891280,+3.53,+17.883, +8.048,+0.987
1628891880,+3.54,+17.925, +8.050,+0.987
1628892480,+3.54,+18.001, +8.042,+0.987
1628893080,+3.54,+18.060, +8.028,+0.987
1628893680,+3.54,+18.085, +8.024,+0.987
1628894280,+3.54,+18.111, +8.031,+0.987
1628894880,+3.53,+18.212, +8.008,+0.987
1628895480,+3.53,+18.237, +7.984,+0.987
1628896080,+3.53,+21.056, +7.006,+0.985
1628896680,+3.53,+20.378, +7.483,+0.985
1628897280,+3.53,+19.791, +7.689,+0.985
1628897880,+3.53,+19.380, +7.796,+0.985
1628898480,+3.53,+19.028, +7.871,+0.986
1628899080,+3.53,+18.851, +7.910,+0.986
1628899680,+3.53,+18.591, +7.949,+0.986
1628900280,+3.53,+18.321, +7.994,+0.987
1628900880,+3.53,+18.052, +8.036,+0.987
1628901480,+3.53,+17.739, +8.085,+0.987
1628902080,+3.53,+17.520, +8.127,+0.987
1628902680,+3.53,+17.376, +8.162,+0.988
1628903280,+3.53,+17.283, +8.179,+0.987
1628903880,+3.53,+17.215, +8.186,+0.988
1628904480,+3.53,+17.181, +8.197,+0.988
1628905080,+3.53,+17.173, +8.195,+0.988
1628905680,+3.53,+17.147, +8.199,+0.988
1628906280,+3.53,+17.139, +8.198,+0.988
1628906880,+3.53,+17.139, +8.188,+0.987
1628907480,+3.53,+17.156, +8.191,+0.987
1628908080,+3.53,+17.173, +8.184,+0.987
1628908680,+3.53,+17.190, +8.184,+0.987
1628909280,+3.53,+17.215, +8.183,+0.987
1628909880,+3.53,+17.224, +8.173,+0.987
1628910480,+3.53,+17.232, +8.174,+0.987
1628911080,+3.53,+17.283, +8.167,+0.987
1628911680,+3.53,+17.291, +8.165,+0.987
1628912280,+3.53,+17.308, +8.167,+0.987
1628912880,+3.53,+17.334, +8.156,+0.987
1628913480,+3.53,+17.359, +8.146,+0.986
1628914080,+3.53,+17.384, +8.152,+0.987
1628914680,+3.53,+17.410, +8.146,+0.987
1628915280,+3.53,+17.427, +8.138,+0.986
1628915880,+3.53,+17.444, +8.142,+0.987
1628916480,+3.53,+17.469, +8.136,+0.986
1628917080,+3.53,+17.478, +8.136,+0.986
1628917680,+3.53,+17.494, +8.141,+0.987
1628918280,+3.53,+17.520, +8.129,+0.986
1628918880,+3.53,+17.545, +8.125,+0.986
1628919480,+3.53,+17.545, +8.130,+0.986
1628920080,+3.53,+17.579, +8.121,+0.986
1628920680,+3.53,+17.604, +8.121,+0.987
1628921280,+3.53,+17.613, +8.112,+0.986
1628921880,+3.53,+17.613, +8.120,+0.986
1628922480,+3.52,+17.630, +8.118,+0.986
1628923080,+3.52,+17.638, +8.117,+0.986
1628923680,+3.52,+17.672, +8.106,+0.986
1628924280,+3.52,+17.672, +8.109,+0.986
1628924880,+3.52,+17.680, +8.103,+0.986
1628925480,+3.52,+17.689, +8.104,+0.986
1628926080,+3.52,+17.714, +8.097,+0.986
1628926680,+3.52,+17.731, +8.096,+0.986
1628927280,+3.52,+17.731, +8.096,+0.986
1628927880,+3.52,+17.765, +8.093,+0.986
1628928480,+3.52,+17.765, +8.098,+0.986
1628929080,+3.52,+17.782, +8.088,+0.986
1628929680,+3.52,+17.782, +8.094,+0.986
1628930280,+3.52,+17.799, +8.080,+0.985
1628930880,+3.52,+17.824, +8.075,+0.985
1628931480,+3.52,+17.815, +8.084,+0.986
1628932080,+3.52,+17.849, +8.071,+0.985
1628932680,+3.52,+17.832, +8.075,+0.985
1628933280,+3.52,+17.858, +8.069,+0.985
1628933880,+3.52,+17.875, +8.063,+0.985
1628934480,+3.52,+17.858, +8.086,+0.986
1628935080,+3.53,+17.900, +8.065,+0.986
1628935680,+3.53,+17.900, +8.070,+0.986
1628936280,+3.53,+17.917, +8.061,+0.985
1628936880,+3.53,+17.917, +8.061,+0.985
1628937480,+3.53,+17.925, +8.060,+0.985
1628938080,+3.53,+17.942, +8.057,+0.985
1628938680,+3.53,+17.950, +8.057,+0.985
1628939280,+3.53,+17.959, +8.058,+0.985
1628939880,+3.53,+17.959, +8.055,+0.985
1628940480,+3.53,+17.967, +8.061,+0.986
1628941080,+3.52,+17.976, +8.056,+0.985
1628941680,+3.53,+17.976, +8.056,+0.985
1628942280,+3.53,+17.967, +8.056,+0.985
1628942880,+3.52,+17.976, +8.054,+0.985
1628943480,+3.53,+17.993, +8.048,+0.985
1628944080,+3.52,+17.993, +8.047,+0.985
1628944680,+3.53,+17.984, +8.048,+0.985
