7450-921379
OS REV: 1.05 Sensor Cal: 1626890847
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628794080,+3.53,+24.289, +7.349,+0.984
1628794680,+3.53,+24.213, +7.360,+0.985
1628795280,+3.53,+24.154, +7.358,+0.984
1628795880,+3.53,+24.104, +7.360,+0.984
1628796480,+3.53,+24.079, +7.369,+0.984
1628797080,+3.53,+24.037, +7.372,+0.985
1628797680,+3.53,+23.995, +7.385,+0.985
1628798280,+3.53,+23.953, +7.381,+0.984
1628798880,+3.53,+23.936, +7.383,+0.985
1628799480,+3.53,+23.936, +7.381,+0.984
1628800080,+3.53,+23.978, +7.383,+0.985
1628800680,+3.53,+24.003, +7.372,+0.985
1628801280,+3.53,+24.003, +7.371,+0.984
1628801880,+3.53,+24.070, +7.356,+0.984
1628802480,+3.53,+24.096, +7.362,+0.985
1628803080,+3.53,+24.129, +7.352,+0.985
1628803680,+3.53,+24.180, +7.350,+0.985
1628804280,+3.53,+24.247, +7.336,+0.985
1628804880,+3.53,+24.264, +7.337,+0.985
1628805480,+3.53,+24.314, +7.326,+0.985
1628806080,+3.53,+24.331, +7.326,+0.985
1628806680,+3.53,+24.348, +7.320,+0.985
1628807280,+3.53,+24.314, +7.327,+0.985
1628807880,+3.53,+24.205, +7.342,+0.984
1628808480,+3.53,+24.104, +7.356,+0.984
1628809080,+3.53,+24.037, +7.363,+0.985
1628809680,+3.53,+23.945, +7.383,+0.985
1628810280,+3.53,+23.894, +7.377,+0.984
1628810880,+3.53,+23.836, +7.384,+0.984
1628811480,+3.53,+23.785, +7.392,+0.985
1628812080,+3.53,+23.743, +7.397,+0.985
1628812680,+3.53,+23.718, +7.403,+0.985
1628813280,+3.53,+23.693, +7.409,+0.985
1628813880,+3.53,+23.668, +7.410,+0.985
1628814480,+3.53,+23.685, +7.398,+0.985
1628815080,+3.53,+23.643, +7.411,+0.985
1628815680,+3.53,+23.626, +7.415,+0.985
1628816280,+3.53,+23.676, +7.403,+0.985
1628816880,+3.53,+23.743, +7.398,+0.985
1628817480,+3.53,+23.819, +7.388,+0.985
1628818080,+3.53,+23.911, +7.365,+0.984
1628818680,+3.53,+23.970, +7.372,+0.985
1628819280,+3.53,+24.029, +7.355,+0.984
1628819880,+3.53,+24.087, +7.351,+0.984
1628820480,+3.53,+24.138, +7.345,+0.984
1628821080,+3.53,+24.163, +7.349,+0.984
