7450-921379
OS REV: 1.05 Sensor Cal: 1626890847
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629742980,+3.51,+17.283, +7.425,+0.982
1629743580,+3.51,+17.224, +7.657,+0.983
1629744180,+3.51,+17.164, +7.756,+0.983
1629744780,+3.51,+17.147, +7.757,+0.982
1629745380,+3.51,+17.088, +7.782,+0.983
1629745980,+3.51,+17.080, +7.696,+0.983
1629746580,+3.51,+17.114, +7.584,+0.982
1629747180,+3.51,+17.088, +7.530,+0.983
1629747780,+3.51,+16.986, +7.824,+0.982
1629748380,+3.51,+16.952, +7.748,+0.982
1629748980,+3.51,+16.978, +7.642,+0.982
1629749580,+3.52,+16.944, +7.677,+0.982
1629750180,+3.51,+16.961, +7.771,+0.982
1629750780,+3.51,+16.902, +7.722,+0.983
1629751380,+3.52,+16.910, +7.718,+0.983
1629751980,+3.52,+16.851, +8.125,+0.982
1629752580,+3.51,+16.834, +8.117,+0.983
1629753180,+3.51,+16.842, +8.101,+0.983
1629753780,+3.52,+16.834, +8.102,+0.982
1629754380,+3.52,+16.851, +8.103,+0.982
1629754980,+3.51,+16.842, +8.102,+0.983
1629755580,+3.51,+16.825, +8.111,+0.983
1629756180,+3.51,+16.859, +8.097,+0.982
1629756780,+3.51,+16.851, +8.091,+0.982
1629757380,+3.52,+16.859, +8.103,+0.983
1629757980,+3.51,+16.868, +8.094,+0.982
1629758580,+3.51,+16.859, +8.103,+0.983
1629759180,+3.51,+16.868, +8.098,+0.982
1629759780,+3.51,+16.851, +8.107,+0.983
1629760380,+3.51,+16.885, +8.093,+0.983
1629760980,+3.51,+16.885, +8.097,+0.983
1629761580,+3.51,+16.868, +8.098,+0.982
1629762180,+3.51,+16.885, +8.099,+0.983
1629762780,+3.51,+16.885, +8.088,+0.982
1629763380,+3.52,+16.893, +8.099,+0.983
1629763980,+3.52,+16.885, +8.090,+0.982
1629764580,+3.51,+16.885, +8.099,+0.983
1629765180,+3.51,+16.876, +8.111,+0.983
1629765780,+3.51,+16.893, +8.110,+0.983
1629766380,+3.52,+16.910, +8.097,+0.983
1629766980,+3.51,+16.893, +8.091,+0.983
1629767580,+3.52,+16.919, +8.078,+0.982
1629768180,+3.52,+16.910, +8.085,+0.982
1629768780,+3.52,+16.910, +8.076,+0.982
1629769380,+3.52,+16.919, +8.076,+0.982
1629769980,+3.51,+16.919, +8.083,+0.983
1629770580,+3.51,+16.910, +8.083,+0.983
1629771180,+3.51,+16.876, +8.094,+0.983
1629771780,+3.51,+16.868, +8.095,+0.982
1629772380,+3.51,+16.885, +8.088,+0.982
1629772980,+3.52,+16.902, +8.086,+0.982
1629773580,+3.51,+16.893, +8.085,+0.982
1629774180,+3.51,+16.876, +8.101,+0.983
1629774780,+3.51,+16.851, +8.103,+0.983
1629775380,+3.51,+16.817, +8.106,+0.982
1629775980,+3.51,+16.851, +8.101,+0.983
1629776580,+3.52,+16.825, +8.113,+0.983
1629777180,+3.51,+16.842, +8.106,+0.982
1629777780,+3.51,+16.834, +8.108,+0.983
1629778380,+3.51,+16.859, +8.106,+0.983
1629778980,+3.52,+16.842, +8.109,+0.983
1629779580,+3.52,+16.851, +8.099,+0.982
1629780180,+3.52,+16.851, +8.101,+0.982
1629780780,+3.51,+16.851, +8.106,+0.983
1629781380,+3.52,+16.851, +8.103,+0.982
1629781980,+3.51,+16.859, +8.098,+0.982
1629782580,+3.51,+16.851, +8.101,+0.982
1629783180,+3.51,+16.859, +8.109,+0.983
1629783780,+3.51,+16.868, +8.099,+0.982
1629784380,+3.52,+16.842, +8.102,+0.982
1629784980,+3.51,+16.851, +8.103,+0.982
1629785580,+3.52,+16.868, +8.103,+0.982
1629786180,+3.52,+16.859, +8.106,+0.982
1629786780,+3.51,+16.842, +8.115,+0.983
1629787380,+3.51,+16.842, +8.116,+0.982
1629787980,+3.51,+16.842, +8.105,+0.982
1629788580,+3.52,+16.842, +8.109,+0.982
1629789180,+3.51,+16.834, +8.135,+0.983
1629789780,+3.51,+16.842, +8.115,+0.983
1629790380,+3.51,+16.859, +8.112,+0.982
1629790980,+3.51,+16.851, +8.117,+0.983
1629791580,+3.51,+16.851, +8.120,+0.982
1629792180,+3.51,+16.851, +8.119,+0.983
1629792780,+3.51,+16.868, +8.110,+0.982
1629793380,+3.51,+16.876, +8.112,+0.982
1629793980,+3.51,+16.834, +8.133,+0.983
1629794580,+3.51,+16.859, +8.116,+0.983
1629795180,+3.51,+16.876, +8.104,+0.982
1629795780,+3.51,+16.851, +8.116,+0.982
1629796380,+3.51,+16.834, +8.129,+0.983
1629796980,+3.52,+16.842, +8.127,+0.983
1629797580,+3.51,+16.842, +8.126,+0.983
1629798180,+3.51,+16.851, +8.126,+0.982
1629798780,+3.51,+16.851, +8.119,+0.982
1629799380,+3.51,+16.834, +8.137,+0.983
1629799980,+3.51,+16.834, +8.129,+0.982
1629800580,+3.51,+16.834, +8.128,+0.982
1629801180,+3.51,+16.842, +8.125,+0.982
1629801780,+3.51,+16.825, +8.133,+0.982
1629802380,+3.52,+16.825, +8.137,+0.982
1629802980,+3.52,+16.825, +8.137,+0.982
1629803580,+3.51,+16.834, +8.138,+0.983
1629804180,+3.52,+16.817, +8.134,+0.982
1629804780,+3.51,+16.834, +8.132,+0.982
1629805380,+3.51,+16.808, +8.150,+0.983
1629805980,+3.51,+16.808, +8.145,+0.982
1629806580,+3.51,+16.808, +8.139,+0.982
1629807180,+3.51,+16.817, +8.140,+0.982
1629807780,+3.51,+16.791, +8.154,+0.982
1629808380,+3.51,+16.808, +8.148,+0.982
1629808980,+3.51,+16.808, +8.152,+0.982
1629809580,+3.51,+16.774, +8.170,+0.982
1629810180,+3.51,+16.783, +8.162,+0.982
1629810780,+3.51,+16.783, +8.175,+0.982
1629811380,+3.51,+16.800, +8.177,+0.983
1629811980,+3.51,+16.834, +8.177,+0.983
1629812580,+3.51,+16.834, +8.173,+0.982
1629813180,+3.51,+16.842, +8.181,+0.982
1629813780,+3.51,+16.842, +8.188,+0.982
1629814380,+3.51,+16.859, +8.181,+0.982
1629814980,+3.51,+16.868, +8.167,+0.982
1629815580,+3.52,+16.868, +8.186,+0.982
1629816180,+3.52,+16.885, +8.179,+0.982
1629816780,+3.52,+16.893, +8.191,+0.982
1629817380,+3.51,+16.902, +8.183,+0.982
1629817980,+3.51,+16.927, +8.187,+0.982
1629818580,+3.52,+16.927, +8.186,+0.982
