7450-432269
OS REV: 1.05 Sensor Cal: 1617731107
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630701120,+3.51,+15.868, +8.445,+0.970
1630701720,+3.51,+15.877, +8.440,+0.971
1630702320,+3.51,+15.919, +8.420,+0.970
1630702920,+3.51,+15.954, +8.410,+0.970
1630703520,+3.51,+15.971, +8.417,+0.971
1630704120,+3.51,+15.971, +8.404,+0.971
1630704720,+3.51,+15.954, +8.406,+0.971
1630705320,+3.51,+15.962, +8.393,+0.970
1630705920,+3.51,+16.005, +8.382,+0.970
1630706520,+3.51,+16.013, +8.380,+0.970
1630707120,+3.51,+16.013, +8.387,+0.971
1630707720,+3.51,+16.005, +8.383,+0.970
1630708320,+3.51,+16.005, +8.381,+0.971
1630708920,+3.51,+15.988, +8.376,+0.970
1630709520,+3.51,+15.988, +8.385,+0.971
1630710120,+3.51,+16.005, +8.371,+0.971
1630710720,+3.51,+15.988, +8.367,+0.971
1630711320,+3.51,+15.996, +8.360,+0.971
1630711920,+3.51,+16.013, +8.350,+0.970
1630712520,+3.51,+16.013, +8.342,+0.970
1630713120,+3.51,+15.988, +8.347,+0.971
1630713720,+3.51,+16.005, +8.337,+0.971
1630714320,+3.51,+15.988, +8.337,+0.970
1630714920,+3.51,+16.022, +8.311,+0.970
1630715520,+3.51,+15.954, +8.325,+0.971
1630716120,+3.51,+15.936, +8.312,+0.970
1630716720,+3.51,+15.962, +8.242,+0.971
1630717320,+3.51,+15.945, +8.146,+0.970
1630717920,+3.51,+15.885, +8.090,+0.971
1630718520,+3.51,+15.911, +8.027,+0.971
1630719120,+3.51,+15.885, +7.967,+0.971
1630719720,+3.51,+15.911, +7.910,+0.970
1630720320,+3.51,+15.885, +7.864,+0.971
1630720920,+3.51,+15.902, +7.821,+0.971
1630721520,+3.51,+15.902, +7.789,+0.971
1630722120,+3.51,+15.885, +7.753,+0.971
1630722720,+3.51,+15.902, +7.720,+0.971
1630723320,+3.51,+15.894, +7.691,+0.971
1630723920,+3.51,+15.911, +7.666,+0.971
1630724520,+3.51,+15.911, +7.649,+0.971
1630725120,+3.51,+15.885, +7.635,+0.971
