7450-432269
OS REV: 1.05 Sensor Cal: 1617731107
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630962120,+3.51,+16.030, +8.254,+0.970
1630962720,+3.51,+16.030, +8.257,+0.970
1630963320,+3.51,+16.030, +8.267,+0.971
1630963920,+3.51,+16.064, +8.260,+0.971
1630964520,+3.51,+16.013, +8.263,+0.971
1630965120,+3.51,+16.030, +8.240,+0.970
1630965720,+3.51,+16.022, +8.248,+0.970
1630966320,+3.51,+16.030, +8.246,+0.970
1630966920,+3.51,+16.039, +8.245,+0.970
1630967520,+3.51,+16.039, +8.252,+0.970
1630968120,+3.51,+16.013, +8.256,+0.970
1630968720,+3.51,+16.039, +8.254,+0.970
1630969320,+3.51,+16.013, +8.267,+0.971
1630969920,+3.51,+16.013, +8.271,+0.970
1630970520,+3.51,+16.039, +8.276,+0.971
1630971120,+3.51,+16.022, +8.281,+0.970
1630971720,+3.51,+16.022, +8.269,+0.970
1630972320,+3.51,+15.996, +8.297,+0.971
1630972920,+3.51,+15.996, +8.282,+0.971
1630973520,+3.51,+15.996, +8.290,+0.971
1630974120,+3.51,+15.996, +8.288,+0.970
1630974720,+3.51,+15.988, +8.297,+0.971
1630975320,+3.51,+15.971, +8.286,+0.970
1630975920,+3.51,+15.979, +8.205,+0.970
1630976520,+3.51,+15.971, +8.123,+0.971
1630977120,+3.51,+15.962, +8.040,+0.970
1630977720,+3.51,+15.936, +7.973,+0.970
1630978320,+3.51,+15.945, +7.906,+0.971
1630978920,+3.51,+15.928, +7.855,+0.971
1630979520,+3.51,+15.936, +7.810,+0.971
1630980120,+3.51,+15.919, +7.771,+0.971
1630980720,+3.51,+15.894, +7.729,+0.970
1630981320,+3.51,+15.911, +7.691,+0.971
1630981920,+3.51,+15.911, +7.664,+0.971
1630982520,+3.51,+15.911, +7.649,+0.971
1630983120,+3.51,+15.894, +7.627,+0.971
1630983720,+3.51,+15.911, +7.592,+0.971
1630984320,+3.51,+15.911, +7.578,+0.971
1630984920,+3.51,+15.902, +7.566,+0.971
1630985520,+3.51,+15.911, +7.562,+0.971
1630986120,+3.51,+15.877, +7.545,+0.970
1630986720,+3.51,+15.894, +7.541,+0.971
1630987320,+3.51,+15.911, +7.534,+0.971
1630987920,+3.51,+15.885, +7.537,+0.971
1630988520,+3.51,+15.868, +7.527,+0.971
1630989120,+3.51,+15.885, +7.516,+0.971
1630989720,+3.51,+15.894, +7.526,+0.971
1630990320,+3.51,+15.885, +7.518,+0.971
1630990920,+3.51,+15.868, +7.513,+0.971
1630991520,+3.51,+15.894, +7.509,+0.971
1630992120,+3.51,+15.868, +7.519,+0.971
1630992720,+3.51,+15.894, +7.515,+0.971
1630993320,+3.51,+15.877, +7.510,+0.971
1630993920,+3.51,+15.877, +7.514,+0.971
1630994520,+3.51,+15.902, +7.512,+0.971
1630995120,+3.51,+15.877, +7.513,+0.971
1630995720,+3.51,+15.877, +7.517,+0.971
1630996320,+3.51,+15.885, +7.517,+0.971
1630996920,+3.51,+15.885, +7.522,+0.971
1630997520,+3.51,+15.885, +7.511,+0.971
1630998120,+3.51,+15.894, +7.512,+0.970
1630998720,+3.51,+15.894, +7.525,+0.971
1630999320,+3.51,+15.868, +7.519,+0.971
1630999920,+3.51,+15.885, +7.523,+0.971
1631000520,+3.51,+15.885, +7.529,+0.971
1631001120,+3.51,+15.868, +7.530,+0.971
1631001720,+3.51,+15.877, +7.531,+0.971
1631002320,+3.51,+15.894, +7.522,+0.970
1631002920,+3.51,+15.868, +7.533,+0.971
1631003520,+3.51,+15.877, +7.534,+0.971
1631004120,+3.51,+15.894, +7.530,+0.970
1631004720,+3.51,+15.877, +7.533,+0.971
1631005320,+3.51,+15.868, +7.536,+0.971
1631005920,+3.51,+15.911, +7.533,+0.971
1631006520,+3.51,+15.868, +7.539,+0.971
1631007120,+3.51,+15.860, +7.537,+0.970
1631007720,+3.51,+15.885, +7.538,+0.971
1631008320,+3.51,+15.885, +7.545,+0.971
1631008920,+3.51,+15.902, +7.530,+0.971
1631009520,+3.51,+15.902, +7.535,+0.970
1631010120,+3.51,+15.894, +7.550,+0.971
1631010720,+3.51,+15.868, +7.546,+0.971
1631011320,+3.51,+15.894, +7.551,+0.971
1631011920,+3.51,+15.902, +7.544,+0.971
1631012520,+3.51,+15.877, +7.548,+0.971
1631013120,+3.51,+15.885, +7.545,+0.970
1631013720,+3.51,+15.894, +7.551,+0.971
1631014320,+3.51,+15.894, +7.554,+0.971
1631014920,+3.51,+15.894, +7.551,+0.970
1631015520,+3.51,+15.902, +7.554,+0.971
1631016120,+3.51,+15.868, +7.569,+0.971
1631016720,+3.51,+15.877, +7.572,+0.971
1631017320,+3.51,+15.902, +7.567,+0.971
1631017920,+3.51,+15.902, +7.566,+0.971
1631018520,+3.51,+15.902, +7.569,+0.971
1631019120,+3.51,+15.911, +7.574,+0.971
1631019720,+3.51,+15.919, +7.661,+0.971
1631020320,+3.51,+15.945, +7.750,+0.971
1631020920,+3.51,+15.945, +7.822,+0.970
1631021520,+3.51,+15.936, +7.890,+0.971
1631022120,+3.51,+15.954, +7.944,+0.970
1631022720,+3.51,+15.954, +8.004,+0.971
1631023320,+3.51,+15.962, +8.054,+0.971
1631023920,+3.51,+15.962, +8.089,+0.970
1631024520,+3.51,+15.979, +8.128,+0.971
1631025120,+3.51,+16.005, +8.147,+0.970
1631025720,+3.51,+15.988, +8.178,+0.970
1631026320,+3.51,+15.979, +8.198,+0.970
1631026920,+3.51,+16.013, +8.220,+0.971
1631027520,+3.51,+15.988, +8.244,+0.970
1631028120,+3.51,+15.979, +8.252,+0.970
1631028720,+3.51,+15.996, +8.263,+0.970
1631029320,+3.51,+15.996, +8.278,+0.970
1631029920,+3.51,+15.979, +8.285,+0.970
1631030520,+3.51,+15.996, +8.299,+0.970
1631031120,+3.51,+15.962, +8.317,+0.971
1631031720,+3.51,+15.954, +8.320,+0.971
1631032320,+3.51,+15.928, +8.329,+0.970
1631032920,+3.51,+15.954, +8.335,+0.971
1631033520,+3.51,+15.919, +8.347,+0.971
1631034120,+3.51,+15.954, +8.355,+0.971
1631034720,+3.51,+15.962, +8.358,+0.971
1631035320,+3.51,+15.954, +8.355,+0.970
1631035920,+3.51,+15.962, +8.359,+0.970
1631036520,+3.51,+15.962, +8.369,+0.970
1631037120,+3.51,+15.945, +8.372,+0.971
1631037720,+3.51,+15.954, +8.367,+0.970
1631038320,+3.51,+15.979, +8.370,+0.970
1631038920,+3.51,+15.988, +8.379,+0.971
1631039520,+3.51,+15.996, +8.365,+0.970
1631040120,+3.51,+15.979, +8.378,+0.971
1631040720,+3.51,+16.005, +8.377,+0.971
1631041320,+3.51,+16.013, +8.370,+0.970
1631041920,+3.51,+15.996, +8.375,+0.970
1631042520,+3.51,+15.988, +8.367,+0.970
1631043120,+3.51,+16.022, +8.369,+0.970
1631043720,+3.51,+16.013, +8.371,+0.970
1631044320,+3.51,+16.005, +8.387,+0.971
1631044920,+3.51,+16.005, +8.372,+0.970
1631045520,+3.51,+16.013, +8.373,+0.970
1631046120,+3.51,+16.022, +8.372,+0.970
1631046720,+3.51,+16.030, +8.378,+0.970
1631047320,+3.51,+16.030, +8.380,+0.970
1631047920,+3.51,+15.996, +8.378,+0.970
1631048520,+3.51,+16.005, +8.383,+0.971
