7450-432269
OS REV: 1.05 Sensor Cal: 1617731107
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629225900,+3.51,+16.584, +7.860,+0.972
1629226500,+3.51,+16.609, +7.838,+0.972
1629227100,+3.51,+16.618, +7.841,+0.972
1629227700,+3.51,+16.635, +7.836,+0.972
1629228300,+3.51,+16.669, +7.821,+0.972
1629228900,+3.51,+16.652, +7.820,+0.972
1629229500,+3.51,+16.652, +7.820,+0.972
1629230100,+3.51,+16.703, +7.799,+0.972
1629230700,+3.51,+16.703, +7.802,+0.972
1629231300,+3.51,+16.720, +7.794,+0.972
1629231900,+3.51,+16.694, +7.803,+0.972
1629232500,+3.51,+16.703, +7.794,+0.972
1629233100,+3.51,+16.711, +7.790,+0.972
1629233700,+3.51,+16.711, +7.795,+0.972
1629234300,+3.51,+16.720, +7.784,+0.972
1629234900,+3.51,+16.711, +7.788,+0.972
1629235500,+3.51,+16.728, +7.783,+0.972
1629236100,+3.51,+16.720, +7.786,+0.972
1629236700,+3.51,+16.728, +7.773,+0.971
1629237300,+3.51,+16.745, +7.793,+0.972
1629237900,+3.51,+16.745, +7.796,+0.971
1629238500,+3.51,+16.745, +7.817,+0.972
1629239100,+3.51,+16.745, +7.826,+0.972
1629239700,+3.51,+16.762, +7.824,+0.972
1629240300,+3.51,+16.771, +7.834,+0.972
1629240900,+3.51,+16.771, +7.837,+0.971
1629241500,+3.51,+16.771, +7.847,+0.972
1629242100,+3.51,+16.788, +7.838,+0.971
1629242700,+3.51,+16.788, +7.847,+0.972
1629243300,+3.51,+16.771, +7.851,+0.972
1629243900,+3.51,+16.779, +7.844,+0.972
1629244500,+3.51,+16.771, +7.855,+0.972
1629245100,+3.51,+16.771, +7.842,+0.972
1629245700,+3.51,+16.779, +7.849,+0.972
1629246300,+3.51,+16.762, +7.849,+0.972
1629246900,+3.51,+16.762, +7.850,+0.972
1629247500,+3.51,+16.754, +7.847,+0.972
1629248100,+3.51,+16.754, +7.778,+0.972
