7450-432269
OS REV: 1.05 Sensor Cal: 1617731107
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1626128340,+3.43,+16.822, +3.801,+0.978
1626128940,+3.44,+16.728, +3.848,+0.979
1626129540,+3.44,+16.677, +3.896,+0.979
1626130140,+3.45,+16.635, +3.949,+0.979
1626130740,+3.45,+16.635, +3.990,+0.979
1626131340,+3.45,+16.592, +4.036,+0.979
1626131940,+3.46,+16.584, +4.076,+0.979
1626132540,+3.46,+16.550, +4.113,+0.979
1626133140,+3.46,+16.550, +4.151,+0.979
1626133740,+3.46,+16.558, +4.181,+0.979
1626134340,+3.47,+16.541, +4.208,+0.979
1626134940,+3.47,+16.541, +4.230,+0.979
1626135540,+3.47,+16.524, +4.256,+0.979
1626136140,+3.47,+16.516, +4.280,+0.979
1626136740,+3.47,+16.516, +4.306,+0.979
1626137340,+3.47,+16.516, +4.324,+0.979
1626137940,+3.47,+16.507, +4.323,+0.979
1626138540,+3.47,+16.516, +4.309,+0.979
1626139140,+3.47,+16.533, +4.297,+0.979
1626139740,+3.48,+16.516, +4.290,+0.979
1626140340,+3.48,+16.516, +4.279,+0.979
1626140940,+3.48,+16.499, +4.277,+0.979
1626141540,+3.48,+16.507, +4.262,+0.979
1626142140,+3.48,+16.507, +4.250,+0.979
1626142740,+3.48,+16.524, +4.233,+0.978
1626143340,+3.48,+16.524, +4.225,+0.979
1626143940,+3.48,+16.499, +4.218,+0.979
1626144540,+3.48,+16.499, +4.209,+0.979
1626145140,+3.48,+16.516, +4.195,+0.978
1626145740,+3.48,+16.499, +4.191,+0.979
1626146340,+3.48,+16.507, +4.178,+0.979
1626146940,+3.48,+16.516, +4.166,+0.979
1626147540,+3.49,+16.499, +4.161,+0.979
1626148140,+3.49,+16.507, +4.152,+0.979
1626148740,+3.49,+16.499, +4.145,+0.979
1626149340,+3.49,+16.524, +4.134,+0.979
1626149940,+3.49,+16.516, +4.127,+0.979
1626150540,+3.49,+16.524, +4.117,+0.979
1626151140,+3.49,+16.524, +4.110,+0.979
1626151740,+3.49,+16.507, +4.103,+0.979
1626152340,+3.49,+16.533, +4.096,+0.979
1626152940,+3.49,+16.533, +4.087,+0.979
1626153540,+3.49,+16.533, +4.081,+0.979
1626154140,+3.49,+16.524, +4.077,+0.979
1626154740,+3.49,+16.524, +4.065,+0.979
1626155340,+3.49,+16.533, +4.061,+0.979
1626155940,+3.49,+16.507, +4.055,+0.979
1626156540,+3.49,+16.533, +4.048,+0.979
1626157140,+3.49,+16.541, +4.039,+0.979
1626157740,+3.49,+16.524, +4.041,+0.979
1626158340,+3.49,+16.524, +4.031,+0.979
1626158940,+3.49,+16.507, +4.028,+0.979
1626159540,+3.49,+16.507, +4.020,+0.979
1626160140,+3.49,+16.524, +4.010,+0.979
1626160740,+3.49,+16.541, +4.006,+0.979
1626161340,+3.50,+16.524, +4.002,+0.979
1626161940,+3.50,+16.533, +3.997,+0.979
1626162540,+3.50,+16.524, +3.994,+0.979
1626163140,+3.50,+16.533, +3.986,+0.979
1626163740,+3.50,+16.541, +3.976,+0.979
1626164340,+3.50,+16.541, +3.971,+0.979
1626164940,+3.50,+16.524, +3.972,+0.979
1626165540,+3.50,+16.533, +3.965,+0.979
1626166140,+3.50,+16.533, +3.963,+0.979
1626166740,+3.50,+16.558, +3.950,+0.979
1626167340,+3.50,+16.550, +3.946,+0.979
1626167940,+3.50,+16.550, +3.947,+0.979
1626168540,+3.50,+16.558, +3.936,+0.979
1626169140,+3.50,+16.541, +3.940,+0.979
1626169740,+3.50,+16.533, +3.934,+0.979
1626170340,+3.50,+16.550, +3.928,+0.979
1626170940,+3.50,+16.567, +3.920,+0.979
1626171540,+3.50,+16.541, +3.921,+0.979
1626172140,+3.50,+16.541, +3.914,+0.979
1626172740,+3.50,+16.541, +3.908,+0.979
1626173340,+3.50,+16.541, +3.906,+0.979
1626173940,+3.50,+16.541, +3.902,+0.979
1626174540,+3.50,+16.524, +3.902,+0.979
1626175140,+3.50,+16.533, +3.898,+0.979
1626175740,+3.50,+16.550, +3.890,+0.979
1626176340,+3.50,+16.541, +3.888,+0.979
1626176940,+3.50,+16.533, +3.885,+0.979
1626177540,+3.50,+16.550, +3.883,+0.979
1626178140,+3.50,+16.541, +3.879,+0.979
1626178740,+3.50,+16.541, +3.878,+0.979
1626179340,+3.50,+16.541, +3.873,+0.979
1626179940,+3.50,+16.533, +3.873,+0.979
1626180540,+3.50,+16.541, +3.864,+0.979
1626181140,+3.50,+16.524, +3.885,+0.979
1626181740,+3.50,+16.516, +3.912,+0.979
1626182340,+3.50,+16.507, +3.938,+0.979
1626182940,+3.50,+16.524, +3.954,+0.979
1626183540,+3.50,+16.541, +3.975,+0.979
1626184140,+3.50,+16.541, +3.994,+0.979
1626184740,+3.50,+16.516, +4.020,+0.979
1626185340,+3.50,+16.541, +4.036,+0.979
1626185940,+3.50,+16.533, +4.056,+0.979
1626186540,+3.50,+16.533, +4.071,+0.979
1626187140,+3.50,+16.541, +4.088,+0.979
1626187740,+3.50,+16.558, +4.108,+0.979
1626188340,+3.51,+16.533, +4.119,+0.979
1626188940,+3.50,+16.524, +4.139,+0.979
1626189540,+3.51,+16.541, +4.154,+0.979
1626190140,+3.51,+16.524, +4.169,+0.979
1626190740,+3.51,+16.524, +4.191,+0.979
1626191340,+3.51,+16.524, +4.211,+0.979
1626191940,+3.51,+16.558, +4.235,+0.979
1626192540,+3.51,+16.575, +4.254,+0.979
1626193140,+3.51,+16.601, +4.274,+0.979
1626193740,+3.50,+16.601, +4.293,+0.979
1626194340,+3.51,+16.601, +4.310,+0.979
1626194940,+3.51,+16.635, +4.320,+0.979
1626195540,+3.51,+16.626, +4.352,+0.979
1626196140,+3.51,+16.626, +4.383,+0.979
1626196740,+3.51,+16.618, +4.422,+0.979
1626197340,+3.51,+16.660, +4.461,+0.979
1626197940,+3.51,+16.669, +4.506,+0.979
1626198540,+3.51,+16.703, +4.555,+0.979
1626199140,+3.51,+16.728, +4.608,+0.978
1626199740,+3.51,+16.737, +4.654,+0.978
1626200340,+3.51,+16.728, +4.704,+0.978
1626200940,+3.51,+16.669, +4.752,+0.978
1626201540,+3.51,+16.660, +4.800,+0.978
1626202140,+3.51,+16.652, +4.838,+0.978
1626202740,+3.51,+16.626, +4.878,+0.978
1626203340,+3.51,+16.609, +4.912,+0.978
1626203940,+3.51,+16.601, +4.946,+0.978
