7450-432269
OS REV: 1.05 Sensor Cal: 1617731107
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1626024120,+3.51,+16.788, +2.884,+0.979
1626024720,+3.51,+16.788, +2.892,+0.979
1626025320,+3.51,+16.788, +2.899,+0.979
1626025920,+3.51,+16.796, +2.907,+0.979
1626026520,+3.51,+16.771, +2.918,+0.979
1626027120,+3.51,+16.771, +2.926,+0.979
1626027720,+3.51,+16.771, +2.932,+0.979
1626028320,+3.51,+16.788, +2.938,+0.979
1626028920,+3.51,+16.771, +2.942,+0.979
1626029520,+3.51,+16.779, +2.950,+0.979
1626030120,+3.51,+16.779, +2.961,+0.979
1626030720,+3.51,+16.754, +2.967,+0.979
1626031320,+3.51,+16.779, +2.969,+0.979
1626031920,+3.51,+16.762, +2.972,+0.979
1626032520,+3.51,+16.788, +2.978,+0.979
1626033120,+3.51,+16.779, +2.985,+0.979
1626033720,+3.51,+16.779, +2.987,+0.979
1626034320,+3.51,+16.779, +2.991,+0.979
1626034920,+3.51,+16.762, +2.996,+0.979
1626035520,+3.51,+16.745, +2.999,+0.979
1626036120,+3.51,+16.771, +3.005,+0.979
1626036720,+3.51,+16.771, +3.004,+0.979
1626037320,+3.51,+16.771, +3.011,+0.979
1626037920,+3.51,+16.745, +3.013,+0.979
1626038520,+3.51,+16.745, +3.018,+0.979
1626039120,+3.51,+16.745, +3.020,+0.979
1626039720,+3.51,+16.762, +3.020,+0.979
1626040320,+3.51,+16.754, +3.026,+0.979
1626040920,+3.51,+16.745, +3.028,+0.979
1626041520,+3.51,+16.745, +3.028,+0.979
1626042120,+3.51,+16.737, +3.033,+0.979
1626042720,+3.51,+16.754, +3.030,+0.979
1626043320,+3.51,+16.745, +3.034,+0.979
1626043920,+3.51,+16.754, +3.036,+0.979
1626044520,+3.51,+16.745, +3.036,+0.979
1626045120,+3.51,+16.737, +3.040,+0.980
1626045720,+3.51,+16.728, +3.041,+0.979
1626046320,+3.51,+16.737, +3.040,+0.979
1626046920,+3.51,+16.737, +3.042,+0.979
1626047520,+3.51,+16.728, +3.043,+0.979
1626048120,+3.51,+16.711, +3.043,+0.979
1626048720,+3.51,+16.720, +3.046,+0.979
1626049320,+3.51,+16.737, +3.044,+0.979
1626049920,+3.51,+16.720, +3.041,+0.979
1626050520,+3.51,+16.720, +3.043,+0.979
1626051120,+3.51,+16.720, +3.043,+0.979
1626051720,+3.51,+16.728, +3.017,+0.979
1626052320,+3.51,+16.711, +2.989,+0.979
1626052920,+3.51,+16.711, +2.963,+0.979
1626053520,+3.51,+16.711, +2.937,+0.979
1626054120,+3.51,+16.720, +2.911,+0.979
1626054720,+3.51,+16.720, +2.886,+0.979
1626055320,+3.51,+16.737, +2.861,+0.979
1626055920,+3.51,+16.737, +2.839,+0.979
1626056520,+3.51,+16.720, +2.817,+0.979
1626057120,+3.51,+16.728, +2.794,+0.979
1626057720,+3.51,+16.728, +2.772,+0.979
1626058320,+3.51,+16.720, +2.751,+0.979
1626058920,+3.51,+16.720, +2.729,+0.979
1626059520,+3.51,+16.728, +2.709,+0.979
1626060120,+3.51,+16.720, +2.690,+0.979
1626060720,+3.51,+16.703, +2.675,+0.979
1626061320,+3.51,+16.720, +2.653,+0.979
1626061920,+3.51,+16.720, +2.633,+0.979
1626062520,+3.51,+16.703, +2.616,+0.979
1626063120,+3.51,+16.728, +2.597,+0.979
1626063720,+3.51,+16.720, +2.581,+0.979
1626064320,+3.51,+16.728, +2.565,+0.979
1626064920,+3.51,+16.720, +2.546,+0.979
1626065520,+3.51,+16.720, +2.529,+0.979
1626066120,+3.51,+16.737, +2.509,+0.979
1626066720,+3.51,+16.703, +2.498,+0.979
1626067320,+3.51,+16.728, +2.479,+0.979
1626067920,+3.51,+16.737, +2.461,+0.979
1626068520,+3.51,+16.711, +2.449,+0.979
1626069120,+3.51,+16.711, +2.435,+0.979
1626069720,+3.51,+16.728, +2.418,+0.979
1626070320,+3.51,+16.737, +2.400,+0.979
1626070920,+3.51,+16.728, +2.388,+0.979
1626071520,+3.51,+16.728, +2.374,+0.979
1626072120,+3.51,+16.728, +2.358,+0.979
1626072720,+3.51,+16.711, +2.343,+0.979
1626073320,+3.51,+16.728, +2.330,+0.979
1626073920,+3.51,+16.737, +2.314,+0.979
1626074520,+3.51,+16.720, +2.301,+0.979
1626075120,+3.51,+16.728, +2.288,+0.979
1626075720,+3.51,+16.762, +2.270,+0.979
1626076320,+3.51,+16.737, +2.261,+0.979
1626076920,+3.51,+16.745, +2.244,+0.979
