7450-432269
OS REV: 1.05 Sensor Cal: 1617731107
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630443900,+3.51,+16.005, +8.041,+0.972
1630444500,+3.51,+15.996, +8.047,+0.972
1630445100,+3.51,+16.022, +8.037,+0.971
1630445700,+3.51,+16.013, +8.052,+0.972
1630446300,+3.51,+16.005, +8.052,+0.971
1630446900,+3.51,+15.979, +8.063,+0.971
1630447500,+3.51,+15.996, +8.061,+0.972
1630448100,+3.51,+15.996, +8.060,+0.971
1630448700,+3.51,+16.022, +8.057,+0.971
1630449300,+3.51,+16.013, +8.062,+0.972
1630449900,+3.51,+16.022, +8.057,+0.972
1630450500,+3.51,+16.013, +8.065,+0.971
1630451100,+3.51,+16.013, +8.079,+0.972
1630451700,+3.51,+16.005, +8.060,+0.971
1630452300,+3.51,+16.030, +8.061,+0.971
1630452900,+3.51,+16.022, +8.070,+0.971
1630453500,+3.51,+15.996, +8.072,+0.972
1630454100,+3.51,+16.030, +8.071,+0.972
1630454700,+3.51,+16.047, +8.060,+0.971
1630455300,+3.51,+15.996, +8.071,+0.972
1630455900,+3.51,+16.039, +8.057,+0.972
1630456500,+3.51,+16.047, +8.061,+0.972
1630457100,+3.51,+16.030, +8.061,+0.972
1630457700,+3.51,+15.979, +7.983,+0.971
1630458300,+3.51,+15.988, +7.924,+0.972
1630458900,+3.51,+16.022, +7.852,+0.971
1630459500,+3.51,+15.962, +7.811,+0.972
1630460100,+3.51,+15.962, +7.761,+0.971
1630460700,+3.51,+15.962, +7.723,+0.971
1630461300,+3.51,+15.945, +7.695,+0.972
1630461900,+3.51,+15.928, +7.651,+0.972
1630462500,+3.51,+15.936, +7.618,+0.971
1630463100,+3.51,+15.894, +7.606,+0.972
1630463700,+3.51,+15.834, +7.599,+0.971
1630464300,+3.51,+15.800, +7.596,+0.972
1630464900,+3.51,+15.774, +7.582,+0.972
1630465500,+3.51,+15.740, +7.577,+0.971
1630466100,+3.51,+15.740, +7.571,+0.972
1630466700,+3.51,+15.740, +7.568,+0.972
1630467300,+3.51,+15.697, +7.573,+0.971
1630467900,+3.51,+15.706, +7.574,+0.972
1630468500,+3.51,+15.689, +7.573,+0.972
1630469100,+3.51,+15.680, +7.581,+0.972
1630469700,+3.51,+15.697, +7.567,+0.972
1630470300,+3.51,+15.672, +7.570,+0.972
1630470900,+3.51,+15.612, +7.580,+0.972
1630471500,+3.51,+15.612, +7.576,+0.972
1630472100,+3.51,+15.595, +7.579,+0.972
1630472700,+3.51,+15.552, +7.593,+0.972
1630473300,+3.51,+15.552, +7.592,+0.972
1630473900,+3.51,+15.543, +7.594,+0.972
1630474500,+3.51,+15.535, +7.595,+0.972
1630475100,+3.51,+15.517, +7.605,+0.972
1630475700,+3.51,+15.526, +7.605,+0.972
1630476300,+3.51,+15.517, +7.601,+0.972
1630476900,+3.51,+15.526, +7.601,+0.972
1630477500,+3.51,+15.535, +7.595,+0.971
1630478100,+3.51,+15.509, +7.615,+0.972
1630478700,+3.51,+15.509, +7.612,+0.972
1630479300,+3.51,+15.509, +7.617,+0.972
1630479900,+3.51,+15.483, +7.627,+0.972
1630480500,+3.51,+15.492, +7.624,+0.972
1630481100,+3.51,+15.509, +7.621,+0.972
1630481700,+3.51,+15.466, +7.630,+0.972
1630482300,+3.51,+15.500, +7.620,+0.972
1630482900,+3.51,+15.492, +7.622,+0.971
1630483500,+3.51,+15.492, +7.625,+0.972
1630484100,+3.51,+15.492, +7.628,+0.972
1630484700,+3.51,+15.483, +7.628,+0.972
1630485300,+3.51,+15.492, +7.634,+0.972
1630485900,+3.51,+15.475, +7.641,+0.972
1630486500,+3.51,+15.466, +7.636,+0.971
1630487100,+3.51,+15.457, +7.644,+0.972
1630487700,+3.51,+15.483, +7.642,+0.972
1630488300,+3.51,+15.483, +7.640,+0.972
1630488900,+3.51,+15.466, +7.641,+0.972
1630489500,+3.51,+15.457, +7.644,+0.972
1630490100,+3.51,+15.457, +7.648,+0.972
1630490700,+3.51,+15.449, +7.656,+0.972
1630491300,+3.51,+15.457, +7.649,+0.972
