7450-432269
OS REV: 1.05 Sensor Cal: 1617731107
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628264340,+3.54,+24.381, +7.022,+0.973
1628264940,+3.54,+24.037, +7.026,+0.973
1628265540,+3.54,+23.727, +7.046,+0.972
1628266140,+3.54,+23.618, +7.066,+0.972
1628266740,+3.54,+23.593, +7.071,+0.972
1628267340,+3.54,+23.576, +7.070,+0.972
1628267940,+3.54,+23.802, +7.070,+0.973
1628268540,+3.54,+24.079, +7.047,+0.973
1628269140,+3.54,+24.171, +7.036,+0.972
1628269740,+3.54,+24.708, +6.983,+0.972
1628270340,+3.54,+24.843, +6.993,+0.972
1628270940,+3.54,+24.927, +6.985,+0.972
1628271540,+3.54,+24.935, +6.981,+0.972
1628272140,+3.54,+24.876, +6.994,+0.972
1628272740,+3.54,+24.784, +7.003,+0.972
1628273340,+3.54,+24.683, +7.027,+0.973
1628273940,+3.54,+24.641, +7.023,+0.973
1628274540,+3.54,+24.608, +7.033,+0.973
1628275140,+3.54,+24.566, +7.039,+0.973
1628275740,+3.54,+24.524, +7.039,+0.973
1628276340,+3.54,+24.465, +7.030,+0.972
1628276940,+3.54,+24.440, +7.024,+0.972
1628277540,+3.54,+24.414, +7.026,+0.973
1628278140,+3.54,+24.389, +7.033,+0.973
1628278740,+3.54,+24.356, +7.037,+0.973
1628279340,+3.54,+24.356, +7.025,+0.972
1628279940,+3.54,+24.247, +7.032,+0.972
1628280540,+3.54,+24.020, +7.060,+0.972
1628281140,+3.54,+22.706, +6.183,+0.966
1628281740,+3.55,+16.830, +7.166,+0.969
1628282340,+3.55,+16.524, +7.263,+0.971
1628282940,+3.55,+16.380, +7.324,+0.972
1628283540,+3.55,+16.354, +7.347,+0.972
1628284140,+3.55,+16.363, +7.370,+0.972
1628284740,+3.55,+16.346, +7.388,+0.972
1628285340,+3.55,+16.363, +7.401,+0.972
1628285940,+3.55,+16.354, +7.417,+0.972
1628286540,+3.55,+16.354, +7.420,+0.972
1628287140,+3.55,+16.346, +7.430,+0.972
1628287740,+3.55,+16.346, +7.442,+0.972
1628288340,+3.55,+16.354, +7.451,+0.972
1628288940,+3.55,+16.346, +7.464,+0.972
1628289540,+3.55,+16.346, +7.477,+0.972
1628290140,+3.55,+16.329, +7.497,+0.972
1628290740,+3.55,+16.354, +7.520,+0.972
1628291340,+3.55,+16.354, +7.544,+0.972
1628291940,+3.55,+16.354, +7.562,+0.972
1628292540,+3.55,+16.354, +7.594,+0.972
1628293140,+3.54,+16.371, +7.593,+0.971
1628293740,+3.55,+16.346, +7.610,+0.971
1628294340,+3.54,+16.346, +7.621,+0.972
1628294940,+3.54,+16.354, +7.609,+0.972
1628295540,+3.54,+16.346, +7.609,+0.972
1628296140,+3.54,+16.371, +7.603,+0.972
1628296740,+3.54,+16.346, +7.584,+0.972
1628297340,+3.54,+16.337, +7.523,+0.972
1628297940,+3.54,+16.329, +7.484,+0.972
1628298540,+3.54,+16.329, +7.442,+0.972
1628299140,+3.54,+16.320, +7.406,+0.972
1628299740,+3.54,+16.329, +7.368,+0.972
1628300340,+3.54,+16.312, +7.342,+0.971
1628300940,+3.54,+16.312, +7.319,+0.972
1628301540,+3.54,+16.312, +7.296,+0.972
1628302140,+3.54,+16.346, +7.265,+0.972
1628302740,+3.54,+16.337, +7.247,+0.972
1628303340,+3.54,+16.346, +7.223,+0.972
1628303940,+3.54,+16.354, +7.206,+0.972
1628304540,+3.54,+16.337, +7.185,+0.971
1628305140,+3.54,+16.329, +7.172,+0.971
1628305740,+3.54,+16.329, +7.165,+0.972
1628306340,+3.54,+16.363, +7.146,+0.972
1628306940,+3.54,+16.329, +7.140,+0.972
1628307540,+3.54,+16.346, +7.132,+0.972
1628308140,+3.54,+16.337, +7.125,+0.972
1628308740,+3.54,+16.346, +7.114,+0.972
1628309340,+3.54,+16.337, +7.115,+0.972
1628309940,+3.54,+16.329, +7.114,+0.971
1628310540,+3.54,+16.320, +7.110,+0.971
1628311140,+3.54,+16.329, +7.118,+0.972
1628311740,+3.54,+16.337, +7.115,+0.972
1628312340,+3.54,+16.329, +7.122,+0.972
1628312940,+3.54,+16.320, +7.131,+0.972
1628313540,+3.54,+16.320, +7.136,+0.971
1628314140,+3.54,+16.320, +7.147,+0.972
1628314740,+3.54,+16.320, +7.156,+0.972
1628315340,+3.54,+16.337, +7.153,+0.971
1628315940,+3.54,+16.337, +7.165,+0.972
1628316540,+3.54,+16.320, +7.167,+0.971
1628317140,+3.54,+16.346, +7.160,+0.971
1628317740,+3.54,+16.320, +7.183,+0.972
1628318340,+3.54,+16.320, +7.189,+0.972
1628318940,+3.54,+16.337, +7.192,+0.972
1628319540,+3.54,+16.337, +7.197,+0.972
1628320140,+3.54,+16.329, +7.207,+0.972
1628320740,+3.54,+16.320, +7.213,+0.972
1628321340,+3.53,+16.329, +7.208,+0.971
1628321940,+3.54,+16.329, +7.215,+0.971
1628322540,+3.53,+16.354, +7.204,+0.971
1628323140,+3.53,+16.337, +7.218,+0.971
1628323740,+3.53,+16.337, +7.221,+0.971
1628324340,+3.53,+16.329, +7.230,+0.971
1628324940,+3.53,+16.337, +7.231,+0.971
1628325540,+3.53,+16.346, +7.231,+0.971
1628326140,+3.53,+16.354, +7.234,+0.971
1628326740,+3.53,+16.329, +7.240,+0.971
1628327340,+3.53,+16.354, +7.236,+0.971
1628327940,+3.53,+16.346, +7.250,+0.972
1628328540,+3.53,+16.363, +7.241,+0.971
1628329140,+3.53,+16.363, +7.240,+0.971
1628329740,+3.53,+16.354, +7.252,+0.972
1628330340,+3.53,+16.346, +7.258,+0.972
1628330940,+3.53,+16.346, +7.256,+0.972
1628331540,+3.53,+16.354, +7.247,+0.971
1628332140,+3.53,+16.329, +7.258,+0.971
1628332740,+3.53,+16.371, +7.243,+0.971
1628333340,+3.53,+16.363, +7.261,+0.972
1628333940,+3.53,+16.337, +7.263,+0.971
1628334540,+3.53,+16.363, +7.259,+0.972
1628335140,+3.53,+16.354, +7.253,+0.971
1628335740,+3.53,+16.346, +7.265,+0.971
1628336340,+3.53,+16.354, +7.257,+0.971
1628336940,+3.53,+16.337, +7.264,+0.971
1628337540,+3.53,+16.354, +7.256,+0.971
1628338140,+3.53,+16.363, +7.266,+0.972
1628338740,+3.53,+16.363, +7.262,+0.971
1628339340,+3.53,+16.346, +7.275,+0.972
1628339940,+3.53,+16.346, +7.265,+0.971
1628340540,+3.53,+16.346, +7.303,+0.971
1628341140,+3.53,+16.354, +7.354,+0.971
1628341740,+3.53,+16.363, +7.394,+0.971
1628342340,+3.53,+16.363, +7.432,+0.971
1628342940,+3.53,+16.363, +7.476,+0.972
1628343540,+3.53,+16.363, +7.504,+0.971
1628344140,+3.53,+16.380, +7.538,+0.971
1628344740,+3.53,+16.405, +7.557,+0.971
1628345340,+3.53,+16.405, +7.589,+0.971
1628345940,+3.53,+16.397, +7.626,+0.972
1628346540,+3.53,+16.397, +7.635,+0.971
1628347140,+3.53,+16.380, +7.651,+0.971
1628347740,+3.53,+16.397, +7.672,+0.971
1628348340,+3.53,+16.388, +7.694,+0.971
1628348940,+3.53,+16.388, +7.713,+0.971
1628349540,+3.53,+16.380, +7.731,+0.972
1628350140,+3.53,+16.405, +7.735,+0.971
1628350740,+3.53,+16.388, +7.753,+0.971
