7450-432269
OS REV: 1.05 Sensor Cal: 1617731107
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1626633480,+3.52,+23.275, +4.235,+0.978
1626634080,+3.52,+23.291, +4.236,+0.978
1626634680,+3.52,+23.300, +4.253,+0.978
1626635280,+3.52,+23.291, +4.257,+0.978
1626635880,+3.52,+23.291, +4.261,+0.977
1626636480,+3.52,+23.300, +4.266,+0.978
1626637080,+3.52,+23.275, +4.282,+0.978
1626637680,+3.52,+23.283, +4.291,+0.977
1626638280,+3.52,+23.291, +4.298,+0.978
1626638880,+3.52,+22.940, +4.295,+0.977
1626639480,+3.52,+22.588, +4.318,+0.977
1626640080,+3.53,+22.304, +4.331,+0.978
1626640680,+3.52,+22.028, +4.360,+0.977
1626641280,+3.52,+21.811, +4.371,+0.977
1626641880,+3.53,+21.568, +4.411,+0.978
1626642480,+3.53,+21.393, +4.432,+0.977
1626643080,+3.53,+21.242, +4.470,+0.978
1626643680,+3.52,+20.891, +4.460,+0.977
1626644280,+3.53,+19.996, +4.857,+0.976
1626644880,+3.53,+19.158, +5.273,+0.976
1626645480,+3.53,+18.485, +5.543,+0.976
1626646080,+3.53,+17.963, +5.733,+0.977
1626646680,+3.53,+17.592, +5.884,+0.977
1626647280,+3.53,+17.313, +5.990,+0.977
1626647880,+3.53,+17.093, +6.072,+0.976
1626648480,+3.53,+16.932, +6.138,+0.977
1626649080,+3.53,+16.805, +6.195,+0.977
1626649680,+3.53,+16.711, +6.240,+0.977
1626650280,+3.53,+16.626, +6.263,+0.976
1626650880,+3.53,+16.609, +6.291,+0.977
1626651480,+3.53,+16.524, +6.321,+0.977
1626652080,+3.53,+16.490, +6.364,+0.977
1626652680,+3.53,+16.482, +6.380,+0.977
1626653280,+3.53,+16.448, +6.410,+0.977
1626653880,+3.53,+16.448, +6.392,+0.977
1626654480,+3.53,+16.431, +6.370,+0.977
1626655080,+3.53,+16.397, +6.352,+0.977
1626655680,+3.53,+16.388, +6.333,+0.977
1626656280,+3.53,+16.388, +6.315,+0.976
1626656880,+3.53,+16.405, +6.288,+0.977
1626657480,+3.53,+16.380, +6.268,+0.977
1626658080,+3.53,+16.397, +6.254,+0.977
1626658680,+3.53,+16.380, +6.237,+0.977
1626659280,+3.53,+16.388, +6.215,+0.977
1626659880,+3.53,+16.380, +6.183,+0.977
1626660480,+3.53,+16.397, +6.153,+0.977
1626661080,+3.53,+16.405, +6.123,+0.977
1626661680,+3.53,+16.405, +6.100,+0.977
1626662280,+3.53,+16.405, +6.068,+0.977
1626662880,+3.53,+16.405, +6.047,+0.977
1626663480,+3.53,+16.422, +6.021,+0.977
1626664080,+3.53,+16.422, +5.996,+0.977
1626664680,+3.53,+16.431, +5.973,+0.977
1626665280,+3.53,+16.431, +5.947,+0.977
1626665880,+3.53,+16.439, +5.931,+0.977
1626666480,+3.53,+16.431, +5.907,+0.977
1626667080,+3.53,+16.465, +5.879,+0.977
1626667680,+3.53,+16.448, +5.864,+0.977
1626668280,+3.53,+16.439, +5.842,+0.977
1626668880,+3.53,+16.431, +5.828,+0.977
1626669480,+3.53,+16.465, +5.800,+0.977
1626670080,+3.53,+16.456, +5.789,+0.977
1626670680,+3.53,+16.465, +5.765,+0.977
1626671280,+3.53,+16.465, +5.745,+0.977
1626671880,+3.53,+16.456, +5.732,+0.977
1626672480,+3.53,+16.448, +5.713,+0.977
1626673080,+3.52,+16.465, +5.705,+0.978
1626673680,+3.52,+16.473, +5.682,+0.977
1626674280,+3.52,+16.431, +5.645,+0.977
1626674880,+3.52,+16.448, +5.652,+0.977
1626675480,+3.52,+16.456, +5.636,+0.977
1626676080,+3.52,+16.465, +5.622,+0.977
1626676680,+3.52,+16.473, +5.604,+0.977
1626677280,+3.52,+16.448, +5.603,+0.977
1626677880,+3.52,+16.465, +5.580,+0.977
1626678480,+3.52,+16.448, +5.576,+0.977
1626679080,+3.52,+16.448, +5.565,+0.977
1626679680,+3.52,+16.448, +5.548,+0.977
1626680280,+3.52,+16.439, +5.542,+0.977
1626680880,+3.52,+16.456, +5.527,+0.977
1626681480,+3.52,+16.448, +5.517,+0.977
1626682080,+3.52,+16.448, +5.504,+0.977
1626682680,+3.52,+16.439, +5.500,+0.977
1626683280,+3.52,+16.456, +5.480,+0.977
1626683880,+3.52,+16.448, +5.479,+0.977
1626684480,+3.52,+16.431, +5.477,+0.977
1626685080,+3.52,+16.448, +5.465,+0.977
1626685680,+3.52,+16.439, +5.459,+0.977
1626686280,+3.52,+16.439, +5.458,+0.977
1626686880,+3.52,+16.465, +5.442,+0.977
1626687480,+3.52,+16.465, +5.438,+0.977
1626688080,+3.52,+16.465, +5.434,+0.977
1626688680,+3.52,+16.439, +5.429,+0.977
1626689280,+3.52,+16.439, +5.425,+0.977
1626689880,+3.52,+16.448, +5.419,+0.977
1626690480,+3.52,+16.448, +5.418,+0.977
1626691080,+3.52,+16.456, +5.413,+0.977
1626691680,+3.52,+16.473, +5.403,+0.977
1626692280,+3.52,+16.473, +5.393,+0.977
1626692880,+3.52,+16.473, +5.392,+0.977
1626693480,+3.52,+16.456, +5.397,+0.978
1626694080,+3.52,+16.465, +5.383,+0.977
1626694680,+3.52,+16.473, +5.371,+0.977
1626695280,+3.52,+16.456, +5.374,+0.977
1626695880,+3.52,+16.465, +5.371,+0.977
1626696480,+3.52,+16.456, +5.367,+0.977
1626697080,+3.52,+16.456, +5.392,+0.977
1626697680,+3.52,+16.482, +5.411,+0.977
1626698280,+3.52,+16.482, +5.432,+0.977
1626698880,+3.52,+16.482, +5.457,+0.977
1626699480,+3.52,+16.465, +5.470,+0.977
1626700080,+3.52,+16.473, +5.489,+0.977
1626700680,+3.52,+16.465, +5.510,+0.977
1626701280,+3.52,+16.465, +5.524,+0.976
1626701880,+3.52,+16.473, +5.546,+0.977
1626702480,+3.52,+16.482, +5.556,+0.977
1626703080,+3.52,+16.473, +5.571,+0.977
1626703680,+3.52,+16.465, +5.600,+0.977
1626704280,+3.52,+16.490, +5.607,+0.977
1626704880,+3.52,+16.482, +5.623,+0.977
1626705480,+3.52,+16.473, +5.633,+0.977
1626706080,+3.52,+16.482, +5.642,+0.977
